"Day","Month",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
8,5,355,499,516,347,180,148,46,343,26,234,545,339,171,242,314,105,368,165,393,207,377,212,265,209,366,497,532,323,398,236,405,426,653,553,166,113,274,510,474,101,176,638,582,302
9,5,364,499,545,359,163,126,42,316,25,255,571,324,166,260,343,96,406,182,365,228,374,246,260,235,386,488,564,385,397,239,407,477,678,523,161,97,275,548,458,107,208,657,561,287
10,5,376,501,573,384,140,140,40,290,26,290,607,311,168,278,355,98,410,191,317,268,404,252,254,246,430,496,588,458,398,232,414,507,702,476,161,87,282,567,425,127,246,669,576,286
11,5,388,504,602,400,129,182,39,272,26,331,640,364,167,305,356,98,409,200,319,268,460,244,243,255,483,512,601,511,404,224,412,519,725,510,172,84,310,582,425,181,279,684,599,293
12,5,400,497,625,412,154,198,51,270,23,364,669,460,161,356,368,98,400,214,364,272,503,240,232,287,530,516,608,533,405,223,435,537,744,573,183,85,343,599,449,244,319,695,618,308
13,5,414,488,610,414,207,204,78,301,16,394,687,510,158,420,389,100,387,234,385,272,523,237,234,328,568,517,622,532,396,230,492,579,754,606,198,99,364,610,471,265,342,696,640,371
14,5,437,473,604,406,250,165,105,344,12,442,688,502,162,451,403,98,381,269,385,271,565,230,238,363,590,514,642,514,380,235,561,616,756,615,248,114,397,627,518,291,339,692,649,465
15,5,458,463,600,395,257,148,111,404,12,468,659,470,179,447,411,96,382,303,374,264,608,230,249,392,604,501,680,509,364,234,615,647,755,605,285,121,433,634,548,345,339,687,637,554
16,5,500,454,592,390,225,124,123,450,17,477,622,457,195,424,412,94,378,322,359,269,638,222,271,413,609,493,710,520,342,232,662,680,744,585,288,126,449,631,542,391,346,693,623,596
17,5,562,448,571,334,217,121,160,482,23,482,601,493,190,466,412,93,383,324,352,299,665,220,302,431,614,480,726,536,345,223,702,703,725,556,274,129,439,620,540,417,371,696,620,621
18,5,596,442,539,278,261,118,179,508,25,490,595,551,174,470,416,97,422,319,370,302,693,248,336,432,624,482,745,553,399,212,733,732,698,534,256,142,405,604,527,437,382,703,637,635
19,5,617,442,490,262,324,105,196,534,23,494,595,589,156,449,431,98,486,312,384,295,711,289,361,435,625,516,760,566,464,201,758,761,660,506,239,186,369,598,522,455,385,707,683,638
20,5,630,513,458,238,331,102,210,542,22,479,613,598,141,478,450,100,542,301,434,290,719,329,373,446,625,561,768,571,516,195,774,785,612,502,228,238,346,619,533,463,379,717,735,647
21,5,634,524,437,220,321,102,223,537,28,455,649,586,130,532,456,103,576,291,503,276,719,350,378,465,628,594,770,591,557,189,784,806,560,540,221,286,323,640,547,479,380,724,781,665
22,5,625,550,378,211,297,91,237,519,40,427,678,564,126,569,458,110,595,281,546,266,717,346,384,490,639,618,764,598,574,182,792,828,506,580,217,318,318,657,562,473,382,728,812,687
23,5,583,560,364,198,267,99,254,493,57,408,698,556,132,590,458,114,603,260,569,264,722,330,385,515,669,638,749,612,590,180,798,842,464,606,214,326,305,663,570,474,379,734,844,712
24,5,526,567,367,196,249,96,273,469,75,410,709,557,145,607,475,131,613,246,588,277,735,298,381,538,685,654,720,631,606,177,796,850,430,625,211,326,294,659,589,506,373,759,878,724
25,5,526,572,397,208,267,105,289,434,92,444,714,554,151,620,506,177,625,242,599,280,749,265,378,552,707,673,675,650,629,174,791,861,403,652,213,331,279,636,597,552,361,764,906,733
26,5,569,575,408,234,315,124,299,414,104,476,727,558,149,622,533,218,642,259,604,274,764,239,388,558,728,687,616,666,650,169,786,875,383,671,223,336,254,624,595,582,340,779,925,737
27,5,619,581,418,264,355,165,303,409,108,492,755,570,146,614,536,237,645,306,608,262,778,220,398,554,748,694,562,673,667,167,776,898,367,676,244,341,238,582,591,598,333,789,942,737
28,5,637,588,494,297,376,246,303,406,116,515,785,587,144,596,510,262,642,375,601,255,787,222,427,545,754,699,546,676,680,164,764,912,350,669,252,339,228,529,592,593,341,792,955,735
29,5,633,596,517,303,399,241,300,406,122,548,813,587,140,579,527,292,626,443,583,266,792,256,464,525,752,698,565,678,690,163,753,918,336,654,248,323,233,474,606,563,358,799,959,734
30,5,610,620,542,286,432,263,302,435,133,573,842,557,141,577,539,327,603,485,543,349,796,285,515,491,741,686,616,684,695,164,748,922,328,647,237,308,251,425,621,546,382,803,954,735
31,5,582,652,570,266,465,326,326,458,154,580,868,522,148,542,570,366,579,515,500,373,811,301,563,451,730,662,648,715,694,158,748,925,332,640,240,307,275,391,650,568,409,815,947,734
1,6,576,666,609,245,473,326,367,460,180,590,872,504,155,450,601,389,568,529,521,486,827,310,593,407,722,636,672,739,693,149,753,934,336,619,240,333,296,363,678,588,497,830,939,736
2,6,562,680,637,229,460,385,396,455,207,574,851,516,160,406,619,409,554,527,558,550,845,312,612,360,721,624,690,756,684,150,758,951,361,606,243,393,311,350,698,612,552,847,928,740
3,6,546,694,646,217,422,437,413,449,245,555,811,559,200,375,619,418,565,522,588,576,855,309,630,322,723,608,705,785,672,149,760,977,410,598,260,438,351,352,707,630,575,864,917,745
4,6,531,704,648,203,396,490,442,435,281,563,737,609,270,374,613,418,590,518,599,577,859,300,637,297,724,610,711,806,674,148,757,1006,447,600,282,440,412,359,703,643,594,878,901,746
5,6,519,718,655,197,411,519,492,417,289,599,689,645,320,386,603,441,627,505,607,565,860,317,638,278,718,630,710,820,694,148,750,1034,442,617,320,408,459,363,689,658,594,890,887,740
6,6,521,724,655,191,432,532,534,392,281,628,708,673,333,390,608,459,657,477,611,556,859,351,627,268,711,655,704,835,722,150,740,1060,415,639,354,363,481,360,667,670,569,900,881,706
7,6,537,737,653,187,484,506,551,372,270,666,730,685,329,377,628,534,683,437,617,574,862,374,593,272,700,680,706,849,745,156,734,1085,380,655,364,324,476,360,650,686,528,910,877,661
8,6,569,732,650,190,556,448,552,354,269,696,751,689,315,353,641,569,708,395,633,600,860,405,564,293,690,704,714,864,760,163,730,1106,352,662,352,297,462,365,651,699,499,925,872,619
9,6,577,707,652,192,590,439,571,350,281,727,771,675,294,329,659,593,733,362,677,622,859,436,566,317,676,722,726,876,762,174,721,1113,332,654,324,295,450,383,660,714,501,935,870,602
10,6,545,667,655,197,610,455,587,354,286,749,788,649,265,337,669,605,746,352,696,645,849,441,584,343,668,730,746,880,758,197,708,1111,332,646,312,285,443,432,665,721,506,942,869,604
11,6,534,536,657,185,617,490,592,370,288,766,797,639,226,381,671,619,757,347,696,662,837,436,616,368,666,740,767,880,745,221,684,1102,370,636,327,274,435,485,664,728,526,947,866,617
12,6,547,506,659,195,612,485,604,388,298,775,799,657,183,412,661,636,763,384,695,670,823,428,645,447,660,744,786,867,735,250,666,1092,422,627,344,283,419,534,662,737,557,948,858,627
13,6,563,492,655,214,578,442,624,399,301,780,795,675,176,431,645,642,763,428,692,685,811,412,668,515,649,742,807,849,734,282,664,1072,471,626,350,306,396,557,655,738,572,945,846,630
14,6,580,479,643,234,509,390,652,407,292,778,785,693,184,436,618,651,760,440,690,691,787,408,685,559,630,724,830,819,738,309,670,1046,494,628,349,343,370,583,650,739,595,934,835,628
15,6,610,471,637,241,441,332,673,405,283,774,772,711,224,445,584,659,747,425,690,704,772,413,696,563,605,700,856,784,746,351,676,1016,500,643,341,384,367,598,647,745,633,929,827,605
16,6,641,470,631,248,397,317,688,396,294,759,756,729,251,463,563,664,734,387,700,716,765,426,710,557,595,663,879,749,756,394,680,982,506,668,352,417,393,599,646,748,665,922,823,586
17,6,641,522,619,257,393,303,698,383,323,745,741,748,248,464,572,658,723,340,705,730,767,468,718,555,609,624,897,717,760,411,692,944,505,694,371,446,435,599,649,749,688,911,822,572
18,6,598,532,588,274,404,315,706,365,356,727,727,763,232,445,584,650,719,303,712,743,772,503,731,559,623,574,918,694,757,421,714,905,494,713,412,474,470,599,653,752,710,892,824,564
19,6,552,541,568,300,420,364,714,347,385,707,715,784,215,429,585,646,723,276,719,749,780,518,743,571,634,526,938,696,745,428,736,864,483,720,455,500,488,588,675,752,726,881,826,566
20,6,544,553,557,306,424,408,725,335,418,697,704,794,209,434,576,649,732,269,725,748,792,526,749,581,642,488,957,706,732,425,753,818,465,714,461,519,502,578,698,754,744,875,828,583
21,6,552,579,533,311,402,419,744,343,434,665,697,804,206,482,551,658,749,281,726,743,798,522,753,583,644,455,969,719,718,422,769,780,445,701,462,520,529,584,713,751,762,876,831,608
22,6,588,628,524,317,393,400,758,391,437,660,695,811,208,532,527,669,774,284,701,737,802,525,756,575,645,426,972,736,712,422,782,766,428,681,454,499,568,589,734,749,780,879,836,629
23,6,600,690,503,316,452,398,773,454,427,662,697,814,211,578,514,680,802,275,668,725,805,539,754,559,635,406,970,755,714,426,796,770,416,646,446,464,601,609,758,742,791,880,840,648
24,6,587,702,477,300,523,466,788,479,414,663,702,810,217,615,521,695,831,261,644,707,809,565,760,528,616,395,964,761,718,437,806,781,404,599,453,433,621,631,783,728,804,875,847,664
25,6,574,706,468,272,545,497,806,495,439,678,709,804,215,642,538,710,860,250,623,678,816,584,772,482,589,386,954,762,722,456,819,792,385,547,466,413,635,657,817,681,812,863,853,669
26,6,557,707,459,249,608,429,821,506,452,685,718,797,211,658,563,723,878,243,612,640,822,587,785,434,558,372,944,760,723,470,825,796,360,506,484,404,650,688,838,650,821,843,858,670
27,6,538,704,451,249,633,465,830,517,471,684,727,791,214,661,584,729,888,266,620,613,824,571,801,398,543,368,933,760,727,476,818,792,342,474,508,388,663,721,854,608,829,816,862,668
28,6,516,698,444,258,654,498,830,528,483,676,736,784,222,653,595,725,886,303,643,620,826,543,815,380,523,374,926,767,728,490,810,780,326,451,519,364,675,752,871,620,837,773,864,642
29,6,486,695,382,262,668,526,824,535,497,651,743,778,245,639,595,712,884,316,671,640,825,520,828,365,492,392,921,771,736,496,794,762,320,432,517,348,684,783,881,650,857,740,871,613
30,6,449,702,280,273,672,554,816,539,514,599,749,771,275,627,588,700,887,324,698,660,817,522,844,363,471,432,918,774,744,481,776,728,344,418,506,337,678,806,892,673,868,708,883,602
1,7,443,711,229,260,658,573,809,538,522,561,754,675,275,618,576,689,892,373,717,677,815,520,861,378,461,464,914,783,757,446,765,683,399,405,502,328,656,825,908,679,868,675,901,608
2,7,462,730,241,256,639,575,803,525,516,521,757,677,256,613,571,694,901,416,722,689,805,510,872,410,470,470,912,794,766,429,765,654,428,394,507,320,636,839,919,677,851,643,921,631
3,7,474,746,257,262,631,575,796,497,485,496,754,674,236,621,562,708,917,457,715,691,797,484,880,470,482,458,909,804,776,406,768,640,436,386,522,321,625,848,923,662,829,631,937,661
4,7,486,761,274,269,640,568,789,457,466,476,750,674,220,625,547,724,918,464,704,681,792,450,885,504,479,444,902,815,787,420,778,641,453,379,536,329,624,861,929,648,804,637,947,696
5,7,517,780,291,278,652,568,781,455,482,454,748,682,207,615,514,738,917,453,702,660,784,411,890,545,478,472,893,806,798,473,782,642,482,370,535,354,636,876,936,651,765,646,950,722
6,7,549,796,316,282,660,576,771,493,513,448,746,704,196,599,487,752,912,428,709,635,774,372,892,560,496,517,875,796,802,521,800,636,511,358,529,385,658,897,939,667,737,653,944,751
7,7,571,807,326,290,657,577,759,557,532,470,742,732,185,577,495,763,903,409,718,616,766,344,889,559,511,554,852,780,796,544,806,628,525,356,521,396,675,920,944,675,716,659,932,779
8,7,594,820,347,299,625,560,747,613,553,521,738,748,175,549,542,770,893,405,725,609,759,335,881,554,520,586,830,760,787,562,806,624,525,405,512,379,687,945,953,684,698,672,914,803
9,7,627,846,380,288,574,517,735,647,589,562,733,784,170,521,587,764,881,410,729,604,755,343,862,545,532,620,812,724,778,573,809,622,514,460,490,353,695,959,959,677,688,694,891,823
10,7,657,869,414,264,550,460,722,672,618,612,726,801,171,499,615,747,868,416,731,612,754,357,841,539,540,652,800,694,776,585,809,611,502,492,464,310,698,958,962,663,687,715,862,835
11,7,677,905,484,240,556,416,712,683,639,624,717,817,183,490,636,718,856,416,723,623,748,367,810,530,540,685,794,678,773,588,805,578,490,517,441,290,698,948,955,619,683,731,827,834
12,7,700,921,532,222,574,403,718,678,649,618,696,831,218,482,657,686,844,429,719,638,737,367,767,512,527,717,789,690,776,579,795,548,482,538,440,273,694,929,946,605,680,744,799,829
13,7,723,932,552,209,585,397,727,668,658,631,667,839,247,468,683,674,829,479,710,651,716,364,719,500,512,747,782,717,784,548,790,532,512,548,474,270,682,912,933,602,673,756,786,804
14,7,750,939,564,200,595,402,739,646,668,640,640,843,264,446,704,668,811,549,699,665,696,366,667,514,505,768,778,744,786,516,790,523,556,546,516,268,651,890,922,613,661,760,789,767
15,7,774,947,563,187,596,443,745,623,685,635,618,848,286,425,725,658,802,583,684,677,677,373,618,530,490,787,774,767,796,484,794,512,600,552,522,259,602,878,911,629,654,761,801,719
16,7,788,947,543,177,585,500,743,590,702,632,620,849,337,408,747,646,800,607,671,689,665,416,577,554,466,801,778,783,804,451,798,501,637,562,524,249,540,859,903,642,643,765,811,668
17,7,799,946,528,169,585,537,730,558,734,629,632,847,348,400,763,626,805,614,657,691,655,446,538,566,430,811,789,794,812,420,803,493,663,580,528,246,498,844,894,637,632,769,819,615
18,7,793,937,521,163,590,556,690,523,768,619,627,841,334,393,772,594,815,596,650,682,665,466,504,575,413,821,809,794,818,464,804,489,682,605,534,246,507,836,883,616,614,777,825,570
19,7,773,921,490,156,591,573,650,494,783,595,612,832,314,386,778,570,834,555,650,663,679,521,476,590,414,828,828,792,827,487,798,485,700,631,526,252,536,833,869,581,587,782,825,541
20,7,762,895,454,149,592,593,616,473,793,601,601,816,293,448,780,574,849,510,640,639,695,576,458,619,451,834,851,780,836,521,788,469,715,645,493,282,564,836,851,546,568,799,822,521
21,7,734,879,408,154,601,614,585,461,799,612,591,798,275,507,771,600,859,489,620,622,708,605,447,632,483,836,872,764,847,559,772,448,726,652,448,323,584,843,837,538,568,812,812,505
22,7,694,865,370,161,616,630,565,462,799,628,579,781,261,543,753,625,863,488,589,618,719,614,439,645,483,834,892,748,852,574,754,432,740,634,401,394,607,851,820,567,585,819,799,512
23,7,634,841,347,167,633,634,547,462,800,673,569,761,263,582,728,634,853,510,556,622,728,607,442,651,468,822,901,733,862,586,740,426,756,575,363,469,632,857,808,589,599,819,783,527
24,7,572,792,314,155,629,641,546,449,801,680,559,742,275,594,695,638,837,538,529,614,727,594,449,652,454,804,912,717,860,587,730,431,772,533,334,516,657,866,803,595,618,809,763,534
25,7,537,769,275,148,619,657,560,430,796,725,545,732,287,599,645,650,812,557,508,608,718,575,461,649,450,775,921,695,850,588,719,453,785,507,316,559,691,872,797,596,641,789,747,547
26,7,548,764,273,142,613,675,570,416,785,748,530,733,318,603,586,669,789,558,490,602,708,558,480,639,460,746,921,663,837,585,714,490,792,497,298,577,713,880,785,601,665,766,746,571
27,7,594,750,270,142,619,690,565,402,775,801,524,741,353,600,532,688,775,543,490,612,693,526,490,636,482,723,916,616,820,566,715,526,784,500,296,596,732,885,772,608,685,752,763,599
28,7,620,727,276,142,624,699,549,383,771,838,532,742,378,589,501,701,774,517,491,638,662,487,486,642,516,708,909,551,807,519,722,558,758,523,289,604,749,886,766,620,696,743,788,625
29,7,607,709,279,132,632,697,546,374,773,866,547,732,398,581,492,712,779,492,487,666,651,454,476,646,548,702,894,512,798,459,735,589,718,553,286,601,762,879,770,630,702,748,810,643
30,7,571,681,288,131,649,677,560,364,782,877,564,710,405,571,482,721,790,475,476,693,651,436,452,650,570,706,878,497,797,410,754,630,670,587,282,569,771,863,782,639,710,753,842,647
31,7,503,670,297,129,665,636,566,361,796,872,579,683,405,558,474,725,796,476,489,713,654,453,425,656,591,716,865,508,804,382,773,673,618,606,279,516,774,844,803,643,715,767,855,651
1,8,408,673,321,125,676,584,557,364,810,852,,650,401,532,458,730,799,499,516,721,656,496,401,673,604,726,851,538,814,374,793,706,574,613,280,457,767,820,820,640,717,785,859,641
2,8,361,651,341,128,681,544,525,371,816,814,,623,405,499,446,735,797,502,557,725,665,524,382,692,614,740,843,577,828,372,806,736,557,608,282,412,744,797,835,634,703,794,862,632
3,8,357,628,347,141,677,519,481,374,804,758,,616,439,473,458,738,791,488,590,728,680,533,374,708,619,742,836,606,836,372,812,762,544,601,290,392,710,777,844,634,689,806,871,620
4,8,362,658,357,144,666,494,444,404,788,677,,632,469,495,488,731,794,450,608,742,699,536,360,719,608,727,832,628,835,386,810,778,542,596,298,381,678,765,849,643,667,819,886,607
5,8,398,680,358,164,654,481,412,420,768,607,,662,486,525,516,705,800,407,610,760,712,538,371,722,581,696,828,658,828,395,798,784,546,590,303,359,661,758,847,653,644,834,904,608
6,8,416,658,351,208,642,485,397,421,748,543,,694,480,533,533,652,812,370,614,772,718,545,401,718,548,667,820,670,810,396,783,765,567,578,298,348,645,754,837,671,622,854,913,620
7,8,405,602,323,250,612,515,392,404,729,508,,721,449,527,547,573,827,338,588,789,718,568,421,708,512,641,814,676,786,407,772,714,588,576,292,332,633,763,826,694,623,863,915,632
8,8,395,569,297,295,571,565,403,367,721,517,,743,415,502,560,498,843,314,550,806,717,586,432,676,472,626,810,676,752,417,762,649,607,591,292,319,630,770,796,714,642,872,910,637
9,8,392,536,278,337,522,608,411,334,719,552,,756,400,470,564,459,854,296,474,817,714,600,443,618,446,617,804,678,698,416,756,576,620,600,305,316,626,775,765,742,661,877,895,625
10,8,386,516,270,348,474,641,404,311,719,562,,760,412,465,555,453,859,284,432,826,716,612,453,554,446,619,796,686,658,404,752,520,636,612,324,315,622,773,722,750,673,879,870,589
11,8,383,500,258,345,462,671,388,303,715,560,,752,415,460,532,481,846,280,419,832,718,619,458,482,492,628,786,694,602,390,752,498,665,620,337,311,607,752,683,752,684,878,844,537
12,8,383,500,249,307,454,701,378,291,713,578,,730,410,455,496,525,825,292,472,834,715,620,459,448,557,640,779,700,552,378,755,501,686,635,343,301,584,716,640,747,692,876,800,496
13,8,395,575,245,237,465,722,375,284,714,587,,695,401,450,450,568,787,329,512,830,702,617,466,469,596,665,774,702,532,366,761,508,706,660,338,286,555,667,602,742,701,872,746,465
14,8,412,620,255,182,474,739,368,277,720,587,,649,414,420,408,599,734,382,519,820,677,612,482,528,611,689,756,706,527,370,772,518,717,684,350,270,518,612,574,727,710,869,685,436
15,8,410,630,269,172,483,754,353,271,732,597,,613,441,422,389,622,671,421,494,810,641,602,496,561,610,708,725,710,544,403,780,522,719,699,377,255,489,571,539,713,730,863,652,418
16,8,401,630,279,175,492,768,339,268,742,617,,580,447,424,397,631,624,443,469,801,604,592,504,561,613,725,688,713,566,432,787,546,713,704,396,262,471,520,523,705,750,856,639,397
17,8,397,630,278,222,504,775,339,263,741,617,,561,457,418,430,626,592,431,450,785,579,587,510,534,614,733,673,718,576,424,790,579,696,706,398,296,465,479,505,705,762,847,632,384
18,8,408,595,268,262,518,774,376,266,746,592,,555,472,400,482,608,580,398,448,772,562,584,506,499,622,738,676,720,580,414,786,594,665,696,406,336,472,453,487,707,770,856,617,385
19,8,401,571,266,243,524,764,395,268,748,556,,591,484,381,519,579,579,364,456,769,539,574,491,495,634,738,679,722,592,396,776,580,630,688,411,347,472,439,468,710,766,863,590,404
20,8,367,574,277,241,533,743,381,267,732,539,,631,482,365,541,564,578,331,460,772,520,546,461,509,656,726,674,732,603,383,759,538,602,683,419,335,457,427,451,713,753,868,552,428
21,8,348,587,284,234,528,714,361,267,715,540,,665,459,344,550,564,583,304,458,779,507,514,429,546,674,694,662,752,617,365,739,490,581,684,433,338,426,415,436,714,723,875,525,450
22,8,343,613,289,217,518,681,340,273,701,527,491,686,418,319,549,558,601,276,448,784,496,496,402,586,689,644,638,771,620,349,714,455,598,686,444,402,403,402,428,709,688,876,505,460
23,8,339,618,290,211,513,640,329,313,674,502,482,701,371,295,536,565,625,261,443,775,484,499,384,620,686,594,600,792,620,338,707,435,627,685,441,484,370,389,420,697,640,877,526,484
24,8,319,621,280,228,514,596,327,388,663,483,471,707,333,281,521,597,643,245,461,759,479,504,366,635,662,577,560,814,622,323,710,439,652,674,445,530,343,378,408,671,584,862,571,483
25,8,296,628,269,271,513,580,323,455,660,465,460,712,295,272,519,621,651,235,470,740,483,492,359,626,622,601,546,826,625,310,711,461,670,642,444,547,331,363,400,645,538,843,627,472
26,8,278,628,263,319,472,585,307,492,664,445,449,715,265,266,541,636,647,236,458,722,484,475,358,587,574,629,560,833,632,306,712,487,680,595,432,552,336,354,390,608,523,827,675,420
27,8,266,631,259,343,439,602,287,494,668,426,440,722,246,258,563,640,638,249,429,712,473,461,357,525,524,651,576,830,640,308,716,517,680,532,418,546,397,346,382,569,529,806,709,382
28,8,255,635,249,316,413,618,271,469,675,409,433,731,233,250,569,635,633,286,405,708,452,434,368,460,470,668,583,817,648,300,714,545,670,478,399,527,438,357,378,505,539,784,735,353
29,8,248,636,239,286,389,632,259,436,685,401,425,740,228,242,560,622,632,293,372,714,426,403,382,428,424,666,576,788,650,288,706,562,643,460,360,500,449,391,373,452,539,746,748,333
30,8,245,620,224,272,382,645,253,408,696,392,418,746,230,234,543,602,636,284,355,723,402,369,385,406,388,639,546,751,651,276,688,570,600,476,338,463,436,440,379,432,526,701,745,317
31,8,247,610,217,269,406,640,248,384,716,389,410,746,254,227,536,567,640,268,351,732,383,344,373,421,370,599,512,696,675,269,658,558,555,532,327,424,412,444,388,404,532,666,737,306
1,9,251,617,187,269,441,618,244,382,724,392,402,735,269,222,529,512,637,261,369,734,366,321,353,444,361,552,496,640,680,268,624,528,508,574,304,374,386,425,398,392,553,653,730,298
2,9,280,626,182,273,460,579,240,397,733,399,398,710,260,212,529,457,625,238,403,722,357,299,333,443,352,505,488,614,684,260,570,477,470,595,288,336,352,402,401,390,572,639,730,290
