"Month","Day",1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1,1,1487,1600,1412,1561,1763,1417,1511,1324,1522,1323,1726,1386,1486,1452,1394,1688,1508,1294,1555,1379,1443,1588,1500,1390,1394,1782,1506,1758,1826,1385,1630,1829,1588,1441,1481,1352,1870,1500,1491,1748,1747,1823,1502
1,2,1496,1608,1427,1546,1771,1402,1496,1323,1536,1317,1730,1384,1464,1441,1385,1682,1493,1294,1571,1372,1457,1578,1473,1393,1385,1773,1514,1750,1824,1378,1618,1831,1576,1446,1474,1351,1877,1507,1469,1733,1761,1819,1499
1,3,1498,1613,1446,1529,1774,1394,1488,1330,1549,1311,1730,1380,1442,1435,1376,1666,1481,1291,1584,1362,1465,1564,1449,1407,1381,1773,1513,1738,1818,1369,1602,1828,1565,1467,1458,1344,1887,1535,1445,1714,1780,1814,1507
1,4,1492,1612,1460,1525,1773,1388,1487,1341,1562,1311,1727,1376,1434,1434,1365,1647,1471,1289,1591,1352,1467,1547,1425,1420,1388,1773,1505,1726,1811,1356,1591,1823,1553,1485,1447,1339,1897,1535,1428,1693,1800,1807,1519
1,5,1483,1610,1467,1520,1769,1387,1492,1351,1578,1310,1718,1368,1438,1431,1355,1627,1465,1288,1602,1344,1465,1528,1403,1436,1403,1783,1492,1719,1803,1341,1582,1816,1533,1507,1429,1333,1905,1551,1414,1669,1814,1787,1529
1,6,1474,1607,1469,1513,1763,1388,1497,1356,1590,1312,1711,1359,1449,1428,1344,1605,1468,1288,1618,1340,1461,1505,1387,1455,1418,1793,1478,1718,1797,1326,1573,1816,1515,1520,1409,1330,1909,1561,1408,1641,1823,1775,1537
1,7,1471,1602,1471,1504,1751,1386,1503,1358,1607,1312,1709,1358,1466,1434,1333,1583,1469,1287,1634,1338,1454,1484,1365,1487,1422,1800,1464,1713,1789,1313,1564,1815,1486,1528,1381,1329,1909,1564,1412,1609,1823,1762,1547
1,8,1480,1597,1471,1490,1742,1380,1503,1356,1622,1314,1710,1360,1486,1442,1325,1562,1468,1285,1644,1335,1453,1463,1350,1548,1420,1807,1448,1705,1784,1300,1554,1811,1460,1538,1379,1324,1907,1559,1416,1570,1832,1747,1567
1,9,1495,1586,1471,1486,1722,1372,1502,1355,1627,1314,1708,1367,1501,1446,1316,1547,1473,1280,1664,1331,1450,1443,1337,1599,1414,1809,1430,1699,1782,1294,1544,1805,1436,1539,1367,1317,1909,1549,1414,1532,1856,1732,1584
1,10,1500,1578,1476,1479,1711,1364,1496,1352,1624,1314,1704,1375,1508,1447,1306,1532,1484,1274,1682,1326,1448,1424,1326,1622,1410,1807,1413,1696,1788,1295,1552,1807,1415,1533,1358,1311,1911,1540,1416,1499,1871,1718,1595
1,11,1497,1566,1484,1483,1689,1355,1486,1345,1618,1316,1698,1383,1508,1447,1303,1521,1495,1271,1692,1325,1447,1406,1318,1630,1411,1800,1399,1692,1793,1307,1567,1816,1394,1524,1352,1310,1910,1533,1420,1469,1883,1700,1601
1,12,1489,1550,1489,1470,1654,1349,1474,1337,1608,1317,1691,1391,1505,1454,1292,1508,1507,1269,1700,1329,1442,1389,1310,1634,1418,1795,1393,1683,1801,1318,1583,1826,1378,1519,1350,1308,1913,1522,1419,1442,1881,1684,1607
1,13,1482,1532,1494,1460,1630,1343,1461,1331,1599,1319,1679,1402,1508,1472,1286,1497,1514,1267,1712,1333,1433,1370,1305,1631,1428,1788,1392,1674,1809,1319,1597,1830,1361,1517,1359,1309,1924,1510,1413,1423,1874,1670,1616
1,14,1474,1518,1490,1450,1606,1340,1452,1329,1588,1320,1663,1411,1517,1484,1280,1494,1525,1266,1723,1339,1422,1354,1299,1624,1443,1778,1390,1667,1820,1315,1600,1829,1348,1516,1379,1305,1925,1503,1408,1413,1867,1649,1628
1,15,1467,1506,1481,1443,1587,1340,1438,1330,1586,1323,1641,1412,1535,1493,1275,1493,1541,1264,1732,1344,1409,1343,1297,1613,1453,1772,1390,1662,1843,1305,1601,1824,1338,1509,1402,1298,1917,1500,1403,1401,1862,1627,1638
1,16,1458,1497,1466,1438,1576,1340,1426,1331,1604,1328,1615,1408,1552,1503,1269,1487,1568,1264,1731,1349,1400,1336,1295,1598,1454,1765,1392,1661,1862,1292,1599,1817,1329,1490,1417,1296,1906,1497,1394,1407,1867,1602,1645
1,17,1446,1487,1445,1434,1557,1339,1415,1334,1635,1336,1584,1397,1561,1513,1268,1475,1596,1264,1725,1352,1395,1330,1293,1579,1449,1760,1393,1664,1869,1285,1595,1816,1321,1471,1422,1286,1891,1495,1390,1414,1879,1575,1653
1,18,1431,1475,1427,1442,1554,1336,1406,1335,1667,1353,1554,1386,1563,1520,1269,1460,1624,1266,1717,1351,1399,1326,1289,1557,1446,1758,1398,1663,1864,1278,1589,1806,1317,1458,1423,1277,1875,1515,1392,1414,1885,1554,1658
1,19,1414,1462,1400,1454,1544,1336,1402,1336,1691,1369,1526,1381,1556,1520,1274,1446,1639,1264,1713,1354,1399,1322,1282,1533,1441,1763,1409,1656,1856,1278,1585,1775,1316,1450,1438,1271,1856,1504,1406,1409,1883,1533,1657
1,20,1397,1450,1380,1471,1537,1341,1403,1336,1705,1383,1502,1376,1547,1510,1278,1431,1644,1261,1709,1358,1400,1320,1277,1509,1432,1768,1431,1644,1844,1285,1581,1755,1314,1454,1438,1269,1833,1538,1420,1409,1873,1513,1656
1,21,1383,1437,1361,1494,1526,1341,1405,1334,1716,1392,1485,1368,1542,1494,1282,1418,1644,1256,1706,1364,1405,1320,1272,1485,1420,1769,1457,1631,1829,1293,1573,1733,1314,1465,1456,1269,1808,1562,1431,1419,1863,1497,1654
1,22,1372,1422,1343,1518,1513,1337,1403,1336,1721,1396,1473,1354,1542,1479,1288,1407,1637,1254,1704,1369,1421,1324,1266,1463,1409,1771,1482,1615,1816,1303,1562,1715,1315,1469,1486,1269,1779,1582,1459,1428,1850,1493,1653
1,23,1356,1401,1328,1547,1498,1331,1396,1348,1720,1398,1469,1342,1548,1463,1300,1394,1631,1253,1707,1371,1441,1329,1261,1444,1395,1778,1499,1598,1803,1312,1548,1696,1315,1465,1529,1265,1751,1597,1474,1438,1840,1488,1655
1,24,1343,1382,1317,1575,1480,1330,1385,1364,1717,1409,1465,1326,1554,1455,1313,1387,1625,1249,1714,1370,1450,1336,1256,1427,1386,1787,1502,1576,1798,1316,1532,1685,1314,1459,1564,1255,1722,1608,1491,1445,1835,1488,1655
1,25,1331,1370,1306,1596,1470,1337,1372,1376,1710,1430,1455,1313,1550,1438,1340,1384,1621,1243,1732,1370,1454,1354,1252,1411,1383,1793,1494,1550,1783,1312,1515,1685,1313,1448,1592,1252,1686,1611,1504,1450,1831,1504,1653
1,26,1320,1364,1295,1603,1460,1350,1361,1385,1702,1449,1438,1301,1537,1430,1364,1384,1620,1237,1758,1369,1457,1382,1249,1396,1379,1796,1478,1525,1777,1309,1502,1697,1317,1439,1605,1246,1648,1612,1510,1447,1826,1518,1649
1,27,1311,1353,1287,1604,1450,1350,1351,1402,1694,1462,1432,1285,1521,1422,1371,1388,1622,1232,1774,1369,1462,1410,1243,1382,1373,1797,1461,1500,1766,1304,1498,1712,1320,1427,1611,1245,1626,1604,1520,1442,1818,1526,1641
1,28,1305,1344,1277,1608,1444,1354,1344,1419,1683,1472,1429,1280,1501,1421,1372,1393,1620,1229,1791,1368,1466,1427,1241,1367,1367,1812,1443,1477,1757,1299,1497,1727,1319,1416,1612,1245,1603,1596,1519,1445,1808,1528,1631
1,29,1302,1337,1269,1619,1429,1362,1341,1429,1667,1485,1419,1273,1482,1428,1373,1411,1613,1227,1802,1368,1472,1438,1240,1354,1361,1841,1427,1457,1755,1299,1492,1740,1320,1405,1607,1246,1594,1581,1513,1437,1797,1528,1619
1,30,1299,1339,1263,1633,1424,1370,1341,1437,1650,1503,1411,1265,1460,1437,1368,1423,1603,1226,1807,1370,1487,1445,1240,1341,1355,1869,1411,1440,1747,1297,1490,1747,1321,1395,1594,1246,1580,1558,1501,1423,1785,1528,1602
1,31,1299,1352,1256,1646,1416,1376,1347,1441,1631,1525,1396,1260,1441,1444,1360,1438,1589,1226,1806,1371,1494,1449,1240,1330,1354,1893,1395,1427,1749,1298,1506,1753,1324,1383,1583,1244,1569,1536,1490,1410,1771,1522,1585
2,1,1298,1371,1250,1651,1408,1376,1363,1443,1613,1543,1387,1257,1431,1444,1348,1444,1577,1224,1801,1370,1486,1454,1242,1318,1362,1918,1381,1415,1764,1299,1525,1760,1329,1375,1578,1242,1590,1514,1492,1396,1749,1512,1567
2,2,1296,1403,1246,1650,1401,1371,1383,1445,1599,1571,1369,1250,1429,1438,1337,1457,1560,1219,1793,1376,1471,1454,1245,1308,1379,1937,1367,1406,1783,1299,1530,1773,1331,1375,1576,1239,1605,1494,1474,1387,1736,1488,1551
2,3,1294,1425,1243,1649,1396,1368,1402,1448,1594,1593,1367,1249,1431,1429,1321,1474,1544,1214,1787,1405,1457,1452,1252,1296,1419,1955,1353,1397,1795,1295,1529,1787,1335,1383,1574,1239,1607,1477,1487,1381,1720,1476,1533
2,4,1292,1445,1240,1650,1391,1360,1411,1450,1590,1604,1354,1249,1437,1426,1314,1502,1524,1214,1785,1450,1445,1460,1266,1286,1454,1969,1340,1390,1803,1290,1521,1800,1347,1397,1575,1244,1615,1461,1510,1375,1707,1466,1518
2,5,1294,1461,1237,1652,1384,1352,1409,1456,1582,1617,1348,1251,1444,1446,1303,1538,1513,1209,1784,1483,1434,1466,1277,1278,1470,1976,1327,1381,1804,1285,1517,1808,1362,1402,1579,1247,1619,1441,1527,1372,1703,1459,1505
2,6,1302,1475,1233,1650,1376,1341,1394,1466,1572,1636,1338,1255,1448,1471,1295,1560,1515,1218,1775,1502,1435,1469,1280,1269,1483,1981,1314,1375,1803,1278,1509,1816,1372,1413,1580,1250,1625,1418,1542,1369,1707,1452,1494
2,7,1308,1491,1232,1649,1366,1332,1381,1485,1562,1656,1329,1259,1449,1510,1302,1575,1518,1239,1758,1510,1439,1473,1278,1267,1498,1983,1303,1374,1804,1271,1502,1826,1393,1415,1577,1253,1631,1401,1557,1365,1719,1446,1484
2,8,1313,1502,1233,1645,1356,1328,1368,1506,1560,1678,1320,1261,1463,1532,1309,1584,1525,1256,1738,1512,1446,1485,1275,1259,1512,1992,1292,1377,1812,1267,1500,1844,1422,1424,1570,1253,1637,1387,1564,1360,1714,1444,1476
2,9,1319,1509,1238,1641,1347,1326,1355,1519,1551,1692,1315,1265,1467,1542,1304,1594,1530,1260,1716,1506,1452,1494,1276,1256,1526,1998,1284,1395,1832,1267,1498,1855,1444,1425,1551,1252,1636,1373,1572,1352,1715,1443,1477
2,10,1332,1512,1250,1631,1341,1326,1344,1528,1545,1698,1310,1257,1469,1547,1293,1603,1541,1263,1697,1495,1463,1488,1284,1253,1547,1993,1276,1428,1840,1271,1498,1862,1473,1431,1537,1253,1626,1362,1572,1342,1723,1442,1486
2,11,1344,1514,1260,1618,1337,1326,1336,1538,1538,1696,1305,1258,1468,1545,1283,1611,1567,1276,1688,1477,1480,1472,1297,1250,1565,1993,1270,1469,1835,1273,1500,1865,1513,1443,1516,1254,1614,1353,1570,1330,1712,1446,1510
2,12,1353,1515,1267,1604,1336,1325,1329,1553,1531,1688,1303,1260,1465,1537,1273,1615,1595,1289,1703,1456,1498,1456,1308,1247,1583,1999,1265,1504,1820,1274,1510,1866,1558,1457,1489,1257,1607,1343,1570,1318,1698,1451,1529
2,13,1356,1518,1270,1594,1335,1334,1328,1570,1524,1675,1298,1255,1462,1527,1265,1630,1622,1327,1738,1431,1513,1439,1318,1246,1593,2004,1261,1529,1809,1271,1514,1862,1580,1461,1469,1260,1602,1336,1565,1307,1678,1455,1540
2,14,1354,1528,1270,1584,1336,1349,1331,1590,1521,1659,1296,1254,1453,1515,1260,1655,1646,1377,1762,1406,1521,1428,1326,1248,1595,2002,1260,1556,1806,1267,1513,1858,1587,1465,1454,1261,1578,1334,1558,1291,1649,1465,1550
2,15,1349,1533,1270,1575,1332,1364,1361,1605,1523,1643,1296,1254,1444,1501,1256,1680,1666,1404,1778,1386,1519,1416,1333,1251,1590,1993,1263,1590,1800,1262,1503,1849,1589,1468,1440,1265,1567,1328,1548,1283,1640,1479,1564
2,16,1349,1535,1269,1564,1325,1375,1436,1609,1529,1625,1296,1253,1430,1489,1251,1703,1678,1417,1787,1370,1505,1399,1336,1256,1577,1982,1267,1622,1793,1256,1492,1838,1591,1466,1439,1270,1552,1332,1535,1273,1622,1486,1581
2,17,1355,1531,1265,1555,1317,1380,1482,1605,1532,1606,1297,1254,1416,1465,1247,1722,1693,1428,1801,1357,1486,1388,1336,1256,1560,1966,1272,1642,1780,1251,1487,1825,1596,1459,1439,1273,1539,1335,1516,1271,1600,1482,1594
2,18,1364,1523,1261,1551,1307,1383,1507,1593,1535,1590,1304,1261,1406,1449,1243,1739,1714,1441,1816,1344,1467,1376,1332,1253,1546,1954,1277,1650,1761,1248,1486,1816,1611,1454,1445,1271,1517,1361,1496,1265,1577,1481,1609
2,19,1368,1512,1257,1557,1298,1388,1521,1577,1538,1575,1314,1268,1391,1432,1240,1751,1737,1449,1830,1333,1449,1365,1319,1249,1528,1936,1278,1652,1754,1241,1488,1805,1627,1447,1451,1269,1498,1388,1477,1263,1525,1481,1631
2,20,1375,1501,1253,1566,1292,1389,1527,1557,1541,1561,1322,1280,1385,1416,1244,1758,1755,1451,1842,1329,1434,1361,1314,1247,1513,1918,1274,1649,1745,1239,1490,1787,1646,1441,1458,1267,1484,1407,1459,1263,1541,1485,1662
2,21,1381,1492,1249,1576,1280,1382,1526,1535,1540,1543,1330,1288,1382,1402,1244,1759,1762,1447,1851,1335,1418,1357,1306,1246,1504,1899,1269,1643,1737,1239,1494,1773,1660,1438,1449,1264,1471,1416,1443,1265,1485,1488,1681
2,22,1393,1487,1245,1590,1286,1372,1519,1516,1532,1520,1337,1293,1380,1390,1244,1752,1765,1438,1856,1345,1405,1352,1299,1246,1498,1880,1263,1636,1733,1241,1496,1768,1670,1432,1442,1263,1462,1421,1424,1263,1464,1493,1684
2,23,1403,1482,1239,1605,1292,1363,1507,1500,1524,1498,1346,1293,1377,1386,1246,1744,1766,1423,1862,1350,1392,1346,1293,1253,1493,1857,1257,1629,1729,1245,1492,1758,1689,1429,1434,1266,1455,1422,1416,1262,1445,1497,1676
2,24,1416,1483,1235,1629,1292,1358,1490,1490,1519,1475,1351,1289,1370,1387,1249,1727,1772,1406,1879,1348,1384,1341,1290,1273,1484,1835,1251,1625,1725,1251,1500,1743,1715,1427,1422,1277,1452,1419,1410,1266,1440,1502,1670
2,25,1425,1486,1237,1651,1290,1363,1474,1480,1517,1454,1358,1286,1366,1391,1248,1712,1781,1388,1894,1349,1381,1337,1289,1292,1475,1808,1247,1635,1718,1261,1522,1726,1736,1429,1409,1294,1454,1410,1402,1268,1460,1515,1664
2,26,1437,1489,1241,1665,1277,1377,1455,1471,1533,1438,1381,1285,1363,1395,1249,1697,1789,1371,1901,1359,1388,1330,1294,1308,1477,1778,1242,1640,1710,1273,1553,1715,1740,1445,1403,1309,1465,1398,1391,1273,1474,1528,1659
2,27,1459,1485,1243,1675,1268,1394,1440,1462,1565,1421,1390,1303,1360,1400,1258,1682,1795,1354,1904,1369,1398,1326,1299,1323,1490,1754,1240,1637,1696,1285,1575,1706,1737,1459,1410,1316,1479,1384,1382,1277,1494,1544,1649
2,28,1478,1482,1248,1676,1262,1415,1430,1449,1591,1409,1413,1319,1361,1406,1270,1672,1799,1341,1904,1372,1401,1323,1300,1347,1507,1728,1239,1631,1677,1294,1585,1700,1741,1468,1422,1323,1500,1381,1373,1285,1511,1566,1645
3,1,1493,1476,1255,1673,1261,1440,1420,1423,1609,1393,1433,1362,1368,1412,1279,1658,1799,1328,1904,1379,1399,1323,1302,1393,1513,1707,1238,1618,1656,1307,1591,1696,1754,1480,1440,1338,1519,1373,1355,1318,1526,1598,1654
3,2,1504,1476,1258,1666,1264,1463,1414,1410,1621,1382,1448,1384,1378,1418,1280,1650,1794,1317,1900,1387,1396,1324,1303,1400,1513,1690,1238,1613,1634,1316,1594,1696,1766,1493,1473,1350,1533,1369,1356,1330,1537,1622,1664
3,3,1522,1473,1263,1654,1268,1483,1413,1393,1637,1370,1454,1406,1386,1421,1283,1643,1780,1308,1893,1406,1399,1331,1309,1403,1513,1668,1240,1605,1619,1320,1598,1699,1770,1521,1503,1360,1533,1370,1340,1340,1539,1644,1664
3,4,1550,1474,1269,1638,1268,1496,1410,1376,1649,1360,1452,1425,1398,1420,1293,1645,1760,1300,1881,1440,1413,1346,1321,1411,1523,1644,1243,1593,1605,1327,1604,1705,1770,1531,1539,1365,1537,1374,1336,1350,1541,1666,1661
3,5,1569,1467,1275,1622,1268,1506,1392,1361,1664,1361,1442,1436,1412,1414,1312,1654,1734,1295,1869,1473,1429,1369,1345,1425,1535,1616,1245,1584,1592,1342,1628,1714,1768,1535,1546,1362,1542,1376,1328,1358,1528,1692,1655
3,6,1587,1461,1277,1604,1272,1514,1378,1350,1676,1366,1430,1440,1425,1406,1344,1662,1702,1292,1853,1489,1474,1397,1369,1472,1553,1583,1251,1572,1587,1363,1645,1717,1765,1537,1545,1359,1581,1369,1321,1366,1516,1718,1649
3,7,1609,1454,1274,1585,1275,1523,1366,1339,1683,1372,1419,1442,1451,1397,1377,1667,1668,1292,1835,1490,1506,1413,1385,1484,1571,1553,1260,1556,1591,1382,1647,1714,1762,1539,1536,1361,1607,1364,1310,1376,1509,1740,1644
3,8,1632,1449,1269,1565,1282,1528,1354,1328,1685,1381,1415,1449,1480,1394,1402,1670,1631,1292,1814,1484,1513,1414,1392,1503,1591,1530,1269,1538,1594,1391,1640,1710,1759,1541,1532,1366,1617,1362,1307,1383,1500,1757,1641
3,9,1645,1440,1262,1546,1284,1525,1344,1320,1682,1390,1414,1462,1503,1374,1429,1674,1598,1294,1791,1470,1510,1408,1388,1500,1608,1517,1283,1522,1593,1392,1631,1708,1751,1546,1540,1367,1627,1362,1303,1382,1505,1768,1645
3,10,1658,1429,1255,1525,1293,1517,1333,1320,1676,1402,1419,1475,1522,1367,1439,1677,1571,1296,1765,1455,1503,1402,1383,1484,1618,1514,1293,1509,1592,1391,1629,1710,1741,1547,1549,1363,1648,1359,1299,1381,1529,1781,1650
3,11,1667,1419,1249,1508,1305,1512,1321,1317,1670,1414,1428,1493,1537,1359,1448,1684,1556,1296,1735,1455,1495,1399,1375,1467,1627,1523,1305,1511,1593,1397,1637,1715,1728,1547,1543,1356,1666,1354,1296,1378,1561,1793,1654
3,12,1669,1411,1248,1486,1311,1509,1317,1313,1653,1425,1441,1524,1548,1355,1454,1695,1551,1294,1702,1450,1489,1400,1366,1457,1646,1539,1317,1525,1598,1407,1654,1732,1711,1550,1547,1349,1690,1346,1304,1374,1591,1796,1662
3,13,1659,1400,1246,1464,1307,1505,1309,1307,1633,1442,1462,1542,1553,1352,1478,1701,1559,1290,1676,1456,1480,1398,1359,1454,1663,1551,1327,1538,1606,1411,1660,1742,1693,1556,1551,1346,1703,1340,1318,1369,1626,1792,1687
3,14,1644,1388,1246,1449,1304,1507,1298,1305,1615,1469,1497,1560,1558,1355,1508,1699,1574,1287,1659,1461,1468,1392,1352,1454,1673,1554,1335,1555,1621,1413,1659,1743,1671,1562,1563,1341,1726,1337,1329,1365,1659,1784,1706
3,15,1628,1383,1249,1434,1302,1511,1288,1308,1593,1477,1515,1577,1571,1364,1524,1693,1593,1283,1647,1462,1453,1389,1345,1455,1674,1546,1340,1610,1642,1411,1650,1739,1651,1567,1580,1343,1755,1325,1333,1366,1668,1778,1715
3,16,1615,1382,1252,1424,1294,1517,1292,1316,1573,1484,1533,1590,1605,1374,1530,1685,1604,1283,1644,1458,1437,1396,1336,1455,1676,1544,1346,1669,1652,1410,1634,1734,1625,1568,1595,1354,1765,1314,1334,1363,1672,1776,1716
3,17,1588,1383,1254,1413,1286,1520,1315,1320,1550,1498,1538,1596,1636,1395,1526,1666,1611,1287,1648,1450,1421,1410,1328,1459,1680,1541,1346,1686,1652,1408,1616,1735,1611,1569,1620,1372,1773,1306,1340,1357,1681,1777,1713
3,18,1562,1390,1254,1405,1282,1516,1346,1318,1535,1516,1538,1592,1661,1404,1518,1651,1613,1292,1653,1441,1405,1424,1323,1467,1679,1542,1350,1691,1649,1409,1593,1744,1613,1571,1644,1394,1777,1297,1349,1358,1678,1778,1709
3,19,1533,1405,1257,1402,1282,1510,1365,1311,1525,1536,1530,1582,1671,1405,1499,1627,1615,1294,1656,1428,1396,1442,1318,1469,1677,1539,1367,1695,1653,1409,1573,1752,1612,1573,1663,1418,1775,1290,1351,1367,1688,1779,1704
3,20,1504,1419,1260,1398,1280,1501,1381,1307,1521,1549,1514,1565,1677,1401,1485,1600,1617,1295,1648,1412,1394,1460,1313,1460,1673,1532,1394,1696,1670,1417,1553,1756,1604,1575,1683,1429,1765,1282,1346,1387,1688,1778,1698
3,21,1475,1449,1264,1398,1279,1497,1405,1305,1520,1558,1490,1547,1679,1394,1468,1573,1615,1294,1629,1398,1395,1479,1309,1443,1667,1530,1418,1698,1692,1435,1544,1764,1592,1571,1687,1434,1760,1275,1342,1398,1685,1780,1687
3,22,1451,1469,1265,1396,1275,1474,1419,1303,1523,1568,1468,1532,1682,1385,1453,1548,1608,1297,1604,1387,1401,1498,1301,1427,1663,1534,1428,1692,1710,1445,1542,1772,1581,1567,1682,1434,1745,1272,1341,1402,1681,1785,1670
3,23,1452,1479,1267,1396,1272,1456,1428,1302,1532,1575,1450,1518,1684,1375,1448,1524,1599,1302,1587,1381,1413,1516,1297,1414,1655,1549,1427,1684,1728,1449,1546,1772,1578,1564,1672,1435,1729,1267,1341,1401,1681,1791,1648
3,24,1463,1494,1272,1405,1265,1442,1435,1297,1540,1581,1438,1502,1683,1364,1450,1500,1586,1302,1579,1377,1430,1536,1294,1405,1645,1576,1423,1678,1729,1447,1550,1766,1600,1565,1658,1435,1722,1263,1342,1399,1691,1797,1623
3,25,1460,1508,1283,1413,1262,1437,1436,1291,1545,1584,1430,1478,1681,1354,1452,1485,1571,1302,1577,1376,1448,1554,1298,1401,1631,1606,1419,1670,1731,1442,1554,1759,1625,1575,1645,1435,1727,1259,1342,1394,1684,1806,1600
3,26,1446,1520,1294,1419,1263,1436,1432,1285,1552,1586,1419,1468,1687,1344,1452,1476,1555,1301,1573,1384,1466,1569,1307,1403,1615,1629,1417,1658,1739,1435,1555,1759,1644,1585,1634,1435,1730,1258,1343,1388,1673,1822,1581
3,27,1431,1518,1299,1426,1266,1441,1422,1279,1559,1589,1417,1451,1698,1337,1451,1469,1535,1302,1567,1401,1483,1579,1316,1410,1598,1646,1426,1643,1749,1422,1562,1767,1656,1595,1616,1434,1734,1262,1344,1379,1672,1837,1568
3,28,1417,1509,1308,1430,1268,1451,1411,1273,1565,1590,1413,1433,1709,1350,1448,1463,1513,1312,1568,1426,1499,1582,1322,1429,1583,1673,1449,1628,1758,1405,1575,1779,1664,1606,1600,1430,1748,1287,1347,1368,1681,1858,1558
3,29,1412,1497,1313,1433,1269,1465,1402,1267,1571,1594,1404,1416,1717,1369,1442,1468,1484,1322,1579,1454,1509,1578,1330,1453,1570,1695,1484,1610,1768,1392,1586,1785,1670,1613,1582,1430,1753,1320,1348,1358,1714,1902,1555
3,30,1405,1485,1314,1435,1272,1473,1392,1261,1576,1600,1386,1400,1721,1396,1436,1477,1464,1324,1592,1471,1513,1567,1345,1473,1547,1705,1503,1598,1777,1382,1589,1789,1672,1615,1572,1430,1746,1337,1349,1358,1741,1932,1556
3,31,1402,1480,1317,1431,1277,1477,1382,1257,1580,1612,1374,1386,1720,1443,1423,1488,1443,1322,1604,1482,1514,1549,1362,1483,1529,1703,1510,1590,1781,1375,1590,1795,1671,1616,1582,1422,1742,1351,1350,1392,1763,1940,1566
