"Month","Day",1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
4,1,1401,1482,1331,1425,1283,1475,1373,1255,1583,1637,1367,1377,1716,1475,1412,1494,1426,1333,1614,1488,1517,1530,1380,1486,1511,1694,1517,1577,1771,1375,1580,1804,1666,1616,1599,1414,1730,1367,1355,1425,1779,1941,1590
4,2,1403,1490,1340,1421,1318,1471,1362,1261,1585,1651,1364,1375,1704,1510,1398,1493,1413,1347,1627,1492,1516,1514,1401,1483,1493,1683,1528,1560,1789,1385,1572,1814,1655,1610,1607,1421,1726,1381,1360,1455,1793,1939,1627
4,3,1404,1502,1347,1426,1354,1463,1355,1268,1589,1652,1361,1373,1692,1534,1386,1489,1400,1359,1654,1490,1509,1506,1412,1479,1477,1670,1565,1542,1787,1391,1564,1820,1641,1597,1610,1444,1708,1385,1368,1482,1804,1933,1651
4,4,1404,1515,1346,1433,1387,1452,1356,1276,1597,1647,1357,1369,1674,1573,1377,1494,1387,1371,1683,1492,1500,1507,1420,1478,1467,1653,1616,1523,1770,1391,1559,1828,1627,1577,1610,1469,1691,1389,1375,1513,1810,1924,1662
4,5,1405,1530,1348,1439,1404,1443,1369,1282,1606,1638,1350,1373,1660,1607,1372,1499,1379,1399,1703,1496,1499,1526,1425,1477,1462,1635,1663,1511,1752,1395,1555,1832,1614,1565,1614,1493,1660,1403,1374,1541,1820,1917,1661
4,6,1408,1554,1349,1444,1407,1438,1401,1289,1614,1630,1344,1386,1648,1643,1366,1509,1373,1439,1733,1505,1502,1556,1424,1475,1463,1617,1680,1505,1735,1404,1541,1835,1597,1555,1614,1509,1633,1419,1373,1566,1840,1909,1655
4,7,1412,1590,1383,1440,1405,1433,1420,1296,1622,1617,1341,1390,1638,1658,1360,1515,1375,1471,1754,1525,1515,1583,1419,1468,1472,1609,1693,1503,1723,1442,1529,1852,1583,1552,1607,1532,1605,1450,1369,1579,1876,1896,1647
4,8,1423,1627,1394,1430,1400,1426,1432,1307,1632,1611,1340,1391,1628,1667,1357,1519,1384,1492,1781,1582,1532,1609,1409,1460,1496,1595,1713,1507,1723,1486,1523,1871,1563,1554,1592,1563,1577,1480,1366,1588,1873,1888,1635
4,9,1449,1656,1406,1422,1391,1433,1435,1321,1641,1606,1347,1394,1619,1669,1354,1519,1393,1509,1807,1636,1552,1641,1398,1449,1535,1574,1723,1511,1721,1523,1523,1882,1540,1560,1572,1586,1557,1510,1368,1596,1890,1884,1630
4,10,1469,1680,1425,1413,1383,1456,1436,1339,1652,1603,1384,1397,1606,1664,1352,1520,1413,1526,1830,1662,1570,1689,1385,1439,1576,1550,1728,1508,1719,1553,1528,1889,1517,1568,1545,1610,1541,1531,1390,1614,1893,1875,1623
4,11,1499,1695,1452,1410,1379,1488,1437,1364,1656,1606,1431,1410,1604,1656,1354,1523,1441,1538,1846,1677,1581,1718,1375,1431,1610,1530,1733,1519,1715,1587,1541,1895,1491,1573,1525,1625,1533,1554,1416,1634,1898,1866,1619
4,12,1521,1707,1482,1410,1374,1509,1440,1390,1656,1617,1464,1429,1602,1641,1354,1527,1483,1548,1860,1721,1588,1727,1366,1425,1638,1509,1739,1540,1712,1616,1565,1899,1470,1572,1510,1637,1532,1573,1414,1639,1904,1865,1611
4,13,1542,1715,1500,1410,1363,1521,1451,1418,1651,1631,1505,1446,1602,1615,1354,1532,1528,1553,1877,1759,1595,1727,1365,1424,1665,1494,1746,1550,1707,1645,1593,1904,1449,1568,1502,1646,1515,1586,1418,1656,1905,1866,1601
4,14,1561,1719,1513,1415,1350,1529,1473,1439,1643,1650,1531,1454,1612,1595,1354,1533,1559,1555,1888,1770,1607,1735,1376,1432,1700,1480,1752,1547,1705,1686,1623,1910,1430,1555,1499,1660,1531,1592,1427,1658,1905,1864,1589
4,15,1614,1718,1532,1419,1334,1532,1494,1454,1630,1673,1547,1459,1627,1578,1364,1526,1577,1562,1901,1785,1630,1737,1427,1448,1734,1475,1759,1538,1708,1726,1650,1915,1421,1537,1498,1681,1528,1610,1451,1659,1907,1878,1586
4,16,1654,1715,1548,1426,1324,1532,1511,1462,1620,1683,1552,1465,1642,1568,1376,1512,1588,1570,1913,1791,1644,1734,1481,1467,1760,1472,1767,1536,1712,1774,1679,1919,1412,1518,1504,1698,1534,1612,1472,1654,1909,1879,1585
4,17,1673,1708,1563,1433,1310,1535,1522,1467,1602,1686,1558,1467,1663,1570,1390,1494,1592,1573,1922,1796,1647,1722,1521,1476,1783,1473,1768,1538,1719,1810,1703,1923,1426,1512,1527,1705,1549,1614,1482,1645,1918,1882,1602
4,18,1683,1696,1574,1436,1299,1544,1532,1468,1584,1687,1566,1467,1677,1592,1414,1482,1591,1577,1926,1800,1652,1714,1557,1480,1826,1482,1767,1541,1713,1834,1725,1929,1468,1510,1554,1710,1568,1613,1502,1641,1924,1882,1617
4,19,1697,1681,1584,1438,1288,1552,1536,1471,1580,1684,1569,1469,1691,1609,1437,1474,1588,1584,1927,1803,1670,1705,1582,1484,1875,1500,1763,1544,1727,1853,1745,1935,1508,1511,1581,1715,1606,1618,1535,1635,1934,1883,1629
4,20,1709,1673,1600,1438,1280,1551,1542,1475,1562,1680,1567,1478,1703,1617,1459,1467,1589,1598,1927,1808,1681,1699,1604,1490,1909,1521,1766,1550,1743,1865,1764,1940,1549,1518,1614,1718,1633,1629,1563,1627,1931,1886,1640
4,21,1727,1668,1628,1436,1272,1538,1552,1475,1569,1687,1567,1494,1716,1619,1476,1464,1596,1625,1931,1815,1680,1697,1623,1503,1930,1536,1776,1557,1753,1878,1781,1943,1586,1543,1642,1718,1658,1643,1588,1614,1931,1887,1656
4,22,1738,1667,1660,1432,1267,1521,1562,1470,1583,1699,1572,1503,1733,1623,1495,1460,1618,1653,1937,1827,1670,1698,1641,1527,1954,1546,1791,1563,1763,1888,1791,1943,1622,1561,1677,1715,1680,1664,1608,1603,1931,1885,1697
4,23,1747,1676,1710,1429,1265,1508,1570,1464,1590,1716,1585,1506,1746,1624,1516,1464,1637,1677,1940,1840,1666,1699,1656,1568,1969,1556,1797,1571,1768,1895,1795,1942,1673,1585,1710,1708,1696,1688,1632,1592,1931,1877,1739
4,24,1752,1681,1740,1423,1263,1485,1589,1462,1590,1734,1610,1506,1757,1621,1531,1470,1654,1694,1940,1853,1643,1704,1668,1624,1977,1569,1799,1583,1772,1896,1797,1940,1720,1611,1734,1704,1708,1714,1639,1587,1929,1869,1771
4,25,1758,1689,1764,1420,1264,1467,1626,1470,1585,1743,1644,1511,1770,1622,1537,1479,1670,1706,1939,1857,1628,1709,1681,1684,1981,1585,1799,1594,1778,1896,1796,1944,1759,1634,1749,1702,1713,1736,1650,1603,1926,1861,1794
4,26,1765,1693,1776,1434,1269,1457,1662,1476,1588,1761,1669,1523,1783,1643,1545,1508,1685,1716,1940,1860,1613,1716,1694,1715,1983,1599,1797,1606,1774,1906,1799,1946,1792,1649,1763,1705,1721,1757,1674,1611,1922,1855,1810
4,27,1773,1694,1780,1465,1281,1452,1691,1488,1592,1784,1686,1550,1796,1664,1572,1540,1697,1726,1937,1860,1596,1728,1704,1730,1986,1607,1797,1616,1772,1924,1803,1948,1809,1662,1772,1707,1714,1774,1707,1619,1919,1850,1815
4,28,1788,1712,1792,1512,1299,1450,1719,1492,1598,1805,1698,1570,1811,1686,1611,1561,1703,1734,1939,1860,1578,1746,1714,1737,1984,1610,1797,1623,1765,1943,1806,1953,1812,1676,1779,1709,1713,1786,1736,1628,1921,1846,1814
4,29,1802,1722,1796,1556,1317,1456,1741,1495,1602,1819,1711,1585,1826,1717,1648,1580,1705,1752,1944,1860,1561,1773,1741,1739,1982,1613,1805,1624,1755,1954,1806,1967,1812,1689,1783,1711,1712,1798,1742,1636,1931,1841,1815
4,30,1813,1727,1797,1592,1339,1459,1765,1499,1596,1833,1730,1602,1839,1736,1675,1598,1703,1781,1947,1858,1553,1792,1783,1743,1976,1612,1814,1622,1745,1959,1803,1976,1812,1706,1783,1711,1711,1809,1758,1640,1937,1839,1818
5,1,1821,1739,1804,1617,1359,1447,1783,1502,1589,1840,1756,1613,1841,1755,1687,1613,1701,1818,1948,1856,1559,1804,1814,1750,1970,1615,1824,1624,1722,1958,1797,1979,1810,1732,1779,1711,1712,1820,1759,1642,1941,1838,1821
5,2,1826,1781,1809,1629,1371,1444,1789,1505,1588,1841,1775,1617,1865,1770,1700,1625,1706,1840,1953,1856,1590,1812,1831,1768,1966,1622,1830,1628,1717,1960,1790,1981,1811,1756,1772,1717,1718,1828,1762,1643,1943,1837,1825
5,3,1830,1811,1817,1636,1377,1444,1790,1514,1598,1841,1784,1616,1876,1782,1711,1635,1708,1857,1962,1854,1630,1820,1845,1789,1960,1630,1837,1629,1712,1970,1786,1989,1817,1768,1765,1730,1726,1842,1778,1644,1944,1836,1826
5,4,1830,1846,1832,1637,1380,1451,1790,1524,1609,1840,1785,1616,1888,1791,1725,1646,1703,1870,1968,1851,1650,1830,1869,1815,1954,1648,1858,1622,1707,1976,1790,2004,1825,1777,1742,1751,1725,1865,1792,1658,1947,1832,1825
5,5,1830,1872,1847,1634,1383,1476,1789,1534,1616,1838,1778,1614,1895,1797,1732,1662,1697,1882,1970,1849,1668,1840,1892,1837,1951,1679,1897,1615,1705,1983,1795,2016,1830,1790,1718,1761,1744,1876,1802,1689,1952,1827,1823
5,6,1832,1893,1868,1628,1395,1519,1788,1552,1616,1831,1772,1606,1894,1802,1734,1677,1693,1890,1968,1856,1687,1846,1913,1847,1948,1714,1919,1612,1697,1990,1803,2025,1837,1799,1696,1777,1758,1879,1811,1710,1960,1822,1817
5,7,1831,1904,1883,1622,1426,1556,1790,1572,1616,1827,1763,1600,1898,1821,1731,1698,1692,1901,1958,1862,1705,1857,1932,1872,1946,1749,1927,1618,1695,1997,1815,2026,1849,1803,1684,1792,1775,1883,1814,1723,1968,1825,1807
5,8,1829,1911,1894,1611,1450,1562,1792,1582,1627,1822,1762,1591,1896,1869,1723,1722,1701,1922,1955,1861,1721,1870,1951,1906,1941,1783,1928,1634,1692,2002,1833,2025,1860,1803,1673,1802,1814,1892,1813,1736,1978,1840,1796
5,9,1825,1915,1900,1601,1489,1573,1793,1582,1643,1815,1768,1582,1892,1906,1713,1757,1722,1934,1953,1849,1737,1880,1972,1921,1934,1809,1926,1654,1687,2008,1858,2027,1872,1818,1658,1811,1845,1910,1811,1757,1987,1862,1784
5,10,1821,1922,1903,1591,1529,1587,1794,1578,1658,1812,1788,1575,1888,1926,1702,1787,1754,1939,1951,1846,1762,1886,1990,1927,1926,1841,1926,1671,1676,2011,1896,2038,1881,1831,1642,1823,1874,1929,1820,1788,1991,1875,1783
5,11,1820,1930,1907,1577,1554,1604,1794,1577,1671,1814,1812,1572,1888,1936,1692,1804,1783,1947,1947,1839,1785,1888,2005,1942,1918,1869,1928,1681,1673,2014,1921,2050,1889,1832,1624,1837,1904,1939,1859,1819,1995,1883,1793
5,12,1820,1939,1913,1566,1572,1622,1794,1575,1686,1823,1825,1570,1888,1945,1695,1827,1851,1954,1940,1836,1798,1888,2013,1962,1915,1893,1932,1687,1669,2014,1941,2065,1899,1827,1610,1853,1927,1943,1881,1847,1997,1894,1803
5,13,1820,1944,1920,1557,1589,1651,1793,1588,1706,1829,1838,1567,1888,1955,1702,1851,1888,1961,1933,1839,1805,1899,2026,1973,1916,1906,1942,1691,1665,2013,1954,2075,1909,1819,1609,1870,1942,1946,1897,1877,1998,1905,1809
5,14,1818,1947,1928,1542,1590,1669,1796,1597,1734,1836,1849,1565,1886,1965,1706,1872,1916,1962,1928,1853,1810,1909,2041,1977,1918,1919,1944,1693,1661,2014,1969,2086,1910,1815,1624,1883,1953,1962,1908,1899,2003,1918,1818
5,15,1811,1956,1938,1556,1598,1678,1800,1605,1770,1844,1853,1560,1884,1969,1702,1903,1931,1964,1926,1868,1817,1915,2056,1983,1929,1931,1946,1697,1660,2013,1975,2094,1909,1812,1643,1894,1965,1968,1918,1920,2015,1928,1834
5,16,1803,1967,1944,1562,1604,1679,1807,1609,1807,1858,1858,1566,1881,1974,1696,1936,1939,1968,1923,1881,1831,1922,2072,1989,1946,1938,1952,1699,1656,2013,1980,2096,1908,1813,1656,1904,1982,1972,1936,1942,2024,1940,1854
5,17,1804,1975,1950,1579,1610,1688,1821,1609,1830,1868,1863,1590,1891,1979,1688,1954,1943,1977,1919,1902,1844,1931,2085,1995,1967,1945,1959,1702,1643,2013,1984,2098,1908,1815,1663,1914,1996,1975,1948,1957,2034,1951,1877
5,18,1797,1979,1954,1595,1621,1688,1834,1610,1848,1879,1874,1639,1912,1988,1682,1959,1945,1980,1911,1926,1852,1941,2096,2008,1986,1954,1962,1718,1630,2010,1986,2100,1917,1818,1674,1927,1999,1977,1965,1964,2045,1960,1890
5,19,1798,1981,1956,1617,1649,1685,1841,1618,1863,1888,1888,1683,1928,2004,1685,1957,1944,1981,1903,1954,1857,1952,2118,2018,2006,1969,1964,1751,1618,2007,1994,2104,1922,1822,1688,1942,1999,1982,1985,1968,2057,2004,1895
5,20,1799,1987,1958,1633,1674,1680,1845,1634,1879,1894,1907,1709,1936,2015,1693,1954,1941,1975,1897,1976,1865,1964,2155,2026,2017,1984,1968,1783,1607,2005,2001,2105,1922,1823,1709,1956,1997,1987,2006,1973,2064,2037,1896
5,21,1800,1999,1955,1650,1689,1675,1846,1648,1893,1902,1926,1722,1945,2019,1702,1954,1940,1969,1893,1990,1880,1979,2176,2038,2020,1980,1971,1801,1607,2006,2007,2103,1923,1825,1728,1968,1993,1997,2025,1979,2076,2049,1902
5,22,1804,2006,1956,1673,1696,1676,1847,1660,1905,1922,1951,1737,1952,2019,1714,1954,1943,1961,1895,1999,1891,1996,2180,2050,2020,1979,1975,1814,1617,2010,2011,2101,1929,1826,1740,1978,1992,2005,2038,1986,2088,2063,1904
5,23,1803,2010,1955,1713,1697,1694,1847,1674,1916,1963,1968,1756,1962,2016,1738,1953,1948,1958,1903,2008,1900,2011,2177,2057,2017,1977,1977,1826,1624,2017,2011,2102,1936,1825,1758,1985,1988,2015,2045,1985,2088,2072,1904
5,24,1811,2009,1948,1750,1702,1709,1846,1694,1930,2008,1974,1769,1970,2009,1763,1952,1977,1966,1906,2015,1905,2025,2178,2060,2015,1973,1976,1839,1624,2023,2013,2099,1944,1823,1779,1993,1984,2023,2049,1993,2088,2076,1904
5,25,1821,2007,1936,1772,1705,1722,1856,1711,1949,2033,1978,1776,1974,2005,1785,1955,2012,1978,1906,2019,1918,2037,2177,2063,2011,1974,1979,1853,1619,2028,2019,2097,1961,1818,1806,2001,1981,2028,2051,1996,2094,2077,1904
5,26,1854,2005,1926,1790,1709,1742,1884,1728,1955,2076,1982,1780,1976,2002,1805,1956,2036,1982,1909,2019,1931,2044,2176,2063,2005,1979,1990,1866,1615,2028,2021,2091,1973,1809,1833,2014,1977,2037,2064,2001,2088,2076,1903
5,27,1885,2008,1913,1804,1720,1759,1899,1745,1980,2089,1982,1782,1989,2005,1844,1956,2051,1978,1920,2020,1936,2053,2174,2061,1998,1986,1998,1877,1616,2028,2019,2085,1981,1803,1856,2024,1974,2043,2069,2004,2082,2074,1904
5,28,1901,2015,1898,1825,1741,1782,1901,1772,1996,2098,1980,1790,1998,2010,1869,1958,2060,1977,1930,2021,1932,2064,2170,2063,1990,1998,2000,1886,1622,2041,2015,2078,1985,1802,1874,2031,1972,2046,2074,2011,2085,2075,1906
5,29,1911,2019,1893,1860,1762,1799,1902,1812,2008,2107,1980,1798,1999,2014,1892,1963,2063,1984,1934,2027,1926,2070,2171,2072,1982,2013,2000,1899,1628,2055,2009,2071,1987,1805,1889,2031,1974,2054,2075,2018,2096,2076,1912
5,30,1934,2027,1893,1877,1774,1808,1906,1836,2017,2113,1977,1805,1998,2014,1910,1965,2067,1991,1940,2022,1923,2077,2170,2079,1975,2029,1995,1910,1631,2063,2008,2066,1989,1808,1899,2032,1975,2076,2078,2024,2118,2083,1920
5,31,1949,2037,1888,1882,1792,1813,1913,1850,2023,2116,1975,1811,1994,2014,1925,1966,2072,2007,1947,2031,1918,2082,2167,2082,1969,2042,1994,1921,1633,2064,2009,2059,2000,1809,1906,2040,1972,2078,2084,2027,2155,2090,1927
6,1,1965,2048,1880,1888,1804,1815,1919,1857,2027,2118,1971,1797,1992,2014,1938,1965,2077,2018,1960,2046,1915,2085,2167,2084,1963,2046,1994,1928,1632,2064,2016,2052,2008,1810,1918,2046,1965,2080,2088,2031,2154,2098,1933
6,2,1966,2055,1870,1901,1820,1818,1923,1869,2036,2123,1972,1793,1989,2012,1947,1964,2086,2025,1968,2060,1928,2086,2163,2086,1961,2052,2008,1933,1627,2064,2028,2046,2015,1809,1924,2049,1966,2086,2093,2033,2158,2104,1936
6,3,1965,2061,1862,1913,1863,1824,1928,1891,2047,2128,1972,1792,1984,2009,1958,1963,2088,2036,1973,2066,1921,2088,2159,2087,1965,2063,2015,1936,1624,2071,2040,2038,2021,1813,1928,2051,1964,2097,2098,2038,2175,2121,1940
6,4,1962,2068,1879,1924,1898,1828,1932,1910,2053,2133,1969,1775,1979,2004,1966,1963,2087,2044,1987,2068,1914,2090,2157,2095,1973,2078,2020,1937,1622,2077,2046,2028,2027,1817,1929,2053,1962,2109,2101,2038,2187,2139,1942
6,5,1957,2077,1887,1931,1915,1828,1936,1927,2059,2135,1961,1763,1974,2000,1972,1971,2088,2054,2003,2077,1906,2096,2160,2103,1976,2085,2020,1941,1622,2082,2052,2019,2031,1824,1927,2055,1954,2115,2108,2033,2193,2144,1946
6,6,1951,2085,1889,1937,1926,1826,1940,1942,2064,2134,1952,1747,1968,1998,1977,1978,2089,2065,2019,2086,1899,2099,2160,2114,1980,2088,2026,1945,1625,2092,2056,2015,2035,1829,1925,2053,1932,2117,2114,2031,2197,2145,1953
6,7,1943,2089,1888,1943,1934,1826,1943,1952,2068,2134,1945,1734,1964,2003,1983,1984,2087,2085,2027,2095,1893,2100,2161,2124,1983,2088,2039,1970,1652,2096,2059,2013,2042,1832,1924,2050,1919,2121,2116,2030,2201,2142,1957
6,8,1931,2090,1889,1948,1962,1837,1944,1958,2079,2136,1942,1727,1962,2018,1991,1997,2094,2098,2032,2102,1893,2097,2172,2128,1988,2092,2045,1993,1696,2098,2060,2011,2049,1839,1927,2048,1914,2129,2121,2031,2203,2141,1963
6,9,1926,2090,1893,1962,1984,1847,1949,1963,2087,2137,1946,1724,1961,2027,1998,2016,2099,2109,2033,2104,1893,2090,2175,2130,1993,2101,2048,2024,1730,2098,2060,2009,2055,1847,1936,2044,1917,2137,2123,2030,2207,2141,1976
6,10,1926,2087,1897,1959,1999,1857,1953,1967,2092,2135,1952,1733,1964,2033,2004,2030,2099,2120,2036,2104,1891,2083,2173,2129,2000,2107,2048,2041,1751,2103,2060,2010,2067,1856,1942,2039,1926,2142,2122,2025,2207,2138,1984
6,11,1931,2095,1896,1963,2002,1867,1959,1974,2096,2136,1961,1747,1964,2039,2002,2035,2096,2126,2043,2103,1890,2076,2166,2127,2008,2112,2048,2055,1767,2110,2059,2010,2079,1867,1943,2031,1935,2143,2123,2020,2207,2133,1991
6,12,1938,2100,1893,1969,2001,1877,1963,1979,2105,2134,1964,1759,1966,2040,1997,2035,2092,2129,2048,2101,1892,2072,2160,2124,2012,2125,2048,2068,1783,2115,2056,2010,2090,1885,1941,2037,1942,2154,2129,2020,2207,2129,1997
6,13,1945,2105,1888,1977,1998,1883,1967,1986,2114,2133,1968,1764,1972,2038,1992,2035,2087,2134,2052,2098,1893,2075,2166,2120,2012,2131,2047,2075,1800,2119,2053,2011,2096,1905,1939,2043,1951,2164,2139,2020,2208,2133,2005
6,14,1952,2111,1879,1991,1998,1892,1974,1993,2124,2131,1976,1764,1979,2041,1988,2039,2080,2138,2056,2096,1896,2074,2172,2117,2011,2135,2048,2076,1818,2124,2049,2014,2110,1918,1942,2041,1953,2170,2146,2016,2212,2138,2008
6,15,1971,2116,1872,2001,1995,1899,1982,2000,2132,2128,1997,1758,1988,2045,1990,2047,2074,2146,2061,2093,1897,2070,2171,2118,2007,2142,2050,2076,1840,2129,2047,2016,2115,1925,1953,2050,1951,2183,2152,2014,2212,2141,2009
6,16,2003,2121,1864,2009,1994,1908,1987,2006,2134,2126,2005,1751,1994,2048,1993,2060,2063,2148,2063,2091,1900,2064,2167,2115,2001,2149,2053,2072,1857,2135,2042,2019,2118,1931,1980,2059,1945,2194,2154,2010,2214,2145,2009
6,17,2013,2127,1856,2014,1995,1924,1988,2010,2135,2120,2015,1749,2000,2053,1996,2073,2055,2149,2064,2086,1903,2065,2163,2113,1994,2150,2054,2072,1865,2141,2036,2023,2125,1939,2004,2070,1944,2203,2156,2025,2212,2149,2006
6,18,2020,2131,1844,2017,1997,1947,1988,2011,2134,2116,2027,1755,2003,2063,1999,2083,2047,2147,2063,2087,1906,2077,2159,2108,1986,2149,2057,2070,1867,2149,2036,2027,2133,1944,2022,2073,1953,2209,2155,2032,2209,2152,2002
6,19,2022,2135,1831,2017,1996,1970,1989,2014,2135,2118,2052,1764,2002,2071,2003,2094,2035,2145,2062,2100,1912,2085,2156,2104,1976,2152,2068,2069,1870,2155,2042,2030,2135,1954,2039,2077,1958,2215,2157,2031,2205,2150,1997
6,20,2030,2136,1824,2020,1998,1982,1990,2016,2136,2121,2058,1768,2001,2074,2007,2102,2023,2144,2063,2105,1916,2090,2154,2099,1966,2157,2074,2067,1876,2161,2046,2033,2132,1961,2056,2073,1958,2221,2159,2030,2201,2148,1991
6,21,2029,2135,1815,2023,1998,2002,1989,2017,2139,2122,2060,1770,2000,2073,2013,2109,2008,2145,2063,2103,1917,2093,2151,2095,1957,2163,2076,2064,1884,2163,2043,2034,2131,1971,2067,2072,1960,2224,2161,2028,2199,2143,1989
6,22,2032,2131,1809,2023,1997,2012,1987,2022,2145,2122,2058,1770,2005,2072,2019,2114,1993,2144,2062,2098,1917,2093,2147,2091,1950,2166,2075,2062,1888,2163,2038,2034,2128,1981,2084,2069,1960,2228,2162,2026,2198,2138,1986
6,23,2036,2126,1803,2019,1999,2019,1989,2037,2149,2120,2055,1769,2012,2070,2022,2118,1977,2143,2060,2101,1916,2094,2145,2085,1940,2167,2075,2060,1904,2164,2035,2032,2128,1985,2097,2069,1958,2233,2162,2027,2199,2131,1982
6,24,2035,2121,1798,2017,1999,2024,1988,2046,2151,2120,2056,1769,2019,2067,2024,2126,1962,2143,2065,2103,1914,2094,2143,2079,1932,2167,2083,2060,1909,2162,2031,2030,2124,1984,2103,2071,1952,2238,2163,2032,2199,2125,1977
6,25,2031,2115,1805,2013,1997,2028,1976,2051,2154,2120,2062,1771,2026,2066,2027,2134,1948,2142,2071,2106,1909,2102,2140,2073,1927,2165,2090,2062,1915,2159,2025,2030,2119,1984,2105,2071,1952,2243,2166,2037,2200,2124,1968
6,26,2027,2111,1818,2011,1999,2036,1966,2056,2153,2122,2067,1778,2030,2061,2027,2142,1936,2142,2068,2110,1911,2117,2137,2066,1923,2164,2094,2071,1919,2157,2030,2025,2113,1991,2105,2065,1953,2246,2166,2046,2198,2127,1958
6,27,2021,2104,1834,2007,1998,2047,1955,2063,2152,2122,2075,1808,2040,2058,2033,2148,1931,2140,2059,2111,1914,2129,2135,2059,1923,2164,2094,2077,1924,2155,2033,2022,2106,1997,2105,2071,1966,2247,2163,2054,2197,2133,1947
6,28,2015,2098,1843,2004,1997,2059,1955,2065,2149,2125,2082,1830,2047,2057,2042,2152,1914,2135,2050,2112,1917,2144,2131,2054,1922,2166,2101,2081,1926,2152,2038,2019,2101,2003,2104,2071,1981,2247,2159,2056,2196,2137,1946
6,29,2009,2090,1849,2004,1998,2068,1946,2067,2145,2132,2087,1845,2053,2053,2048,2157,1905,2133,2052,2110,1913,2152,2128,2049,1918,2170,2111,2082,1924,2156,2038,2015,2097,2011,2104,2074,1987,2248,2160,2070,2195,2139,1940
6,30,2004,2082,1851,2006,1999,2078,1945,2074,2138,2139,2092,1854,2064,2049,2056,2161,1891,2135,2041,2108,1904,2159,2128,2048,1910,2170,2119,2081,1924,2156,2038,2010,2091,2023,2105,2075,1993,2250,2153,2079,2191,2138,1936
