"Month","Day",1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
7,1,2004,2074,1854,2009,1999,2088,1947,2081,2134,2149,2097,1861,2075,2045,2063,2164,1876,2139,2040,2105,1895,2165,2132,2043,1909,2168,2127,2080,1926,2159,2037,2005,2086,2031,2097,2079,1997,2258,2151,2085,2189,2136,1934
7,2,2004,2062,1858,2009,1997,2100,1952,2087,2134,2158,2100,1864,2082,2040,2074,2166,1859,2140,2042,2103,1892,2169,2134,2039,1910,2165,2131,2080,1931,2163,2036,2003,2082,2035,2098,2086,2003,2263,2151,2088,2187,2135,1931
7,3,2004,2049,1865,2009,1994,2107,1955,2095,2130,2163,2112,1865,2086,2033,2080,2166,1840,2140,2041,2099,1891,2172,2132,2034,1907,2163,2140,2082,1935,2165,2033,2000,2076,2039,2100,2102,2011,2265,2154,2109,2184,2134,1940
7,4,2001,2036,1874,2011,1989,2115,1954,2097,2131,2165,2122,1866,2087,2027,2081,2165,1827,2140,2037,2100,1889,2174,2127,2028,1899,2159,2147,2087,1938,2171,2034,1997,2067,2044,2102,2116,2010,2265,2157,2123,2182,2133,1961
7,5,1999,2032,1884,2016,1983,2127,1953,2106,2132,2168,2129,1863,2087,2027,2081,2165,1805,2140,2032,2100,1886,2176,2123,2026,1886,2159,2151,2091,1941,2172,2037,1989,2058,2050,2100,2123,2025,2264,2157,2139,2177,2132,1973
7,6,1996,2030,1893,2025,1977,2137,1957,2114,2131,2175,2135,1857,2088,2029,2080,2167,1790,2140,2027,2098,1882,2181,2117,2023,1871,2160,2152,2100,1946,2171,2042,1983,2050,2054,2097,2137,2031,2264,2154,2150,2173,2130,1976
7,7,1995,2031,1899,2030,1970,2146,1963,2117,2129,2178,2139,1854,2088,2028,2079,2165,1777,2138,2022,2097,1887,2187,2109,2020,1856,2160,2153,2108,1950,2168,2045,1979,2043,2059,2092,2154,2037,2262,2152,2163,2169,2128,1977
7,8,1991,2043,1902,2037,1961,2157,1968,2118,2128,2178,2147,1840,2087,2025,2078,2163,1766,2136,2017,2095,1896,2190,2103,2015,1843,2168,2154,2113,1952,2163,2045,1977,2037,2062,2087,2165,2042,2264,2148,2174,2164,2124,1980
7,9,1987,2046,1903,2039,1950,2169,1974,2117,2125,2176,2151,1830,2090,2020,2083,2159,1759,2133,2010,2091,1906,2194,2096,2009,1839,2165,2156,2115,1952,2149,2047,1972,2032,2065,2080,2169,2046,2266,2145,2178,2153,2124,1983
7,10,1985,2043,1900,2040,1942,2180,1979,2115,2122,2174,2154,1821,2093,2014,2086,2153,1758,2129,2001,2087,1916,2198,2087,2004,1844,2162,2158,2117,1952,2143,2045,1968,2027,2066,2072,2172,2050,2268,2141,2178,2144,2130,1985
7,11,1991,2037,1895,2041,1931,2185,1983,2114,2119,2171,2153,1819,2094,2009,2087,2148,1771,2125,1994,2083,1923,2204,2078,2001,1843,2159,2164,2122,1951,2143,2041,1973,2022,2067,2067,2174,2053,2273,2142,2178,2133,2134,1987
7,12,1997,2030,1893,2038,1920,2193,1984,2112,2114,2170,2153,1822,2094,2004,2086,2145,1791,2120,1984,2079,1929,2204,2069,1996,1854,2157,2173,2129,1950,2137,2041,1981,2020,2074,2058,2179,2057,2274,2140,2180,2130,2134,1990
7,13,2000,2020,1881,2033,1912,2201,1983,2113,2109,2169,2159,1836,2094,1998,2085,2144,1808,2114,1973,2075,1934,2207,2064,1989,1870,2153,2176,2139,1947,2131,2043,1991,2019,2082,2036,2181,2063,2276,2139,2179,2127,2136,1993
7,14,2006,2011,1881,2026,1903,2203,1983,2114,2107,2168,2164,1853,2093,1992,2084,2149,1819,2110,1967,2069,1934,2209,2065,1983,1882,2150,2175,2145,1942,2125,2047,1999,2015,2089,2036,2182,2070,2276,2133,2176,2122,2142,1996
7,15,2013,1999,1880,2022,1898,2204,1984,2116,2106,2167,2156,1870,2093,1982,2085,2153,1827,2108,1963,2062,1936,2211,2064,1977,1890,2150,2172,2149,1938,2119,2054,2007,2008,2093,2031,2187,2074,2275,2127,2173,2123,2149,1998
7,16,2019,1988,1879,2021,1896,2206,1985,2119,2113,2164,2153,1890,2090,1972,2088,2152,1835,2108,1957,2054,1941,2214,2061,1971,1893,2151,2169,2153,1934,2113,2060,2015,1996,2094,2020,2194,2075,2272,2122,2168,2127,2150,2002
7,17,2027,1977,1875,2018,1899,2211,1985,2125,2114,2161,2150,1900,2086,1964,2089,2150,1839,2107,1951,2046,1944,2221,2056,1971,1894,2160,2169,2153,1934,2110,2062,2027,1986,2093,2016,2195,2075,2269,2116,2165,2128,2148,2008
7,18,2034,1968,1869,2017,1903,2214,1987,2129,2115,2157,2147,1908,2076,1955,2091,2147,1843,2104,1947,2036,1941,2226,2055,1968,1895,2164,2167,2153,1937,2109,2059,2040,1976,2094,2019,2194,2075,2267,2110,2162,2125,2145,2013
7,19,2043,1959,1861,2016,1908,2216,1989,2131,2122,2153,2144,1918,2068,1945,2090,2146,1847,2104,1943,2026,1934,2228,2053,1965,1901,2170,2162,2154,1938,2108,2055,2049,1965,2095,2016,2191,2076,2265,2102,2161,2123,2142,2016
7,20,2050,1950,1856,2015,1913,2216,1990,2132,2128,2147,2140,1933,2058,1935,2087,2145,1851,2105,1941,2016,1929,2228,2050,1964,1897,2175,2157,2153,1934,2106,2051,2054,1961,2096,2012,2197,2076,2264,2093,2161,2123,2144,2018
7,21,2054,1940,1844,2012,1921,2217,1989,2136,2128,2140,2133,1944,2047,1931,2084,2147,1861,2104,1937,2004,1922,2227,2045,1972,1891,2181,2152,2151,1928,2101,2046,2056,1953,2095,2008,2200,2077,2262,2085,2157,2124,2143,2019
7,22,2053,1929,1831,2011,1931,2217,1989,2137,2126,2133,2135,1952,2038,1926,2086,2150,1865,2102,1935,1994,1914,2224,2041,1986,1885,2184,2147,2149,1921,2096,2046,2060,1942,2098,2003,2198,2078,2259,2078,2156,2125,2144,2021
7,23,2051,1917,1819,2011,1941,2218,1989,2145,2125,2123,2134,1957,2029,1922,2089,2152,1864,2102,1934,1985,1911,2221,2036,1991,1879,2187,2139,2146,1915,2090,2047,2062,1937,2102,2002,2193,2080,2256,2073,2153,2124,2147,2022
7,24,2047,1907,1808,2009,1947,2218,1987,2153,2122,2112,2133,1961,2018,1915,2089,2152,1861,2102,1932,1976,1910,2218,2032,1997,1873,2190,2130,2142,1909,2086,2047,2064,1931,2103,1999,2188,2083,2252,2069,2152,2133,2149,2031
7,25,2041,1899,1796,2004,1951,2217,1984,2156,2119,2100,2130,1963,2003,1909,2087,2150,1855,2101,1933,1969,1911,2215,2028,2008,1867,2192,2119,2136,1903,2081,2045,2065,1927,2100,1993,2185,2088,2252,2061,2144,2144,2148,2034
7,26,2036,1890,1791,1991,1956,2214,1982,2158,2115,2085,2131,1963,1998,1905,2084,2149,1846,2098,1935,1963,1909,2212,2023,2009,1862,2194,2108,2132,1896,2075,2041,2064,1920,2098,1987,2180,2093,2251,2055,2143,2152,2146,2036
7,27,2030,1881,1788,1987,1958,2213,1980,2162,2111,2076,2132,1965,1993,1906,2080,2148,1838,2097,1938,1974,1907,2206,2020,2009,1856,2196,2094,2134,1886,2074,2034,2065,1911,2096,1979,2177,2099,2248,2047,2137,2154,2145,2037
7,28,2022,1878,1790,1988,1962,2209,1974,2169,2107,2053,2136,1969,1985,1905,2078,2149,1831,2094,1947,1983,1909,2201,2026,2008,1854,2199,2080,2141,1876,2071,2029,2064,1900,2094,1970,2172,2099,2246,2040,2132,2156,2142,2038
7,29,2015,1892,1792,1989,1963,2205,1973,2171,2103,2048,2138,1973,1975,1906,2072,2149,1828,2094,1960,1989,1915,2195,2032,2000,1852,2205,2067,2142,1867,2070,2027,2062,1892,2091,1959,2172,2105,2245,2035,2124,2155,2138,2038
7,30,2002,1907,1793,1990,1965,2201,1973,2170,2099,2038,2141,1976,1967,1907,2065,2150,1823,2094,1972,1992,1917,2188,2036,1994,1857,2205,2057,2144,1856,2067,2026,2062,1884,2087,1953,2172,2106,2244,2031,2115,2145,2133,2037
7,31,1989,1917,1795,1988,1966,2196,1974,2169,2092,2031,2143,1979,1959,1909,2060,2150,1815,2095,1983,1995,1917,2183,2036,1991,1863,2204,2046,2146,1849,2063,2022,2064,1876,2080,1947,2172,2109,2246,2036,2105,2144,2129,2036
8,1,1978,1925,1798,1988,1968,2194,1976,2167,2088,2026,2144,1988,1950,1910,2052,2149,1804,2094,1995,1998,1912,2178,2036,1988,1872,2200,2036,2145,1843,2059,2018,2065,1868,2074,1947,2169,2106,2248,2037,2093,2143,2125,2038
8,2,1967,1935,1798,1984,1968,2186,1978,2163,2081,2023,2148,1991,1944,1913,2042,2149,1791,2089,2009,1998,1909,2173,2034,1985,1880,2197,2025,2143,1837,2056,2012,2068,1856,2067,1945,2163,2107,2251,2033,2082,2137,2120,2037
8,3,1951,1943,1819,1981,1970,2181,1980,2157,2071,2018,2152,1995,1937,1917,2031,2151,1778,2085,2020,2000,1905,2168,2033,1984,1889,2194,2015,2140,1830,2053,2006,2066,1849,2061,1936,2157,2106,2247,2027,2071,2132,2116,2037
8,4,1947,1944,1836,1976,1973,2175,1981,2152,2061,2013,2157,2000,1928,1918,2021,2150,1762,2081,2027,2005,1901,2160,2036,1981,1895,2190,2004,2137,1825,2049,1996,2064,1845,2056,1936,2150,2103,2246,2022,2060,2127,2111,2036
8,5,1942,1945,1841,1971,1978,2166,1981,2152,2050,2012,2160,2003,1920,1921,2011,2148,1744,2078,2030,2010,1896,2153,2037,1975,1905,2185,1996,2133,1820,2044,1991,2057,1841,2050,1933,2145,2098,2241,2014,2051,2124,2105,2035
8,6,1939,1944,1842,1965,1985,2158,1982,2152,2039,2011,2161,2005,1909,1924,1997,2147,1727,2077,2032,2014,1891,2145,2036,1969,1909,2181,1987,2130,1821,2039,1976,2054,1840,2049,1929,2137,2088,2238,2007,2042,2115,2097,2033
8,7,1937,1943,1843,1960,1992,2150,1985,2150,2033,2006,2162,2009,1900,1920,1983,2143,1710,2075,2042,2016,1888,2136,2034,1961,1915,2176,1977,2125,1825,2032,1965,2049,1839,2048,1923,2129,2085,2234,1999,2039,2104,2091,2031
8,8,1929,1941,1846,1961,1996,2139,1989,2145,2029,2003,2167,2012,1892,1916,1974,2139,1697,2073,2046,2016,1886,2129,2031,1953,1919,2171,1968,2119,1826,2026,1951,2039,1839,2047,1916,2128,2079,2229,1992,2037,2103,2089,2024
8,9,1925,1939,1850,1964,1996,2125,1993,2141,2018,1998,2171,2015,1883,1907,1963,2136,1683,2070,2050,2016,1886,2121,2029,1946,1925,2166,1964,2110,1830,2018,1940,2035,1843,2043,1905,2121,2073,2223,1984,2030,2096,2084,2017
8,10,1927,1935,1853,1965,2003,2111,1997,2137,2008,1993,2175,2021,1871,1896,1955,2134,1672,2066,2052,2014,1888,2112,2025,1942,1929,2159,1961,2102,1837,2013,1925,2026,1846,2039,1888,2114,2067,2216,1979,2027,2093,2079,2009
8,11,1933,1929,1856,1966,2013,2105,1999,2133,1987,1989,2173,2026,1854,1887,1949,2129,1657,2060,2052,2012,1887,2108,2020,1944,1930,2151,1958,2096,1843,2006,1911,2017,1846,2036,1874,2104,2061,2209,1973,2021,2084,2075,2000
8,12,1938,1922,1863,1968,2025,2098,2001,2129,1979,1986,2170,2029,1843,1883,1942,2123,1643,2052,2050,2009,1887,2103,2018,1949,1926,2144,1954,2093,1848,2004,1896,2009,1842,2034,1855,2094,2051,2203,1965,2014,2081,2071,1992
8,13,1934,1916,1869,1975,2029,2089,2003,2122,1963,1984,2164,2030,1835,1872,1934,2117,1629,2042,2047,2007,1886,2096,2012,1949,1924,2137,1951,2092,1850,2000,1887,1998,1835,2036,1834,2086,2040,2190,1961,2006,2075,2070,1982
8,14,1932,1908,1874,1979,2026,2083,2004,2113,1949,1984,2164,2031,1831,1865,1923,2110,1617,2034,2041,2005,1888,2089,2008,1951,1921,2129,1951,2088,1847,1993,1883,1990,1834,2037,1813,2078,2028,2176,1953,1996,2069,2072,1974
8,15,1933,1900,1875,1980,2019,2079,2004,2101,1940,1986,2156,2033,1841,1857,1913,2102,1604,2026,2036,2004,1886,2082,2002,1953,1920,2120,1952,2082,1842,1990,1876,1982,1827,2036,1795,2069,2017,2175,1949,1982,2061,2069,1966
8,16,1927,1889,1875,1981,2014,2066,2003,2087,1934,1990,2152,2043,1847,1849,1907,2093,1596,2018,2031,2002,1884,2072,1999,1953,1917,2111,1954,2069,1839,1985,1864,1974,1828,2035,1780,2058,1997,2165,1951,1971,2050,2064,1960
8,17,1925,1876,1870,1980,2007,2063,2001,2076,1932,1993,2144,2046,1868,1865,1905,2085,1590,2012,2028,1997,1883,2062,1997,1950,1913,2103,1955,2055,1841,1980,1852,1967,1829,2034,1766,2043,1983,2151,1956,1962,2041,2059,1957
8,18,1925,1863,1862,1986,2005,2057,1997,2064,1927,1995,2140,2045,1876,1878,1911,2069,1591,2004,2024,1991,1882,2051,1994,1946,1909,2094,1955,2039,1852,1974,1838,1964,1833,2035,1754,2030,1966,2138,1961,1951,2035,2054,1954
8,19,1924,1850,1853,1999,2002,2047,1992,2053,1922,1997,2138,2041,1881,1886,1911,2065,1597,1994,2019,1984,1887,2042,1996,1941,1907,2085,1952,2026,1866,1969,1825,1960,1837,2036,1745,2022,1950,2125,1963,1941,2028,2047,1949
8,20,1923,1838,1842,2011,1999,2045,1987,2041,1914,1997,2142,2035,1881,1886,1908,2058,1607,1984,2017,1976,1888,2033,1999,1937,1911,2079,1950,2013,1880,1964,1812,1958,1841,2035,1752,1996,1935,2111,1963,1931,2023,2040,1945
8,21,1922,1827,1837,2017,2003,2031,1982,2030,1909,1998,2146,2031,1878,1884,1907,2047,1612,1971,2015,1968,1888,2024,2001,1934,1915,2068,1945,1999,1887,1961,1801,1955,1846,2034,1755,1976,1918,2092,1962,1922,2017,2029,1937
8,22,1919,1818,1833,2018,2008,2021,1975,2017,1905,1998,2145,2019,1874,1881,1911,2035,1613,1959,2011,1961,1886,2014,1992,1933,1918,2060,1941,1983,1889,1958,1791,1952,1851,2032,1758,1953,1896,2074,1960,1912,2011,2019,1928
8,23,1913,1810,1834,2016,2012,2014,1971,2006,1900,1996,2144,2008,1871,1880,1914,2023,1606,1944,2007,1953,1886,2005,1981,1929,1922,2052,1948,1970,1887,1956,1777,1946,1858,2029,1762,1930,1873,2055,1961,1904,2004,2006,1918
8,24,1909,1803,1842,2013,2015,1999,1967,1995,1894,1993,2144,1996,1866,1878,1912,2011,1600,1934,2000,1948,1887,1992,1966,1924,1921,2044,1958,1961,1884,1954,1763,1941,1866,2024,1765,1890,1851,2043,1959,1896,2000,1994,1905
8,25,1903,1797,1852,2009,2018,1983,1964,1983,1888,1989,2142,1991,1856,1878,1907,2002,1592,1921,1994,1946,1888,1992,1953,1916,1920,2038,1963,1950,1881,1951,1749,1932,1875,2017,1767,1865,1835,2024,1957,1887,1991,1981,1891
8,26,1897,1791,1865,2007,2021,1961,1961,1971,1881,1985,2132,1975,1848,1879,1899,1994,1584,1908,1986,1944,1888,1992,1939,1907,1918,2031,1961,1939,1875,1946,1736,1924,1884,2012,1771,1839,1822,2005,1955,1882,1985,1972,1873
8,27,1886,1787,1877,2006,2027,1938,1957,1958,1872,1982,2127,1966,1843,1884,1890,1992,1578,1894,1978,1945,1885,1989,1926,1897,1918,2025,1955,1927,1862,1942,1725,1916,1892,2003,1777,1817,1815,1980,1949,1873,1978,1965,1856
8,28,1881,1777,1890,2003,2030,1911,1954,1945,1865,1976,2118,1956,1835,1891,1881,1983,1571,1884,1972,1944,1878,1980,1913,1889,1919,2019,1948,1915,1857,1940,1715,1907,1899,1994,1779,1809,1813,1962,1946,1867,1967,1957,1837
8,29,1879,1767,1903,1995,2029,1884,1951,1932,1860,1968,2109,1948,1824,1901,1871,1979,1564,1876,1962,1941,1868,1966,1903,1881,1919,2016,1938,1903,1851,1937,1706,1900,1907,1983,1784,1793,1821,1947,1938,1859,1959,1948,1819
8,30,1875,1754,1911,1987,2029,1857,1947,1919,1850,1965,2097,1941,1810,1909,1861,1975,1560,1869,1950,1938,1859,1951,1896,1876,1917,2010,1928,1891,1833,1933,1693,1894,1916,1973,1794,1776,1824,1934,1932,1847,1959,1942,1799
8,31,1871,1743,1914,1978,2033,1836,1941,1907,1843,1965,2094,1938,1795,1914,1851,1974,1553,1862,1940,1937,1851,1932,1892,1870,1914,2003,1916,1880,1817,1929,1681,1887,1921,1963,1800,1757,1827,1917,1917,1836,1958,1937,1781
9,1,1877,1732,1912,1975,2033,1816,1932,1893,1833,1963,2092,1935,1777,1916,1836,1974,1544,1857,1930,1933,1845,1914,1890,1866,1909,1994,1909,1867,1803,1923,1672,1882,1925,1946,1805,1748,1825,1907,1906,1816,1963,1931,1761
9,2,1872,1717,1909,1964,2030,1799,1923,1881,1826,1958,2075,1930,1757,1915,1817,1973,1535,1851,1920,1932,1839,1898,1889,1861,1905,1983,1906,1860,1788,1918,1661,1879,1928,1933,1808,1727,1822,1895,1897,1800,1957,1923,1739
9,3,1871,1705,1901,1957,2026,1786,1915,1877,1821,1952,2071,1921,1751,1917,1802,1973,1531,1846,1913,1928,1830,1880,1888,1855,1896,1972,1905,1855,1773,1909,1658,1874,1928,1919,1809,1715,1814,1878,1885,1791,1953,1919,1715
9,4,1867,1690,1895,1945,2028,1776,1908,1883,1814,1943,2067,1915,1754,1918,1782,1971,1536,1841,1908,1923,1819,1864,1884,1847,1888,1963,1904,1849,1758,1901,1657,1866,1925,1906,1805,1702,1804,1869,1872,1790,1970,1917,1691
9,5,1863,1682,1891,1931,2033,1768,1895,1891,1809,1933,2059,1909,1759,1917,1758,1969,1542,1835,1902,1922,1807,1848,1883,1838,1878,1948,1903,1842,1744,1892,1659,1858,1922,1893,1801,1690,1789,1862,1858,1787,1963,1916,1666
9,6,1860,1675,1886,1915,2038,1760,1881,1893,1803,1923,2052,1903,1769,1913,1737,1965,1545,1826,1896,1932,1795,1830,1876,1828,1867,1942,1901,1834,1728,1878,1661,1851,1919,1883,1792,1678,1783,1855,1845,1780,1952,1921,1638
9,7,1860,1671,1876,1896,2040,1751,1867,1894,1796,1909,2044,1890,1776,1909,1720,1960,1541,1817,1887,1940,1782,1812,1871,1818,1858,1932,1902,1824,1711,1867,1665,1847,1913,1873,1783,1673,1764,1864,1832,1770,1947,1922,1610
9,8,1861,1671,1864,1879,2038,1739,1854,1892,1788,1893,2035,1878,1781,1906,1701,1954,1534,1809,1876,1939,1794,1798,1865,1811,1849,1922,1902,1811,1694,1859,1668,1843,1905,1863,1771,1679,1746,1863,1820,1760,1942,1920,1581
9,9,1862,1684,1847,1865,2025,1731,1842,1887,1781,1873,2030,1868,1786,1906,1690,1946,1527,1803,1864,1931,1791,1782,1860,1808,1841,1912,1904,1799,1681,1853,1671,1836,1899,1848,1756,1698,1739,1852,1813,1749,1937,1916,1555
9,10,1862,1704,1828,1858,2017,1731,1830,1880,1772,1852,2019,1858,1790,1913,1687,1937,1516,1796,1851,1920,1780,1766,1853,1807,1834,1902,1902,1788,1668,1844,1674,1828,1895,1834,1736,1723,1730,1851,1808,1736,1932,1911,1532
9,11,1860,1730,1809,1854,2012,1735,1821,1871,1765,1826,2009,1846,1796,1917,1693,1927,1505,1788,1840,1909,1762,1750,1847,1808,1827,1891,1900,1783,1656,1836,1674,1818,1892,1819,1716,1738,1714,1842,1807,1728,1925,1903,1515
9,12,1857,1745,1792,1846,2002,1744,1815,1865,1759,1807,1995,1833,1801,1915,1699,1918,1489,1778,1832,1898,1744,1737,1840,1808,1820,1882,1898,1779,1646,1825,1672,1810,1890,1805,1694,1747,1706,1837,1803,1720,1918,1901,1501
9,13,1853,1751,1778,1844,1992,1755,1811,1866,1752,1786,1987,1810,1806,1908,1701,1909,1475,1779,1827,1889,1730,1725,1835,1812,1815,1872,1895,1775,1644,1816,1669,1802,1893,1791,1669,1753,1694,1831,1799,1713,1913,1911,1496
9,14,1848,1752,1765,1843,1982,1768,1808,1869,1743,1769,1979,1778,1807,1899,1699,1900,1462,1777,1824,1883,1719,1718,1827,1818,1812,1865,1893,1768,1647,1804,1662,1792,1899,1782,1639,1754,1683,1825,1787,1709,1911,1913,1504
9,15,1843,1750,1753,1843,1971,1759,1811,1871,1734,1752,1968,1761,1809,1890,1695,1892,1450,1776,1821,1876,1711,1708,1818,1820,1807,1861,1891,1758,1650,1790,1654,1780,1901,1775,1615,1749,1672,1819,1783,1703,1907,1908,1512
9,16,1840,1747,1737,1842,1957,1750,1814,1869,1728,1734,1957,1747,1811,1882,1691,1882,1439,1780,1814,1868,1696,1702,1809,1819,1801,1860,1883,1751,1658,1776,1642,1770,1901,1762,1586,1741,1663,1813,1778,1703,1907,1892,1520
9,17,1838,1740,1723,1843,1943,1736,1812,1866,1710,1714,1944,1736,1818,1873,1687,1874,1428,1788,1803,1863,1683,1694,1797,1816,1792,1859,1878,1744,1667,1764,1629,1761,1899,1755,1559,1731,1658,1809,1778,1699,1905,1877,1529
9,18,1840,1731,1712,1849,1926,1719,1806,1864,1687,1694,1935,1725,1820,1862,1685,1874,1421,1793,1789,1860,1671,1687,1783,1811,1789,1860,1876,1736,1670,1752,1617,1754,1896,1753,1540,1724,1657,1813,1773,1698,1897,1862,1533
9,19,1842,1720,1700,1863,1909,1706,1796,1861,1673,1676,1914,1718,1819,1852,1687,1876,1411,1792,1772,1857,1668,1684,1772,1807,1785,1861,1876,1728,1670,1742,1606,1744,1893,1757,1526,1713,1654,1820,1765,1695,1893,1848,1534
9,20,1842,1702,1693,1869,1892,1692,1787,1859,1658,1656,1998,1711,1813,1839,1690,1873,1402,1787,1754,1857,1674,1682,1782,1802,1779,1859,1875,1726,1667,1740,1599,1734,1892,1758,1515,1704,1671,1830,1753,1693,1891,1837,1530
9,21,1841,1680,1688,1866,1876,1682,1775,1864,1652,1636,1882,1705,1806,1824,1694,1866,1393,1780,1738,1856,1685,1680,1793,1795,1771,1852,1871,1727,1663,1740,1594,1723,1897,1758,1505,1696,1675,1829,1739,1689,1882,1829,1526
9,22,1837,1653,1689,1864,1861,1667,1764,1872,1666,1620,1873,1698,1798,1806,1696,1858,1396,1776,1726,1853,1695,1672,1795,1788,1759,1841,1867,1729,1659,1740,1592,1707,1904,1756,1498,1683,1679,1839,1724,1686,1884,1817,1522
9,23,1828,1618,1690,1856,1849,1660,1755,1876,1688,1605,1849,1691,1788,1792,1696,1848,1395,1771,1717,1847,1698,1658,1791,1780,1744,1828,1863,1728,1657,1733,1590,1691,1908,1752,1489,1681,1680,1840,1711,1681,1889,1802,1517
9,24,1822,1587,1690,1850,1842,1651,1759,1877,1710,1593,1834,1683,1777,1777,1697,1839,1404,1764,1710,1841,1698,1638,1787,1769,1728,1811,1860,1733,1655,1728,1589,1674,1905,1750,1481,1676,1680,1839,1702,1677,1889,1780,1509
9,25,1815,1568,1682,1844,1834,1642,1767,1875,1722,1578,1826,1673,1755,1763,1698,1832,1416,1759,1705,1829,1694,1612,1781,1757,1712,1789,1855,1746,1649,1725,1587,1664,1902,1746,1472,1672,1683,1833,1692,1669,1887,1765,1503
9,26,1803,1544,1673,1837,1826,1631,1776,1871,1731,1571,1821,1661,1738,1765,1697,1825,1428,1757,1697,1815,1690,1591,1772,1744,1698,1776,1847,1756,1638,1725,1584,1656,1898,1740,1462,1668,1681,1827,1684,1663,1885,1755,1498
9,27,1793,1535,1666,1829,1815,1624,1783,1863,1747,1571,1812,1642,1714,1763,1691,1819,1437,1757,1689,1803,1684,1568,1767,1730,1691,1758,1836,1764,1621,1727,1583,1651,1892,1732,1448,1661,1682,1821,1685,1659,1881,1747,1496
9,28,1782,1532,1653,1818,1812,1619,1790,1856,1766,1577,1801,1629,1691,1762,1682,1815,1445,1754,1680,1799,1677,1551,1761,1718,1687,1737,1829,1763,1602,1725,1591,1647,1885,1722,1434,1646,1688,1813,1707,1657,1873,1738,1495
9,29,1772,1539,1639,1807,1808,1616,1797,1848,1786,1581,1792,1621,1666,1765,1670,1811,1450,1744,1675,1799,1670,1541,1765,1711,1686,1723,1823,1768,1583,1725,1605,1647,1874,1709,1419,1643,1691,1804,1717,1660,1861,1728,1492
9,30,1761,1544,1623,1797,1803,1623,1808,1852,1771,1585,1782,1615,1639,1769,1652,1808,1452,1731,1679,1797,1661,1538,1774,1703,1685,1708,1817,1755,1567,1723,1618,1650,1863,1693,1401,1634,1704,1790,1714,1661,1858,1718,1486
