"Month","Day",1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
10,1,1752,1549,1604,1771,1796,1641,1821,1855,1768,1586,1774,1612,1615,1770,1634,1806,1451,1716,1694,1796,1652,1538,1784,1696,1681,1693,1809,1738,1550,1715,1632,1656,1850,1672,1388,1628,1723,1783,1707,1659,1861,1705,1488
10,2,1739,1556,1584,1755,1786,1662,1832,1849,1762,1586,1755,1610,1597,1768,1616,1803,1444,1704,1705,1805,1647,1537,1792,1691,1675,1687,1802,1728,1534,1703,1645,1662,1837,1653,1373,1621,1742,1775,1697,1657,1849,1695,1478
10,3,1725,1559,1573,1743,1783,1681,1842,1839,1758,1593,1743,1606,1587,1762,1604,1799,1434,1705,1719,1818,1641,1531,1795,1685,1666,1683,1796,1722,1535,1691,1658,1669,1823,1619,1365,1611,1755,1766,1684,1645,1854,1688,1468
10,4,1708,1561,1568,1730,1772,1698,1862,1827,1780,1616,1728,1603,1580,1760,1596,1797,1422,1710,1730,1829,1638,1521,1793,1680,1655,1681,1791,1715,1544,1679,1671,1671,1807,1599,1364,1598,1769,1755,1682,1648,1847,1683,1458
10,5,1697,1565,1567,1718,1765,1710,1879,1814,1783,1641,1711,1602,1582,1760,1590,1798,1411,1712,1738,1833,1636,1512,1787,1678,1643,1674,1787,1706,1550,1673,1684,1669,1791,1597,1364,1586,1779,1744,1690,1644,1827,1676,1448
10,6,1689,1567,1563,1706,1765,1726,1884,1799,1798,1659,1698,1597,1585,1755,1584,1803,1399,1709,1743,1834,1636,1504,1778,1694,1628,1663,1782,1695,1552,1669,1699,1662,1774,1598,1364,1568,1770,1725,1697,1649,1814,1670,1438
10,7,1683,1564,1571,1695,1763,1732,1881,1789,1804,1669,1668,1593,1585,1745,1575,1804,1389,1705,1748,1832,1630,1498,1774,1712,1613,1652,1775,1684,1555,1665,1710,1655,1761,1595,1359,1570,1787,1706,1699,1634,1812,1669,1428
10,8,1676,1564,1578,1686,1763,1741,1874,1788,1806,1676,1645,1586,1586,1730,1571,1799,1381,1699,1758,1829,1618,1493,1759,1741,1603,1637,1767,1675,1578,1658,1713,1644,1746,1588,1356,1569,1786,1685,1697,1632,1809,1670,1419
10,9,1666,1563,1585,1680,1765,1741,1863,1791,1802,1679,1618,1580,1593,1718,1550,1791,1375,1694,1776,1822,1599,1488,1752,1768,1595,1630,1755,1661,1589,1651,1711,1633,1731,1587,1360,1568,1814,1666,1689,1635,1812,1666,1414
10,10,1657,1549,1587,1678,1770,1742,1857,1791,1798,1679,1592,1580,1604,1709,1536,1780,1371,1690,1793,1814,1575,1480,1744,1782,1595,1632,1743,1652,1594,1641,1711,1622,1712,1594,1359,1570,1819,1644,1714,1639,1808,1656,1416
10,11,1651,1541,1583,1674,1778,1743,1846,1787,1793,1673,1565,1578,1620,1705,1527,1766,1371,1685,1806,1805,1552,1468,1736,1785,1597,1641,1730,1660,1595,1630,1708,1609,1696,1637,1364,1580,1814,1621,1730,1651,1802,1643,1417
10,12,1647,1530,1576,1674,1783,1752,1828,1786,1787,1666,1542,1572,1637,1705,1520,1750,1372,1678,1814,1796,1544,1454,1726,1784,1593,1647,1716,1683,1598,1620,1703,1595,1677,1659,1367,1592,1816,1600,1735,1651,1805,1631,1415
10,13,1642,1521,1569,1680,1783,1753,1808,1782,1780,1659,1527,1564,1652,1714,1521,1735,1374,1668,1817,1788,1549,1441,1714,1779,1594,1646,1704,1705,1601,1612,1690,1580,1658,1673,1372,1605,1828,1574,1736,1658,1800,1620,1407
10,14,1637,1511,1556,1686,1781,1747,1785,1779,1769,1655,1517,1549,1667,1722,1527,1717,1379,1656,1817,1781,1549,1434,1703,1772,1585,1636,1693,1718,1610,1603,1670,1581,1643,1689,1385,1617,1844,1555,1735,1659,1775,1610,1396
10,15,1637,1502,1544,1697,1777,1754,1762,1775,1775,1653,1509,1526,1691,1729,1536,1704,1385,1646,1816,1773,1539,1430,1695,1759,1579,1620,1681,1727,1620,1594,1646,1601,1635,1701,1407,1623,1844,1538,1739,1648,1755,1601,1386
10,16,1642,1497,1536,1699,1773,1769,1738,1770,1771,1646,1505,1509,1712,1730,1540,1697,1386,1638,1815,1764,1527,1428,1693,1743,1577,1601,1668,1735,1630,1584,1625,1610,1629,1714,1432,1627,1845,1529,1747,1645,1746,1591,1380
10,17,1644,1506,1526,1699,1767,1779,1715,1762,1773,1636,1500,1512,1725,1731,1538,1695,1384,1631,1812,1755,1517,1427,1694,1721,1575,1583,1664,1746,1638,1574,1605,1614,1621,1726,1447,1629,1834,1527,1751,1608,1741,1595,1375
10,18,1644,1517,1515,1703,1761,1785,1697,1763,1774,1624,1494,1520,1736,1729,1534,1695,1388,1619,1805,1743,1516,1426,1696,1693,1583,1572,1671,1752,1641,1568,1591,1614,1609,1734,1461,1627,1821,1528,1752,1602,1735,1607,1372
10,19,1644,1547,1500,1707,1752,1787,1679,1763,1772,1610,1488,1524,1749,1725,1529,1695,1395,1604,1797,1729,1522,1424,1698,1661,1590,1564,1683,1752,1639,1563,1579,1613,1597,1752,1471,1621,1810,1533,1754,1599,1725,1616,1374
10,20,1641,1550,1492,1710,1742,1794,1665,1755,1769,1595,1478,1524,1755,1718,1522,1694,1414,1591,1787,1714,1532,1423,1697,1625,1593,1561,1696,1752,1632,1561,1574,1609,1583,1765,1477,1612,1802,1536,1753,1573,1714,1632,1380
10,21,1637,1531,1483,1712,1734,1802,1655,1740,1763,1588,1470,1521,1759,1716,1514,1692,1426,1589,1778,1701,1546,1425,1695,1592,1595,1557,1708,1750,1628,1558,1578,1603,1568,1772,1476,1605,1799,1536,1752,1560,1700,1653,1391
10,22,1628,1532,1476,1712,1726,1810,1652,1724,1758,1586,1463,1514,1761,1715,1498,1690,1436,1596,1770,1694,1558,1433,1692,1573,1593,1554,1722,1746,1626,1556,1593,1599,1548,1777,1470,1596,1795,1535,1747,1546,1695,1668,1404
10,23,1617,1533,1469,1715,1717,1815,1650,1710,1755,1586,1459,1502,1761,1712,1492,1690,1454,1600,1760,1687,1574,1449,1686,1562,1589,1556,1731,1741,1628,1551,1604,1598,1532,1780,1462,1589,1786,1541,1739,1532,1689,1671,1423
10,24,1605,1538,1460,1715,1705,1821,1650,1706,1749,1587,1459,1487,1758,1704,1487,1693,1475,1598,1751,1679,1586,1483,1685,1545,1583,1563,1734,1735,1628,1548,1618,1595,1521,1786,1450,1585,1773,1555,1730,1524,1688,1673,1445
10,25,1588,1548,1450,1714,1691,1828,1646,1708,1744,1597,1464,1472,1750,1691,1487,1694,1489,1593,1741,1672,1593,1536,1680,1537,1576,1575,1732,1729,1624,1545,1630,1591,1514,1794,1442,1580,1758,1569,1722,1524,1681,1674,1465
10,26,1574,1553,1443,1712,1678,1835,1641,1711,1740,1609,1460,1456,1739,1674,1496,1695,1496,1585,1734,1670,1593,1560,1675,1530,1571,1593,1723,1728,1616,1540,1637,1584,1511,1804,1441,1576,1741,1578,1712,1526,1687,1671,1477
10,27,1560,1561,1454,1704,1674,1841,1635,1714,1731,1616,1473,1445,1731,1655,1511,1694,1492,1581,1716,1676,1587,1571,1665,1529,1565,1607,1714,1724,1608,1535,1637,1576,1505,1807,1444,1578,1724,1579,1702,1514,1716,1664,1483
10,28,1549,1562,1477,1692,1674,1847,1627,1715,1723,1616,1480,1434,1723,1635,1520,1688,1485,1580,1703,1680,1575,1576,1660,1528,1558,1622,1704,1716,1600,1534,1637,1563,1499,1810,1449,1584,1688,1579,1689,1503,1732,1659,1487
10,29,1540,1559,1535,1681,1674,1848,1619,1708,1712,1617,1485,1425,1717,1613,1528,1680,1474,1575,1692,1676,1563,1583,1649,1528,1549,1631,1697,1711,1595,1535,1643,1546,1497,1813,1450,1591,1687,1572,1671,1515,1746,1652,1486
10,30,1530,1550,1566,1678,1671,1845,1611,1700,1703,1618,1490,1415,1717,1590,1536,1670,1459,1567,1679,1666,1549,1587,1650,1527,1540,1635,1698,1703,1590,1540,1650,1531,1494,1806,1448,1597,1669,1561,1655,1510,1763,1654,1481
10,31,1517,1542,1581,1674,1664,1838,1603,1691,1701,1621,1495,1406,1714,1567,1542,1658,1440,1559,1669,1654,1539,1592,1653,1524,1536,1637,1700,1701,1582,1546,1655,1518,1489,1794,1443,1597,1654,1545,1634,1509,1775,1657,1471
11,1,1501,1530,1589,1666,1654,1827,1594,1683,1705,1629,1497,1394,1706,1544,1558,1648,1420,1556,1663,1648,1538,1605,1667,1518,1536,1638,1702,1707,1567,1549,1659,1508,1485,1781,1440,1592,1640,1526,1619,1508,1788,1660,1460
11,2,1487,1533,1609,1662,1644,1819,1588,1676,1710,1635,1497,1388,1694,1530,1597,1638,1399,1558,1657,1649,1537,1617,1675,1515,1542,1638,1700,1714,1557,1546,1660,1507,1482,1769,1441,1588,1628,1506,1604,1517,1790,1668,1447
11,3,1474,1540,1623,1659,1633,1815,1582,1674,1715,1632,1494,1386,1686,1517,1630,1631,1386,1559,1651,1652,1537,1633,1678,1517,1549,1637,1698,1721,1543,1544,1658,1513,1481,1752,1436,1586,1617,1488,1590,1528,1795,1683,1431
11,4,1463,1552,1634,1650,1620,1810,1573,1676,1716,1629,1493,1390,1687,1511,1642,1620,1377,1559,1644,1653,1538,1649,1680,1521,1553,1635,1691,1726,1531,1537,1653,1513,1484,1732,1430,1585,1613,1479,1579,1549,1796,1701,1417
11,5,1453,1550,1644,1635,1614,1802,1562,1678,1711,1624,1491,1407,1705,1502,1647,1610,1369,1558,1632,1655,1539,1663,1686,1525,1554,1634,1679,1729,1518,1535,1650,1506,1489,1710,1426,1579,1612,1473,1574,1574,1793,1706,1407
11,6,1444,1552,1651,1619,1608,1790,1553,1678,1718,1621,1484,1420,1705,1494,1652,1608,1362,1566,1614,1653,1539,1673,1700,1526,1552,1631,1666,1729,1504,1531,1642,1496,1497,1685,1434,1577,1620,1469,1573,1597,1790,1706,1399
11,7,1433,1560,1657,1605,1597,1782,1543,1678,1733,1616,1475,1434,1703,1484,1659,1610,1355,1577,1595,1646,1535,1680,1712,1525,1546,1623,1651,1727,1487,1529,1635,1491,1505,1659,1447,1563,1620,1472,1578,1615,1790,1700,1403
11,8,1422,1562,1656,1602,1586,1777,1536,1675,1740,1608,1461,1447,1702,1477,1674,1620,1351,1588,1576,1632,1529,1710,1722,1521,1539,1615,1636,1721,1474,1525,1626,1486,1517,1637,1455,1554,1620,1477,1582,1627,1789,1695,1413
11,9,1412,1558,1654,1607,1582,1771,1532,1673,1738,1595,1447,1457,1707,1484,1710,1630,1350,1596,1558,1617,1523,1740,1731,1515,1542,1603,1628,1711,1460,1526,1616,1483,1529,1616,1462,1547,1628,1487,1587,1636,1793,1691,1425
11,10,1406,1550,1650,1613,1577,1763,1528,1673,1731,1584,1433,1461,1714,1497,1735,1637,1349,1603,1540,1602,1520,1755,1738,1508,1563,1597,1628,1696,1447,1528,1609,1479,1546,1601,1464,1546,1636,1496,1591,1642,1805,1694,1439
11,11,1402,1542,1642,1616,1572,1750,1525,1675,1718,1565,1427,1466,1724,1509,1748,1642,1356,1604,1522,1592,1519,1758,1740,1500,1593,1602,1636,1682,1433,1537,1603,1473,1559,1581,1460,1545,1635,1510,1596,1633,1816,1690,1457
11,12,1399,1540,1625,1612,1569,1742,1524,1676,1705,1554,1421,1477,1735,1516,1755,1645,1365,1599,1505,1591,1519,1753,1741,1488,1618,1621,1647,1660,1418,1547,1597,1467,1569,1566,1455,1541,1633,1518,1612,1625,1818,1682,1468
11,13,1398,1542,1603,1616,1570,1734,1522,1683,1692,1540,1413,1487,1741,1516,1769,1644,1377,1588,1488,1592,1519,1749,1736,1483,1632,1646,1660,1642,1406,1569,1595,1465,1582,1567,1449,1539,1631,1522,1638,1617,1823,1677,1481
11,14,1400,1546,1577,1621,1570,1732,1519,1695,1681,1530,1407,1493,1747,1511,1779,1640,1387,1573,1472,1582,1521,1743,1728,1482,1641,1670,1673,1622,1393,1606,1603,1466,1595,1585,1444,1533,1633,1521,1660,1607,1831,1674,1492
11,15,1403,1545,1552,1624,1573,1733,1514,1706,1675,1519,1398,1498,1760,1499,1785,1637,1396,1559,1456,1562,1521,1739,1718,1488,1647,1686,1684,1605,1387,1637,1621,1472,1611,1572,1436,1528,1636,1517,1669,1600,1831,1670,1497
11,16,1411,1538,1521,1627,1576,1734,1507,1715,1671,1507,1392,1504,1776,1483,1790,1632,1406,1543,1441,1536,1518,1735,1705,1502,1650,1709,1690,1596,1379,1654,1638,1480,1629,1585,1434,1528,1635,1512,1679,1592,1829,1665,1497
11,17,1423,1526,1508,1633,1576,1733,1498,1721,1662,1502,1390,1517,1789,1467,1790,1627,1417,1533,1430,1514,1510,1734,1692,1518,1650,1730,1692,1594,1373,1663,1659,1488,1637,1597,1433,1522,1628,1515,1686,1574,1817,1663,1491
11,18,1436,1513,1500,1643,1576,1733,1491,1722,1656,1508,1388,1534,1794,1451,1790,1621,1433,1530,1424,1517,1500,1730,1680,1532,1647,1741,1689,1590,1370,1673,1687,1496,1640,1603,1443,1514,1618,1521,1688,1564,1799,1682,1481
11,19,1444,1504,1494,1653,1576,1731,1490,1720,1661,1517,1387,1538,1794,1437,1789,1616,1453,1535,1430,1570,1486,1727,1667,1543,1644,1742,1685,1584,1371,1695,1710,1504,1639,1605,1445,1507,1604,1527,1687,1555,1787,1700,1470
11,20,1448,1497,1487,1662,1584,1730,1499,1715,1672,1527,1393,1540,1792,1422,1784,1610,1464,1542,1429,1620,1471,1722,1651,1556,1640,1742,1679,1585,1372,1707,1724,1509,1637,1610,1448,1503,1590,1528,1683,1554,1782,1711,1455
11,21,1445,1493,1481,1677,1604,1723,1512,1715,1677,1533,1412,1540,1792,1412,1779,1604,1475,1546,1426,1648,1455,1715,1635,1561,1652,1741,1674,1584,1373,1716,1735,1509,1633,1615,1451,1505,1572,1536,1680,1554,1778,1723,1443
11,22,1439,1491,1477,1692,1613,1714,1524,1722,1677,1539,1426,1538,1791,1415,1773,1606,1483,1555,1431,1670,1439,1707,1636,1565,1667,1743,1671,1585,1370,1724,1748,1505,1626,1628,1454,1512,1554,1567,1672,1559,1773,1738,1434
11,23,1432,1487,1471,1705,1618,1712,1532,1723,1677,1543,1448,1536,1791,1428,1768,1614,1484,1579,1449,1688,1431,1697,1641,1567,1680,1744,1671,1596,1370,1738,1757,1494,1612,1646,1451,1523,1529,1602,1662,1561,1769,1743,1432
11,24,1422,1482,1466,1714,1621,1719,1538,1716,1677,1548,1457,1531,1789,1452,1765,1627,1481,1601,1473,1701,1406,1685,1636,1571,1686,1744,1675,1620,1370,1761,1765,1485,1600,1691,1441,1534,1514,1630,1650,1562,1772,1744,1430
11,25,1411,1472,1459,1719,1624,1726,1546,1710,1676,1559,1459,1527,1782,1476,1760,1643,1477,1607,1500,1706,1393,1667,1622,1575,1684,1743,1675,1645,1369,1770,1768,1472,1596,1715,1429,1544,1497,1640,1635,1560,1770,1741,1436
11,26,1405,1462,1449,1720,1626,1732,1559,1706,1672,1563,1457,1523,1769,1500,1755,1659,1473,1607,1520,1704,1380,1652,1607,1576,1681,1744,1668,1667,1365,1776,1770,1456,1591,1715,1437,1558,1488,1645,1620,1557,1767,1731,1446
11,27,1406,1452,1448,1718,1627,1733,1570,1700,1668,1575,1453,1527,1754,1527,1747,1681,1470,1607,1536,1699,1372,1629,1595,1572,1676,1745,1657,1684,1359,1781,1768,1446,1588,1719,1436,1571,1479,1650,1604,1559,1765,1724,1469
11,28,1408,1443,1444,1722,1624,1731,1578,1691,1660,1588,1445,1536,1737,1544,1738,1700,1467,1610,1544,1695,1372,1604,1588,1563,1671,1744,1641,1700,1352,1781,1763,1439,1585,1718,1446,1581,1475,1675,1590,1561,1758,1734,1494
11,29,1414,1438,1456,1723,1619,1727,1580,1682,1655,1606,1439,1546,1728,1575,1727,1721,1463,1609,1548,1688,1374,1576,1583,1552,1666,1738,1623,1713,1348,1778,1760,1436,1581,1714,1458,1587,1462,1707,1577,1574,1748,1750,1513
11,30,1424,1431,1464,1716,1615,1717,1577,1677,1647,1625,1423,1557,1734,1607,1710,1738,1460,1606,1545,1680,1375,1552,1578,1542,1662,1727,1605,1722,1343,1773,1758,1436,1579,1704,1459,1594,1465,1730,1572,1575,1740,1759,1521
12,1,1432,1429,1472,1702,1596,1703,1573,1681,1637,1646,1409,1576,1744,1636,1696,1747,1452,1604,1534,1667,1375,1530,1574,1535,1658,1713,1582,1731,1337,1766,1759,1432,1579,1687,1464,1597,1464,1737,1571,1645,1729,1760,1523
12,2,1437,1442,1482,1686,1592,1686,1569,1685,1622,1663,1396,1599,1747,1650,1673,1751,1443,1611,1522,1652,1375,1509,1573,1536,1655,1697,1562,1739,1331,1763,1763,1428,1582,1678,1467,1593,1465,1742,1571,1665,1724,1757,1519
12,3,1438,1467,1488,1665,1590,1670,1567,1688,1609,1678,1384,1611,1748,1653,1649,1754,1433,1615,1507,1633,1376,1493,1569,1547,1653,1683,1538,1746,1326,1759,1768,1425,1586,1662,1466,1599,1465,1750,1570,1670,1729,1753,1510
12,4,1440,1495,1495,1645,1591,1647,1572,1689,1595,1685,1374,1613,1746,1651,1647,1753,1424,1616,1498,1614,1378,1480,1562,1558,1651,1665,1515,1748,1323,1760,1771,1421,1591,1638,1463,1607,1461,1755,1567,1683,1739,1750,1499
12,5,1437,1520,1497,1628,1590,1630,1583,1690,1582,1696,1374,1614,1746,1649,1627,1748,1419,1619,1488,1593,1381,1470,1553,1562,1646,1643,1492,1750,1317,1753,1776,1417,1597,1617,1459,1617,1457,1749,1568,1705,1759,1748,1489
12,6,1437,1536,1504,1611,1598,1618,1592,1690,1569,1720,1374,1619,1744,1644,1600,1744,1417,1625,1483,1574,1386,1463,1544,1558,1661,1623,1475,1776,1310,1747,1778,1419,1599,1597,1467,1623,1451,1745,1562,1721,1782,1745,1478
12,7,1432,1549,1516,1598,1604,1617,1594,1691,1560,1733,1373,1638,1736,1640,1591,1739,1409,1633,1487,1560,1393,1454,1534,1552,1658,1604,1463,1815,1302,1746,1776,1426,1603,1581,1469,1625,1449,1735,1548,1734,1790,1743,1468
12,8,1424,1557,1528,1583,1590,1634,1589,1703,1552,1742,1370,1657,1729,1641,1584,1733,1403,1635,1494,1551,1417,1442,1523,1542,1657,1586,1448,1829,1294,1748,1770,1449,1602,1535,1475,1620,1448,1725,1550,1736,1799,1739,1471
12,9,1418,1562,1546,1573,1579,1657,1576,1728,1534,1748,1369,1673,1725,1651,1586,1726,1392,1638,1491,1547,1435,1430,1513,1532,1653,1568,1442,1832,1290,1745,1764,1465,1600,1523,1473,1610,1457,1701,1566,1748,1811,1743,1478
12,10,1420,1567,1575,1563,1570,1678,1557,1743,1529,1754,1364,1683,1722,1662,1592,1722,1379,1637,1483,1542,1460,1419,1501,1520,1647,1549,1440,1829,1284,1741,1764,1472,1595,1507,1462,1594,1471,1681,1572,1746,1814,1753,1484
12,11,1440,1569,1613,1561,1567,1688,1535,1748,1527,1755,1359,1691,1720,1674,1606,1717,1366,1628,1475,1544,1483,1413,1491,1505,1636,1531,1436,1825,1282,1735,1754,1470,1594,1491,1444,1592,1475,1658,1585,1745,1824,1764,1489
12,12,1472,1564,1636,1562,1577,1691,1510,1750,1520,1753,1355,1693,1718,1686,1630,1711,1356,1615,1471,1564,1505,1424,1481,1491,1623,1513,1437,1821,1285,1727,1750,1465,1605,1485,1423,1589,1476,1635,1594,1737,1837,1770,1495
12,13,1481,1552,1640,1557,1601,1694,1487,1753,1509,1747,1350,1687,1717,1695,1652,1703,1345,1604,1474,1588,1520,1431,1473,1480,1609,1498,1447,1817,1296,1716,1747,1456,1617,1484,1403,1587,1473,1627,1611,1737,1853,1773,1508
12,14,1485,1539,1632,1548,1630,1694,1462,1754,1494,1738,1348,1676,1714,1698,1667,1695,1338,1588,1487,1601,1531,1435,1465,1472,1593,1486,1455,1818,1307,1714,1741,1452,1621,1489,1386,1586,1470,1626,1618,1734,1862,1772,1522
12,15,1481,1523,1622,1535,1645,1691,1441,1755,1481,1726,1350,1663,1708,1694,1678,1687,1329,1572,1493,1600,1547,1439,1456,1471,1581,1478,1456,1817,1317,1713,1737,1452,1624,1507,1373,1587,1466,1628,1628,1737,1867,1772,1535
12,16,1475,1506,1618,1522,1651,1686,1422,1752,1470,1719,1353,1649,1701,1684,1685,1678,1320,1552,1498,1588,1566,1446,1448,1468,1573,1474,1459,1814,1329,1714,1733,1464,1624,1520,1366,1600,1467,1628,1638,1722,1869,1772,1538
12,17,1469,1487,1617,1512,1652,1684,1402,1746,1462,1690,1357,1634,1692,1672,1686,1668,1312,1532,1503,1570,1587,1457,1438,1469,1570,1473,1475,1810,1336,1721,1730,1478,1623,1527,1362,1638,1467,1627,1650,1708,1872,1772,1535
12,18,1461,1466,1616,1505,1651,1682,1387,1738,1453,1677,1360,1617,1681,1651,1683,1661,1306,1515,1505,1550,1609,1471,1428,1472,1568,1478,1504,1812,1346,1725,1727,1483,1622,1531,1358,1688,1466,1623,1657,1664,1879,1771,1533
12,19,1452,1447,1612,1509,1645,1680,1375,1730,1444,1672,1364,1605,1671,1628,1678,1654,1300,1502,1503,1527,1630,1489,1420,1474,1578,1487,1537,1814,1365,1725,1725,1489,1620,1529,1356,1713,1467,1616,1653,1638,1889,1766,1532
12,20,1442,1430,1607,1523,1636,1680,1366,1719,1436,1679,1369,1601,1661,1607,1674,1649,1293,1496,1498,1502,1645,1521,1409,1472,1601,1502,1576,1816,1378,1722,1725,1513,1613,1523,1359,1734,1478,1608,1649,1626,1904,1756,1529
12,21,1440,1413,1600,1547,1625,1681,1361,1703,1424,1683,1373,1596,1647,1588,1677,1645,1289,1485,1488,1479,1657,1547,1399,1465,1623,1510,1610,1821,1386,1717,1724,1525,1604,1517,1366,1748,1493,1600,1655,1643,1915,1742,1523
12,22,1456,1404,1596,1562,1614,1682,1357,1685,1414,1686,1381,1591,1627,1571,1684,1639,1285,1475,1476,1458,1665,1560,1393,1458,1652,1514,1643,1824,1388,1707,1716,1534,1590,1505,1375,1768,1499,1599,1667,1640,1919,1723,1518
12,23,1469,1397,1593,1606,1596,1682,1355,1659,1406,1686,1389,1587,1608,1554,1689,1630,1281,1470,1463,1443,1670,1571,1393,1457,1693,1511,1676,1823,1388,1692,1724,1538,1572,1492,1376,1784,1495,1597,1686,1644,1918,1702,1511
12,24,1486,1390,1591,1635,1565,1676,1353,1630,1395,1690,1410,1582,1584,1534,1690,1626,1279,1470,1452,1435,1668,1583,1395,1446,1725,1506,1704,1821,1387,1681,1734,1549,1549,1485,1370,1796,1487,1591,1702,1662,1916,1681,1502
12,25,1503,1385,1591,1655,1552,1667,1349,1597,1382,1694,1405,1577,1563,1513,1688,1624,1277,1477,1442,1430,1663,1596,1396,1438,1747,1498,1725,1825,1385,1667,1740,1560,1524,1483,1362,1815,1477,1590,1717,1682,1906,1660,1493
12,26,1521,1378,1587,1672,1528,1652,1343,1566,1374,1696,1395,1572,1548,1490,1688,1618,1278,1481,1436,1426,1656,1598,1394,1431,1765,1494,1735,1830,1379,1659,1752,1576,1496,1485,1352,1825,1474,1589,1736,1700,1898,1632,1485
12,27,1537,1372,1584,1687,1507,1633,1337,1535,1366,1711,1393,1562,1528,1470,1690,1607,1281,1488,1422,1427,1648,1595,1388,1427,1783,1486,1741,1831,1374,1652,1760,1590,1469,1487,1342,1831,1478,1562,1758,1711,1888,1600,1480
12,28,1547,1366,1587,1696,1486,1609,1330,1513,1358,1715,1392,1550,1511,1452,1690,1589,1287,1498,1410,1431,1635,1585,1384,1425,1797,1477,1745,1825,1375,1650,1765,1600,1458,1490,1336,1839,1485,1569,1764,1718,1876,1576,1485
12,29,1558,1363,1593,1710,1468,1581,1327,1498,1349,1721,1392,1536,1497,1433,1690,1569,1293,1511,1399,1434,1619,1570,1386,1420,1801,1473,1751,1819,1379,1651,1778,1604,1450,1491,1335,1847,1493,1558,1766,1721,1864,1556,1492
12,30,1570,1370,1590,1726,1447,1557,1326,1499,1340,1722,1392,1516,1484,1418,1689,1546,1296,1525,1388,1435,1608,1551,1379,1413,1798,1479,1759,1821,1386,1648,1801,1599,1444,1488,1342,1854,1498,1533,1761,1729,1852,1526,1497
12,31,1586,1388,1562,1747,1433,1536,1324,1510,1330,1724,1390,1505,1468,1406,1688,1526,1295,1538,1383,1435,1598,1526,1390,1404,1789,1494,1761,1826,1388,1642,1818,1593,1443,1483,1349,1862,1498,1515,1756,1740,1837,1507,1495
