"Date","1980/1981","1981/1982","1982/1983","1983/1984","1984/1985","1985/1986","1986/1987","1987/1988","1988/1989","1989/1990","1990/1991","1991/1992","1992/1993","1993/1994","1994/1995","1995/1996","1996/1997","1997/1998","1998/1999","1999/2000","2000/2001","2001/2002","2002/2003","2003/2004","2004/2005","2005/2006","2006/2007","2007/2008","2008/2009","2009/2010","2010/2011","2011/2012","2012/2013","2013/2014","2014/2015","2015/2016","2016/2017","2017/2018","2018/2019","2019/2020","2020/2021","2021/2022","2022/2023"
"01-Jul",1257,1253,1436,1098,1331,1231,1339,1277,1328,1539,1439,1358,923,1383,1459,1299,1455,1342,1378,1469,1480,1351,1474,1386,1306,1300,1460,1409,1446,1502,1366,1486,1427,1447,1467,1435,1285,1362,1442,1504,1435,1586,1591
"02-Jul",1258,1255,1426,1096,1332,1232,1345,1276,1330,1540,1437,1361,919,1383,1459,1303,1456,1336,1380,1468,1479,1349,1476,1386,1306,1295,1459,1409,1444,1504,1364,1486,1425,1447,1471,1435,1285,1364,1446,1503,1436,1584,1589
"03-Jul",1259,1256,1425,1094,1332,1231,1351,1275,1333,1541,1435,1365,915,1383,1459,1305,1456,1330,1382,1466,1478,1347,1478,1385,1306,1291,1458,1408,1442,1505,1364,1485,1422,1446,1475,1433,1286,1365,1447,1502,1437,1583,1587
"04-Jul",1259,1258,1421,1092,1333,1230,1358,1273,1335,1543,1434,1368,913,1383,1459,1307,1456,1326,1384,1464,1477,1344,1480,1383,1304,1284,1457,1416,1441,1506,1363,1485,1417,1444,1479,1433,1287,1365,1448,1501,1439,1581,1585
"05-Jul",1256,1260,1415,1089,1333,1229,1366,1273,1336,1544,1433,1371,911,1382,1458,1307,1456,1320,1386,1462,1477,1342,1482,1381,1300,1277,1455,1415,1438,1506,1362,1485,1413,1440,1482,1433,1289,1366,1450,1500,1439,1579,1581
"06-Jul",1254,1262,1409,1085,1333,1227,1370,1271,1337,1544,1431,1377,909,1381,1457,1308,1456,1322,1388,1460,1477,1340,1484,1378,1297,1268,1453,1415,1436,1506,1361,1484,1409,1437,1484,1432,1290,1367,1451,1498,1443,1577,1578
"07-Jul",1254,1264,1404,1081,1333,1225,1375,1270,1338,1544,1431,1381,907,1380,1456,1308,1456,1316,1390,1460,1476,1337,1486,1376,1282,1258,1453,1415,1433,1506,1360,1482,1404,1432,1487,1431,1292,1367,1452,1497,1443,1575,1574
"08-Jul",1252,1265,1398,1077,1332,1223,1382,1268,1338,1543,1429,1382,904,1379,1454,1309,1456,1305,1390,1459,1475,1332,1487,1374,1279,1251,1452,1419,1429,1505,1359,1480,1396,1429,1491,1430,1292,1367,1453,1496,1443,1571,1571
"09-Jul",1252,1266,1391,1073,1331,1221,1387,1266,1338,1540,1428,1383,902,1378,1454,1309,1456,1298,1391,1457,1474,1325,1488,1371,1276,1245,1450,1420,1427,1505,1359,1478,1392,1421,1494,1428,1292,1368,1456,1494,1445,1567,1567
"10-Jul",1248,1265,1383,1069,1330,1218,1393,1263,1339,1537,1426,1386,899,1377,1450,1309,1456,1293,1395,1453,1473,1322,1490,1369,1272,1239,1447,1424,1427,1504,1360,1476,1390,1418,1497,1427,1292,1368,1459,1492,1446,1563,1564
"11-Jul",1244,1265,1378,1065,1329,1214,1398,1260,1340,1534,1424,1389,898,1375,1446,1308,1456,1290,1398,1449,1472,1320,1491,1367,1268,1234,1444,1424,1425,1502,1360,1473,1388,1413,1498,1426,1292,1368,1461,1491,1446,1559,1560
"12-Jul",1240,1264,1372,1061,1328,1211,1404,1257,1341,1532,1422,1394,897,1373,1444,1307,1453,1284,1398,1446,1470,1317,1492,1365,1265,1229,1441,1424,1420,1501,1359,1467,1386,1408,1501,1424,1296,1368,1462,1490,1446,1556,1555
"13-Jul",1236,1262,1366,1057,1328,1208,1408,1255,1342,1529,1420,1396,893,1371,1443,1307,1452,1279,1398,1444,1468,1313,1493,1362,1261,1222,1438,1427,1417,1500,1356,1462,1384,1400,1502,1422,1296,1369,1462,1486,1445,1552,1551
"14-Jul",1232,1260,1360,1053,1327,1205,1412,1255,1344,1526,1417,1398,891,1367,1441,1306,1452,1275,1398,1442,1466,1309,1494,1360,1257,1216,1434,1429,1414,1494,1353,1457,1383,1392,1505,1419,1296,1369,1463,1485,1443,1548,1547
"15-Jul",1228,1260,1355,1047,1326,1202,1416,1254,1345,1524,1415,1401,890,1364,1438,1305,1451,1271,1398,1439,1464,1305,1495,1358,1253,1210,1431,1429,1409,1492,1350,1453,1381,1387,1507,1416,1296,1369,1463,1483,1441,1545,1542
"16-Jul",1225,1258,1349,1042,1324,1199,1418,1252,1346,1521,1414,1405,890,1359,1435,1304,1449,1269,1390,1435,1462,1301,1496,1356,1249,1204,1429,1428,1405,1489,1350,1449,1380,1386,1507,1414,1296,1369,1463,1480,1440,1541,1537
"17-Jul",1221,1257,1344,1036,1323,1195,1422,1250,1347,1517,1413,1408,891,1355,1433,1304,1448,1267,1390,1431,1459,1295,1497,1354,1245,1197,1426,1427,1403,1485,1348,1445,1380,1379,1508,1411,1296,1368,1463,1478,1438,1537,1533
"18-Jul",1217,1255,1337,1030,1321,1191,1425,1248,1349,1516,1411,1410,892,1351,1429,1303,1441,1259,1388,1429,1457,1290,1497,1352,1241,1195,1422,1426,1402,1481,1346,1441,1379,1375,1508,1408,1296,1368,1461,1474,1435,1532,1528
"19-Jul",1213,1253,1332,1024,1319,1187,1427,1246,1350,1513,1409,1414,892,1346,1427,1300,1443,1252,1386,1425,1453,1287,1497,1350,1237,1194,1418,1426,1398,1478,1341,1432,1379,1369,1508,1406,1296,1368,1461,1471,1431,1528,1523
"20-Jul",1209,1249,1327,1019,1317,1182,1428,1245,1351,1510,1406,1417,892,1342,1425,1298,1438,1245,1384,1420,1448,1283,1496,1350,1232,1194,1414,1426,1393,1474,1337,1426,1379,1364,1507,1402,1296,1365,1460,1467,1428,1524,1518
"21-Jul",1205,1246,1322,1015,1315,1179,1430,1243,1352,1507,1405,1419,893,1337,1421,1296,1434,1238,1382,1417,1444,1279,1494,1347,1227,1190,1410,1425,1391,1469,1331,1421,1378,1361,1506,1399,1299,1363,1459,1464,1424,1519,1515
"22-Jul",1196,1244,1316,1008,1313,1177,1432,1240,1354,1504,1400,1419,893,1333,1418,1293,1429,1232,1379,1414,1442,1275,1493,1345,1221,1184,1408,1424,1387,1462,1328,1414,1378,1359,1506,1398,1302,1362,1457,1461,1419,1515,1510
"23-Jul",1197,1242,1310,1001,1311,1174,1432,1236,1355,1502,1395,1419,893,1328,1414,1291,1426,1227,1377,1409,1440,1271,1491,1342,1216,1180,1405,1423,1383,1459,1324,1408,1378,1355,1504,1394,1303,1360,1456,1457,1415,1512,1506
"24-Jul",1193,1239,1303,993,1309,1172,1433,1232,1356,1498,1389,1419,894,1323,1410,1288,1425,1218,1373,1404,1436,1268,1487,1339,1211,1177,1401,1420,1380,1454,1320,1402,1378,1351,1501,1391,1304,1358,1454,1453,1410,1507,1502
"25-Jul",1189,1237,1297,985,1307,1170,1433,1228,1356,1495,1385,1421,894,1318,1406,1284,1419,1211,1369,1400,1431,1265,1483,1336,1206,1175,1397,1418,1377,1449,1315,1396,1377,1345,1499,1388,1304,1356,1451,1447,1405,1502,1497
"26-Jul",1185,1235,1293,976,1305,1170,1432,1223,1357,1492,1381,1422,896,1315,1400,1280,1415,1202,1366,1396,1427,1261,1479,1334,1201,1172,1395,1415,1374,1446,1309,1386,1376,1341,1496,1387,1303,1354,1451,1443,1400,1497,1493
"27-Jul",1179,1233,1288,966,1302,1168,1431,1218,1357,1488,1377,1422,897,1311,1396,1276,1411,1200,1363,1392,1423,1258,1475,1332,1195,1171,1393,1412,1371,1441,1306,1374,1375,1337,1492,1385,1301,1349,1449,1437,1393,1493,1486
"28-Jul",1175,1230,1282,958,1299,1167,1429,1212,1357,1485,1373,1422,898,1306,1392,1275,1410,1196,1359,1388,1420,1256,1471,1330,1190,1169,1391,1404,1368,1432,1300,1363,1375,1333,1490,1382,1301,1347,1448,1433,1387,1489,1482
"29-Jul",1171,1228,1278,949,1297,1167,1427,1206,1358,1479,1368,1421,898,1301,1387,1269,1406,1193,1355,1383,1417,1254,1467,1327,1186,1165,1388,1393,1364,1429,1296,1354,1373,1328,1484,1381,1296,1343,1448,1427,1380,1485,1480
"30-Jul",1167,1225,1272,937,1294,1167,1423,1204,1358,1475,1364,1421,900,1295,1382,1265,1403,1189,1352,1378,1412,1250,1462,1323,1183,1162,1386,1383,1361,1426,1288,1344,1367,1323,1479,1380,1295,1338,1447,1423,1373,1480,1475
"31-Jul",1163,1222,1267,926,1292,1168,1421,1204,1359,1471,1358,1419,902,1291,1376,1259,1401,1185,1349,1372,1408,1245,1456,1320,1181,1159,1383,1379,1354,1421,1286,1336,1360,1318,1473,1378,1294,1334,1446,1415,1367,1475,1472
"01-Aug",1157,1220,1262,916,1291,1169,1419,1198,1359,1466,1355,1416,904,1287,1369,1255,1401,1180,1345,1366,1402,1240,1450,1317,1179,1155,1380,1377,1351,1415,1275,1326,1353,1313,1465,1376,1293,1329,1443,1409,1360,1471,1468
"02-Aug",1151,1217,1254,908,1290,1170,1413,1192,1358,1462,1351,1414,906,1281,1361,1250,1396,1176,1343,1361,1397,1235,1443,1313,1177,1150,1378,1373,1346,1407,1269,1315,1348,1309,1459,1374,1292,1324,1441,1403,1353,1467,1464
"03-Aug",1145,1213,1248,899,1288,1172,1409,1185,1357,1458,1346,1411,910,1277,1353,1246,1394,1172,1341,1356,1392,1231,1435,1311,1175,1139,1376,1367,1342,1400,1258,1307,1342,1305,1453,1371,1291,1320,1439,1397,1347,1463,1460
"04-Aug",1138,1209,1241,884,1285,1173,1404,1178,1357,1454,1340,1409,913,1272,1346,1241,1392,1170,1337,1351,1385,1227,1428,1308,1173,1132,1371,1359,1337,1393,1250,1299,1337,1308,1448,1368,1290,1316,1436,1395,1341,1459,1457
"05-Aug",1131,1204,1231,869,1281,1173,1400,1171,1355,1448,1336,1407,915,1266,1338,1234,1390,1170,1332,1347,1379,1222,1422,1304,1171,1124,1367,1353,1332,1383,1241,1292,1333,1302,1442,1365,1289,1311,1433,1389,1335,1454,1453
"06-Aug",1125,1200,1221,859,1279,1173,1395,1163,1353,1444,1327,1404,917,1261,1331,1228,1380,1170,1323,1343,1374,1214,1414,1303,1169,1117,1365,1345,1325,1377,1230,1287,1330,1295,1435,1361,1287,1305,1430,1383,1329,1449,1449
"07-Aug",1118,1195,1215,849,1276,1173,1388,1157,1353,1438,1321,1402,918,1255,1326,1223,1383,1170,1316,1341,1369,1209,1405,1297,1167,1106,1362,1336,1321,1368,1224,1282,1328,1291,1428,1358,1284,1300,1427,1377,1323,1444,1445
"08-Aug",1111,1188,1210,838,1274,1172,1382,1148,1350,1434,1315,1399,920,1249,1322,1218,1375,1167,1309,1337,1364,1204,1395,1293,1165,1097,1356,1326,1315,1360,1214,1275,1326,1285,1422,1353,1280,1291,1424,1371,1317,1441,1440
"09-Aug",1104,1182,1205,827,1271,1170,1374,1138,1347,1428,1310,1395,921,1242,1315,1211,1371,1164,1299,1333,1357,1200,1389,1290,1163,1088,1351,1317,1309,1353,1206,1268,1322,1281,1413,1347,1279,1282,1420,1366,1309,1438,1435
"10-Aug",1096,1176,1199,816,1268,1168,1368,1129,1343,1422,1305,1389,921,1234,1305,1203,1363,1159,1289,1331,1352,1195,1381,1288,1161,1079,1346,1307,1303,1344,1197,1263,1316,1276,1406,1342,1276,1277,1417,1359,1303,1433,1430
"11-Aug",1087,1169,1193,805,1264,1169,1360,1120,1340,1415,1300,1385,922,1228,1296,1195,1359,1155,1282,1329,1346,1191,1372,1286,1159,1068,1339,1296,1297,1337,1188,1255,1311,1271,1402,1337,1271,1269,1414,1355,1295,1429,1425
"12-Aug",1076,1160,1187,798,1261,1169,1352,1109,1338,1408,1294,1379,924,1222,1291,1188,1355,1149,1277,1327,1343,1187,1365,1283,1157,1059,1333,1292,1291,1329,1179,1245,1307,1267,1393,1331,1267,1264,1410,1351,1288,1426,1420
"13-Aug",1065,1151,1181,792,1257,1166,1344,1099,1336,1400,1287,1376,924,1214,1285,1179,1353,1145,1272,1325,1339,1183,1356,1279,1155,1049,1324,1282,1285,1321,1171,1235,1301,1259,1387,1324,1263,1259,1407,1345,1278,1423,1415
"14-Aug",1054,1142,1176,786,1251,1164,1335,1092,1333,1390,1281,1372,924,1205,1279,1169,1349,1141,1259,1323,1335,1176,1350,1275,1153,1038,1318,1272,1277,1312,1164,1225,1290,1253,1378,1318,1256,1251,1402,1341,1269,1418,1409
"15-Aug",1043,1132,1174,781,1244,1160,1326,1083,1328,1382,1274,1367,924,1194,1273,1158,1339,1138,1240,1321,1331,1169,1343,1271,1151,1028,1308,1263,1271,1304,1155,1216,1279,1243,1373,1312,1251,1238,1397,1337,1260,1414,1404
"16-Aug",1031,1122,1172,777,1238,1158,1318,1075,1319,1373,1266,1363,924,1185,1267,1148,1337,1133,1226,1319,1325,1165,1335,1266,1149,1018,1301,1253,1264,1296,1144,1210,1272,1237,1368,1305,1245,1229,1392,1333,1251,1409,1399
"17-Aug",1021,1112,1169,773,1232,1156,1309,1066,1310,1365,1259,1358,924,1175,1261,1137,1335,1129,1218,1317,1321,1161,1326,1261,1147,1008,1295,1243,1257,1291,1134,1204,1267,1233,1362,1297,1235,1218,1386,1327,1241,1405,1391
"18-Aug",1010,1101,1165,770,1226,1155,1299,1058,1302,1355,1253,1353,924,1167,1256,1121,1331,1125,1208,1315,1317,1155,1319,1257,1145,999,1289,1235,1248,1282,1124,1194,1259,1229,1354,1291,1227,1209,1381,1321,1232,1400,1384
"19-Aug",1000,1091,1159,767,1220,1153,1292,1050,1295,1346,1247,1348,922,1159,1252,1110,1329,1119,1192,1313,1313,1149,1312,1253,1143,991,1276,1226,1239,1272,1115,1182,1250,1221,1347,1283,1220,1196,1375,1316,1223,1392,1378
"20-Aug",989,1081,1152,764,1213,1152,1283,1042,1288,1338,1241,1342,922,1148,1247,1098,1317,1114,1177,1311,1309,1144,1305,1248,1141,981,1266,1217,1230,1264,1106,1168,1240,1216,1339,1278,1210,1184,1368,1308,1214,1386,1370
"21-Aug",977,1072,1144,762,1206,1150,1272,1034,1279,1330,1235,1336,922,1138,1241,1084,1314,1097,1164,1309,1303,1138,1298,1240,1138,972,1256,1209,1219,1255,1094,1155,1229,1211,1333,1267,1199,1174,1360,1302,1204,1381,1363
"22-Aug",967,1062,1138,762,1199,1150,1261,1026,1269,1322,1229,1329,921,1128,1236,1071,1310,1080,1148,1307,1297,1132,1291,1233,1134,964,1248,1199,1212,1248,1084,1143,1218,1207,1328,1258,1190,1161,1353,1295,1195,1375,1358
"23-Aug",957,1056,1132,762,1193,1149,1250,1018,1257,1313,1223,1322,921,1119,1232,1059,1298,1062,1135,1305,1292,1125,1284,1225,1130,956,1238,1190,1200,1242,1074,1130,1207,1200,1319,1249,1176,1144,1344,1290,1184,1369,1347
"24-Aug",946,1052,1126,763,1187,1149,1239,1010,1248,1304,1217,1315,920,1110,1229,1049,1296,1052,1125,1303,1285,1120,1276,1218,1126,948,1226,1181,1193,1233,1063,1119,1190,1197,1311,1242,1166,1132,1334,1285,1174,1362,1337
"25-Aug",936,1046,1119,764,1179,1148,1228,995,1240,1294,1208,1307,919,1100,1226,1036,1290,1045,1114,1301,1279,1111,1269,1210,1122,943,1213,1174,1183,1226,1055,1107,1171,1191,1306,1236,1153,1115,1324,1277,1165,1354,1327
"26-Aug",926,1038,1112,766,1171,1145,1216,987,1231,1283,1201,1298,919,1090,1221,1020,1285,1045,1103,1295,1272,1105,1260,1203,1116,936,1201,1166,1173,1221,1046,1095,1150,1187,1301,1229,1143,1100,1314,1272,1155,1349,1317
"27-Aug",916,1030,1103,768,1164,1142,1204,977,1225,1273,1192,1288,918,1083,1215,1001,1281,1042,1089,1289,1265,1093,1252,1196,1111,929,1189,1159,1163,1210,1040,1085,1138,1181,1295,1221,1133,1080,1304,1265,1145,1341,1307
"28-Aug",906,1022,1094,769,1158,1141,1191,975,1218,1263,1185,1279,916,1073,1211,986,1277,1039,1074,1285,1255,1084,1242,1189,1107,924,1178,1152,1152,1202,1028,1074,1124,1176,1287,1213,1117,1060,1295,1260,1136,1335,1297
"29-Aug",896,1014,1084,770,1152,1140,1179,969,1211,1256,1177,1273,913,1064,1207,973,1273,1034,1060,1278,1248,1075,1234,1184,1105,917,1167,1146,1143,1194,1020,1059,1115,1173,1279,1206,1103,1042,1281,1255,1125,1329,1288
"30-Aug",886,1007,1077,771,1146,1137,1167,965,1201,1248,1167,1266,909,1054,1203,961,1269,1028,1046,1274,1240,1064,1225,1176,1103,911,1153,1139,1130,1188,1013,1040,1109,1170,1274,1199,1093,1025,1272,1245,1113,1322,1278
"31-Aug",876,1000,1067,772,1137,1134,1153,960,1190,1238,1158,1258,905,1046,1197,946,1261,1021,1032,1267,1229,1053,1218,1169,1095,904,1147,1131,1122,1178,1000,1027,1101,1165,1260,1194,1079,1003,1259,1240,1099,1315,1272
"01-Sep",864,993,1058,773,1126,1132,1140,956,1174,1229,1145,1250,901,1036,1193,933,1248,1011,1017,1261,1221,1045,1208,1161,1085,897,1141,1119,1111,1168,991,1014,1088,1161,1254,1189,1061,982,1246,1234,1087,1307,1256
"02-Sep",849,986,1050,773,1116,1130,1126,952,1156,1220,1136,1243,895,1027,1189,920,1237,999,1003,1254,1210,1034,1200,1152,1077,893,1129,1112,1100,1158,980,999,1075,1157,1246,1180,1046,963,1236,1226,1073,1300,1243
"03-Sep",837,978,1041,773,1109,1128,1113,948,1140,1211,1125,1234,886,1020,1185,908,1227,987,988,1246,1194,1026,1192,1141,1065,887,1117,1106,1090,1148,968,980,1061,1150,1238,1171,1031,941,1224,1220,1057,1293,1232
"04-Sep",825,970,1031,773,1101,1125,1101,943,1128,1205,1114,1226,878,1012,1181,894,1217,985,973,1235,1184,1015,1184,1130,1057,879,1105,1097,1080,1138,959,961,1049,1145,1229,1163,1017,921,1211,1208,1042,1284,1221
"05-Sep",813,962,1020,772,1096,1119,1089,938,1117,1199,1100,1217,870,1002,1175,881,1208,979,963,1228,1176,1002,1175,1120,1050,874,1095,1093,1069,1123,950,942,1035,1137,1219,1157,1001,900,1200,1196,1025,1276,1210
"06-Sep",801,954,1009,771,1087,1113,1076,932,1107,1188,1090,1208,864,992,1171,871,1199,965,945,1218,1164,991,1165,1112,1046,867,1082,1085,1061,1112,937,920,1020,1133,1209,1150,988,882,1189,1186,1009,1267,1200
"07-Sep",789,947,998,770,1082,1109,1061,926,1091,1178,1077,1200,855,981,1166,858,1188,950,925,1210,1153,980,1156,1107,1041,860,1059,1075,1049,1100,924,901,1007,1127,1201,1140,971,860,1178,1184,992,1258,1189
"08-Sep",777,939,988,770,1076,1106,1047,920,1078,1162,1064,1188,846,972,1162,843,1179,936,907,1199,1143,968,1146,1099,1036,854,1047,1067,1036,1089,913,881,990,1122,1192,1132,957,840,1165,1160,976,1249,1178
"09-Sep",767,932,978,768,1070,1102,1034,912,1068,1155,1056,1177,838,962,1156,830,1173,920,892,1189,1133,958,1136,1091,1025,846,1035,1058,1023,1071,900,860,975,1118,1182,1122,940,821,1157,1150,959,1240,1169
"10-Sep",763,926,967,766,1062,1095,1020,906,1058,1145,1046,1165,826,952,1151,809,1165,905,880,1177,1122,948,1125,1081,1014,836,1022,1044,1013,1058,880,839,959,1113,1172,1112,925,806,1146,1142,943,1232,1159
"11-Sep",759,917,955,765,1055,1088,1005,900,1048,1134,1027,1157,817,942,1145,788,1152,891,876,1164,1112,936,1115,1071,1001,827,1011,1037,1000,1042,860,819,947,1109,1163,1100,908,791,1136,1120,925,1222,1150
"12-Sep",755,910,943,763,1048,1080,991,895,1035,1119,1011,1148,806,933,1142,772,1143,878,872,1153,1100,921,1104,1061,979,816,999,1029,988,1028,846,790,932,1103,1152,1090,897,777,1126,1108,908,1213,1140
"13-Sep",751,904,930,759,1042,1075,979,888,1023,1106,999,1133,793,923,1138,757,1133,860,857,1141,1088,914,1093,1051,965,804,987,1018,971,1013,838,771,917,1097,1138,1078,880,761,1119,1092,892,1203,1130
"14-Sep",749,897,917,756,1035,1069,964,882,1011,1089,986,1118,784,913,1132,738,1122,839,843,1128,1078,906,1082,1041,956,791,972,1009,957,1000,820,750,902,1091,1127,1069,864,747,1111,1076,874,1190,1121
"15-Sep",745,890,904,753,1026,1062,951,873,994,1065,972,1104,776,904,1126,720,1112,822,821,1114,1069,894,1070,1031,945,779,961,997,945,982,803,731,884,1085,1117,1058,853,732,1103,1056,856,1180,1112
"16-Sep",739,882,893,750,1015,1055,937,866,977,1028,956,1090,768,897,1119,703,1103,684,813,1101,1060,885,1058,1020,935,767,947,988,930,967,786,713,871,1077,1106,1047,840,720,1096,1040,839,1168,1104
"17-Sep",733,874,879,746,1005,1051,922,858,965,993,943,1071,755,890,1111,688,1093,548,797,1090,1050,876,1043,1009,926,754,939,972,912,948,773,690,857,1070,1092,1033,822,708,1089,1024,820,1158,1092
"18-Sep",727,866,865,743,995,1046,907,845,956,961,932,1055,742,884,1104,672,1086,530,778,1071,1038,864,1031,996,916,741,928,962,898,929,764,670,841,1062,1078,1020,808,694,1082,1010,800,1148,1083
"19-Sep",719,859,852,740,986,1041,894,833,951,928,918,1036,727,878,1095,656,1077,516,763,1058,1028,853,1015,985,905,729,911,950,883,912,752,649,826,1053,1063,1006,796,680,1074,994,782,1136,1073
"20-Sep",713,852,843,738,978,1035,882,820,948,913,904,1020,713,872,1087,642,1069,501,746,1039,1018,844,1000,976,895,718,895,938,870,899,744,630,811,1045,1052,991,785,669,1067,978,762,1123,1062
