"Date","1980/1981","1981/1982","1982/1983","1983/1984","1984/1985","1985/1986","1986/1987","1987/1988","1988/1989","1989/1990","1990/1991","1991/1992","1992/1993","1993/1994","1994/1995","1995/1996","1996/1997","1997/1998","1998/1999","1999/2000","2000/2001","2001/2002","2002/2003","2003/2004","2004/2005","2005/2006","2006/2007","2007/2008","2008/2009","2009/2010","2010/2011","2011/2012","2012/2013","2013/2014","2014/2015","2015/2016","2016/2017","2017/2018","2018/2019","2019/2020","2020/2021","2021/2022","2022/2023"
"21-Sep",708,844,833,736,971,1029,869,809,946,893,880,1003,701,866,1078,632,1064,494,738,1021,1007,835,984,965,888,705,883,923,858,886,729,614,796,1039,1028,973,772,658,1060,958,742,1111,1051
"22-Sep",704,837,824,734,958,1024,858,797,941,878,870,990,687,860,1068,621,1058,481,728,1001,994,828,969,956,882,693,873,912,838,871,719,600,780,1029,1018,958,762,645,1051,940,723,1098,1040
"23-Sep",699,831,816,729,955,1017,846,786,928,862,855,974,678,856,1060,611,1046,471,717,980,983,821,953,946,876,681,855,900,826,851,707,590,768,1023,1009,940,752,635,1043,921,702,1084,1027
"24-Sep",694,824,808,723,947,1007,836,774,918,852,848,955,671,851,1050,602,1034,460,710,960,974,817,937,930,866,668,844,890,817,835,695,580,754,1012,991,923,743,625,1035,902,685,1071,1016
"25-Sep",689,814,798,717,940,997,826,763,902,840,837,943,659,846,1039,595,1027,440,706,944,963,812,921,916,856,663,832,880,806,817,684,569,739,1004,976,904,737,615,1031,878,671,1059,1002
"26-Sep",682,807,787,711,933,987,818,753,887,824,822,922,649,841,1028,588,1019,424,700,932,954,804,905,907,844,655,821,868,790,803,674,558,725,992,958,881,730,606,1016,858,657,1046,989
"27-Sep",676,800,776,705,926,977,808,742,872,808,810,906,638,836,1018,582,1013,406,694,921,943,795,890,895,837,647,810,859,775,786,664,549,711,980,944,862,725,596,1006,842,643,1033,974
"28-Sep",669,795,764,699,918,967,797,730,860,791,795,889,630,832,1006,576,1005,392,686,906,935,786,872,883,833,636,798,848,763,766,654,545,691,972,927,841,717,590,993,823,630,1022,959
"29-Sep",664,789,750,693,910,957,787,722,848,775,780,873,621,826,995,572,994,385,679,887,924,775,851,877,829,632,789,836,750,749,643,541,677,959,915,818,707,585,982,805,616,1009,943
"30-Sep",660,783,735,687,900,944,783,713,834,862,765,858,613,819,985,568,986,373,672,879,909,765,835,866,824,625,778,824,744,729,635,539,664,951,900,791,697,583,970,778,604,999,929
"01-Oct",655,782,722,681,890,930,778,704,822,853,750,844,604,812,975,564,978,364,664,860,898,756,816,855,819,618,769,821,739,704,627,537,650,941,880,769,693,584,957,758,592,990,919
"02-Oct",655,771,710,675,882,917,772,694,811,845,732,829,597,804,964,559,971,355,658,840,889,747,800,845,814,609,759,807,733,680,618,535,637,924,863,744,686,584,937,744,582,978,899
"03-Oct",653,765,698,669,872,904,767,687,800,835,721,808,590,794,951,553,963,345,648,818,879,736,777,835,807,600,745,795,729,658,608,534,618,912,840,714,678,577,922,730,570,968,883
"04-Oct",651,759,685,663,866,893,762,681,796,824,705,778,581,786,939,548,952,337,639,807,869,724,757,826,796,592,734,786,724,639,600,532,601,905,823,688,669,570,906,713,560,958,869
"05-Oct",650,753,670,657,858,882,757,677,777,813,693,755,572,775,928,544,940,326,629,797,862,712,738,815,788,580,722,782,717,621,590,532,593,890,808,658,660,566,876,704,552,948,849
"06-Oct",649,747,658,651,850,869,753,675,768,806,677,746,567,765,918,540,928,315,622,788,855,700,716,801,782,572,711,772,711,604,580,533,585,873,794,623,649,564,860,685,546,939,830
"07-Oct",648,740,643,645,841,855,749,673,761,802,661,737,560,754,900,533,919,305,614,783,846,691,697,790,773,565,694,766,707,589,568,533,575,863,780,587,640,562,850,662,540,930,811
"08-Oct",647,732,630,638,830,843,747,671,754,799,644,718,553,742,891,527,913,302,601,777,841,681,676,779,761,556,682,759,704,571,552,534,565,849,760,551,631,560,829,646,535,921,791
"09-Oct",646,724,615,628,817,830,743,669,747,797,628,700,545,732,885,523,905,302,594,772,838,671,656,771,753,546,669,751,700,557,544,534,560,839,741,520,621,560,812,630,531,911,770
"10-Oct",646,716,601,616,805,816,743,666,742,794,612,683,534,715,867,517,893,296,587,768,838,660,632,765,747,538,656,746,696,539,531,535,556,829,727,476,614,559,778,617,527,901,750
"11-Oct",646,709,589,604,795,804,747,664,739,790,597,659,525,699,856,509,884,294,577,766,838,644,611,756,738,531,644,741,691,525,513,538,551,817,706,440,606,559,760,609,523,890,729
"12-Oct",643,703,578,593,786,792,752,661,735,786,585,643,514,684,848,498,873,292,573,764,838,629,591,745,729,524,629,737,687,513,501,540,550,807,693,379,597,559,740,603,521,880,707
"13-Oct",640,697,566,583,777,780,750,661,730,782,570,630,501,671,840,486,863,288,571,762,837,615,571,738,725,516,615,732,684,507,488,542,550,794,682,370,587,560,718,585,521,869,687
"14-Oct",637,692,553,573,768,768,750,660,726,780,549,615,491,656,833,473,855,287,569,760,835,602,550,732,722,506,603,722,681,500,475,544,546,783,672,344,581,560,711,565,521,858,669
"15-Oct",635,686,543,563,753,756,750,659,721,783,534,600,480,642,829,465,844,285,569,755,834,586,529,726,722,497,592,717,676,489,460,546,542,773,659,317,577,563,702,553,523,847,649
"16-Oct",633,680,533,553,750,745,751,658,716,789,529,583,470,628,825,449,830,284,564,750,832,573,512,719,721,490,579,713,672,480,447,546,540,760,641,289,572,567,695,543,524,836,629
"17-Oct",630,674,524,544,742,738,753,557,710,797,524,565,460,616,820,439,819,282,557,757,830,561,489,711,722,481,565,709,669,475,435,546,538,748,627,273,565,570,690,533,525,824,614
"18-Oct",627,669,516,536,735,728,758,656,703,803,522,542,451,607,817,431,812,277,550,763,828,548,475,703,723,477,555,702,668,471,423,547,536,731,617,261,560,572,685,512,528,814,599
"19-Oct",623,662,507,528,731,718,763,654,696,805,517,510,440,599,815,425,801,274,546,770,824,533,457,694,725,474,544,696,668,467,411,549,536,716,610,254,558,575,676,492,529,804,584
"20-Oct",621,652,500,520,727,712,770,652,691,807,512,486,433,594,813,421,788,273,538,777,818,516,447,684,722,469,535,688,668,465,399,552,536,705,608,251,555,579,675,483,530,795,575
"21-Oct",619,641,492,513,722,706,778,650,685,810,505,471,428,592,812,415,778,270,533,765,814,499,434,673,715,466,524,683,668,463,395,554,534,691,606,249,553,580,667,483,530,790,565
"22-Oct",618,631,484,505,717,700,785,647,680,813,496,462,423,592,810,413,761,268,529,761,803,484,423,669,706,459,516,679,668,461,390,556,531,671,605,249,553,582,665,483,528,782,554
"23-Oct",617,620,476,500,709,694,793,645,675,814,491,456,421,594,806,411,750,268,522,758,793,473,415,667,698,457,510,677,671,460,388,559,527,656,605,252,553,584,653,470,528,774,547
"24-Oct",617,609,468,495,704,689,803,642,673,815,486,447,418,596,800,408,734,268,520,755,783,459,410,664,691,456,508,675,673,459,388,564,523,648,609,256,553,586,637,463,526,766,540
"25-Oct",616,597,461,491,700,686,811,638,669,815,482,435,416,601,794,405,720,268,512,752,775,450,405,662,683,451,506,668,674,457,388,568,519,639,618,264,553,586,617,453,521,761,538
"26-Oct",615,584,454,487,697,683,816,633,667,816,476,422,415,605,789,401,707,268,505,750,763,439,400,660,676,449,506,671,674,456,389,572,515,629,624,271,553,587,608,443,516,756,536
"27-Oct",615,568,450,483,693,680,822,624,666,821,470,413,414,609,783,396,694,268,502,745,752,430,396,659,667,447,506,668,674,455,391,575,513,620,629,280,553,587,597,433,511,754,538
"28-Oct",615,552,448,480,690,679,826,616,665,819,464,406,412,613,774,392,679,268,497,736,743,421,395,656,660,442,506,663,676,454,391,576,511,614,634,314,552,585,594,416,504,751,538
"29-Oct",614,538,446,477,689,678,828,606,664,810,461,399,411,615,765,388,668,268,489,724,734,418,395,652,654,439,503,662,677,454,392,578,510,607,639,314,550,581,583,417,497,747,539
"30-Oct",612,528,446,475,688,678,834,596,661,804,461,392,408,620,755,385,652,270,478,713,723,416,403,648,646,437,496,661,677,454,394,580,512,597,642,318,549,578,569,418,491,743,543
"31-Oct",610,520,448,471,687,676,838,586,655,802,461,386,403,621,743,386,644,274,471,699,715,414,412,641,640,435,490,660,680,456,397,584,514,591,646,322,548,576,558,713,490,741,545
"01-Nov",608,512,449,469,687,674,840,574,651,802,463,380,398,623,729,384,640,277,461,689,704,410,420,636,634,430,487,660,680,459,403,587,511,584,650,325,545,576,548,713,486,740,545
"02-Nov",608,504,451,468,684,670,842,560,646,803,465,376,392,623,714,381,635,277,455,683,696,409,431,632,625,425,482,658,678,464,407,587,508,574,653,328,542,576,538,706,482,739,547
"03-Nov",608,496,452,469,682,665,846,551,640,801,466,375,387,626,701,380,628,276,446,678,691,410,439,626,617,424,475,657,667,465,411,586,504,571,659,330,540,569,532,697,478,739,549
"04-Nov",608,488,454,471,680,659,848,541,635,801,466,377,381,627,687,380,623,277,436,672,685,415,448,618,613,424,464,656,665,464,415,585,498,565,660,330,539,568,523,693,474,742,553
"05-Nov",609,479,454,476,679,653,852,532,629,806,467,383,373,627,673,376,617,280,428,661,678,419,458,613,609,424,464,655,664,464,415,584,495,561,664,331,539,566,514,687,472,742,557
"06-Nov",610,468,454,482,678,648,855,523,623,809,469,389,365,628,658,374,611,282,422,648,672,424,468,606,604,424,464,655,663,464,415,583,489,552,668,335,538,564,508,682,473,742,561
"07-Nov",612,458,452,487,680,645,857,517,618,812,471,395,352,629,644,373,607,284,417,642,667,430,481,598,597,426,466,655,662,465,414,582,483,548,668,331,538,561,503,675,473,744,566
"08-Nov",613,448,450,491,682,643,860,511,615,813,473,396,346,629,628,375,600,286,413,632,661,437,488,596,588,428,469,654,660,468,411,579,471,547,668,328,538,557,497,667,475,745,573
"09-Nov",612,441,450,495,684,640,863,507,613,815,473,397,339,631,612,379,593,288,413,615,655,444,501,594,579,431,469,652,659,468,407,577,458,541,666,325,538,553,491,659,479,746,580
"10-Nov",612,434,448,499,687,638,867,503,612,817,473,398,331,634,597,388,589,298,413,598,651,450,511,596,571,435,469,643,658,468,403,575,451,539,666,324,538,552,482,655,483,745,588
"11-Nov",610,426,447,504,688,636,869,498,609,819,470,398,329,638,583,397,585,294,418,583,646,452,516,598,563,438,467,635,657,462,399,576,446,538,662,323,535,552,477,649,489,744,596
"12-Nov",607,419,445,509,690,633,870,491,608,822,467,398,328,642,569,407,582,290,426,568,636,452,520,600,555,442,465,632,657,453,398,576,439,538,659,327,531,554,470,646,496,743,607
"13-Nov",605,413,444,513,692,630,870,485,602,826,465,398,329,649,554,417,580,288,433,553,632,452,525,603,549,447,463,630,657,443,399,577,434,538,654,330,529,554,464,644,506,742,618
"14-Nov",602,406,441,517,694,625,872,479,597,834,461,395,334,657,540,427,583,286,438,538,627,452,532,605,546,451,460,628,662,434,406,577,428,544,651,334,527,554,455,646,514,740,628
"15-Nov",599,402,438,521,694,619,871,470,595,837,454,391,341,665,527,436,588,284,443,529,623,452,540,607,543,457,460,622,662,424,414,575,418,554,647,340,524,550,446,649,524,740,637
"16-Nov",597,398,436,525,695,616,870,463,600,841,448,386,350,672,516,445,585,282,447,521,620,451,549,609,539,464,460,613,662,418,422,575,415,566,641,346,522,547,439,652,534,740,646
"17-Nov",595,394,434,528,696,611,868,455,609,845,443,382,360,681,506,453,579,282,451,511,617,449,556,609,535,472,461,601,661,413,430,577,410,571,637,351,520,544,431,656,544,742,655
"18-Nov",592,382,432,529,694,605,865,449,615,848,435,376,369,689,499,464,581,282,455,501,616,447,564,609,531,477,463,586,661,409,436,580,405,582,632,356,516,541,424,664,552,745,662
"19-Nov",592,379,430,530,692,598,864,445,619,850,427,370,378,697,490,475,582,282,457,488,614,445,572,606,526,482,466,572,661,400,446,580,399,596,627,361,511,537,419,671,558,747,670
"20-Nov",592,377,427,530,689,591,870,442,622,850,420,364,388,709,482,488,584,284,458,478,611,442,578,600,522,488,479,559,655,385,457,580,392,603,624,363,503,535,406,680,567,754,675
"21-Nov",592,378,425,529,685,584,868,441,624,851,420,358,396,719,478,499,586,287,458,468,611,439,590,595,517,496,494,551,660,368,465,581,387,610,625,365,497,532,418,698,574,761,678
"22-Nov",591,380,424,528,681,578,865,441,628,849,416,353,402,731,475,509,588,291,458,458,607,434,593,587,513,504,507,545,668,345,475,585,383,617,627,365,492,527,428,698,579,764,678
"23-Nov",591,382,423,526,677,574,866,439,633,846,413,346,409,743,470,518,592,295,452,450,605,430,597,582,507,512,520,537,655,326,486,589,380,621,630,360,491,523,438,707,586,767,678
"24-Nov",594,386,423,524,673,572,866,435,637,843,417,342,415,753,466,525,595,297,449,442,602,424,602,577,497,521,536,530,657,308,496,593,379,625,637,358,489,519,446,716,592,769,678
"25-Nov",599,388,427,522,667,569,866,432,640,840,419,338,422,763,461,534,602,300,448,437,598,417,606,570,486,527,553,529,655,297,506,596,378,629,641,357,483,518,454,720,595,773,677
"26-Nov",602,390,432,518,663,570,865,431,642,836,422,336,428,774,457,542,607,304,448,429,596,410,608,564,479,539,569,530,655,291,516,598,379,635,645,355,480,518,463,725,597,778,673
"27-Nov",604,393,437,512,657,574,864,431,645,832,427,335,434,780,456,548,610,308,454,421,594,396,611,559,478,545,590,532,660,285,526,599,380,640,649,355,476,518,473,725,598,783,669
"28-Nov",607,395,441,506,653,577,863,433,652,827,433,334,437,789,456,557,618,313,462,417,592,384,612,554,478,552,610,532,664,278,533,599,380,644,653,355,469,517,483,725,601,787,666
"29-Nov",609,398,447,500,649,580,863,436,661,822,439,335,442,800,457,563,622,320,468,413,591,369,615,548,478,558,618,533,668,272,542,601,380,649,659,354,462,513,496,725,604,791,662
"30-Nov",611,398,452,494,641,586,865,440,671,816,447,352,446,810,460,574,628,333,474,436,589,356,615,544,481,564,626,537,672,264,550,606,377,657,663,355,457,509,506,594,608,797,662
"01-Dec",614,396,456,490,637,590,865,445,682,809,458,354,450,820,466,578,633,344,481,441,587,345,611,539,487,570,631,538,676,260,556,611,378,664,664,356,454,503,521,599,614,803,660
"02-Dec",617,394,461,487,633,596,865,450,693,800,469,357,454,829,472,581,637,348,494,447,586,337,608,535,494,578,635,536,678,255,562,615,377,669,664,356,454,498,542,606,620,807,659
"03-Dec",620,390,467,485,629,604,869,456,704,793,483,358,457,837,483,583,641,348,505,451,584,329,606,531,500,583,639,536,683,251,568,619,373,674,664,358,457,492,558,608,626,812,663
"04-Dec",623,387,472,483,623,612,877,460,711,785,495,357,460,844,494,585,644,350,510,454,580,322,602,529,506,588,640,536,685,247,577,623,369,680,666,362,462,487,571,608,630,815,667
"05-Dec",625,385,476,480,617,618,880,464,718,774,514,355,466,849,506,587,647,350,517,457,577,316,598,527,510,593,641,539,690,243,583,625,367,685,666,362,467,482,586,607,634,819,672
"06-Dec",628,383,480,478,613,624,883,468,726,764,530,351,470,853,517,589,649,351,523,460,572,311,590,525,513,597,641,543,694,242,588,625,371,691,663,362,470,477,596,607,642,826,678
"07-Dec",632,381,487,476,607,632,886,462,734,753,544,347,477,857,530,591,651,352,528,459,566,310,587,520,515,602,640,546,698,240,592,625,376,697,659,361,473,470,608,603,648,831,684
"08-Dec",636,380,494,475,603,641,887,460,742,742,557,343,482,859,543,591,653,353,532,455,556,310,581,513,517,608,639,549,710,237,593,625,376,700,655,359,474,463,631,602,651,833,692
"09-Dec",637,378,502,474,600,651,888,462,749,732,571,339,486,859,554,593,655,354,534,451,549,315,577,505,519,617,639,553,716,237,595,623,376,706,650,353,474,457,638,595,654,837,701
"10-Dec",638,378,510,473,597,661,888,463,756,723,584,335,493,859,568,595,657,357,536,445,541,319,572,493,521,627,636,557,719,236,596,621,379,711,648,349,473,452,651,592,658,841,708
"11-Dec",638,377,517,473,594,673,889,465,762,714,595,331,502,858,578,596,659,354,538,439,529,323,566,485,522,634,635,561,724,235,596,619,385,713,647,347,470,447,661,585,662,847,714
"12-Dec",638,376,524,476,592,682,889,467,771,701,610,329,508,857,583,597,658,349,537,430,518,328,559,477,522,638,635,565,729,235,594,617,389,714,641,339,469,443,672,584,663,851,722
"13-Dec",636,375,530,482,590,692,887,470,778,688,624,327,515,854,589,598,658,351,534,421,508,340,555,471,532,642,638,568,738,238,591,615,393,711,637,332,467,439,683,584,666,856,726
"14-Dec",634,375,537,490,589,698,885,474,784,676,635,325,522,851,595,599,655,349,531,412,498,350,552,463,534,646,641,574,747,241,590,613,394,712,633,327,466,435,695,582,667,861,734
"15-Dec",632,375,543,498,588,704,881,476,790,664,648,326,530,849,601,603,654,346,526,405,490,361,551,457,535,651,640,577,757,247,587,611,394,712,628,323,466,432,702,581,668,867,738
"16-Dec",629,374,548,507,590,710,879,477,796,649,656,328,540,847,605,605,653,342,522,397,486,371,551,451,535,653,637,580,761,257,584,609,391,710,624,320,466,432,706,581,669,873,742
"17-Dec",624,376,555,518,594,716,874,480,803,636,668,330,548,845,608,607,651,339,520,392,486,383,555,443,535,655,634,580,772,272,582,607,383,708,619,315,466,432,721,586,670,880,745
"18-Dec",618,379,562,532,599,723,869,482,809,627,683,332,555,846,612,610,649,336,518,387,487,402,566,437,535,655,632,585,778,282,579,607,382,706,616,309,466,435,742,590,672,889,747
"19-Dec",612,381,569,545,602,727,865,481,814,619,691,333,566,847,616,614,646,332,514,385,494,420,578,429,535,655,630,587,778,295,577,607,383,704,615,303,467,440,744,596,676,897,749
"20-Dec",606,385,576,557,606,734,863,479,818,611,694,335,574,847,621,619,645,329,511,383,504,433,591,422,535,655,628,591,797,309,575,607,383,702,611,297,468,445,750,606,676,904,752
"21-Dec",600,390,582,567,610,735,859,476,822,602,696,339,582,846,625,624,643,325,506,381,511,444,602,414,537,655,626,602,806,331,572,606,383,702,608,295,470,451,755,616,678,912,753
"22-Dec",594,395,590,580,613,738,856,474,824,588,697,343,590,847,629,631,643,322,504,379,515,457,609,407,539,657,624,614,816,350,570,606,386,698,607,293,477,459,759,625,680,922,750
"23-Dec",588,398,594,590,619,739,850,472,826,578,699,347,600,846,632,637,642,318,504,379,522,469,612,397,541,659,622,625,825,363,570,605,395,698,607,293,486,467,763,636,682,932,744
"24-Dec",582,404,598,600,622,739,845,472,826,571,703,352,609,846,637,643,640,316,504,381,530,481,616,394,543,661,621,634,835,380,572,604,407,698,608,292,495,472,771,644,682,941,736
"25-Dec",577,415,602,610,626,738,842,475,826,563,705,358,617,845,640,649,638,314,502,387,536,491,621,392,545,663,621,642,845,396,574,603,411,700,610,292,512,479,775,651,689,947,744
"26-Dec",572,427,605,620,630,736,839,475,826,549,709,363,625,845,642,652,636,312,501,396,540,504,625,390,547,670,621,650,854,408,576,603,420,705,610,292,532,490,780,658,689,953,736
"27-Dec",565,439,609,625,636,735,838,475,823,536,711,369,631,845,645,657,634,316,501,407,537,515,629,390,549,678,620,661,863,421,578,605,426,711,610,290,551,495,784,664,697,959,732
"28-Dec",559,451,613,632,643,736,837,480,819,526,713,375,636,845,648,662,632,325,501,421,535,527,634,394,551,687,621,669,870,437,580,606,434,713,610,288,564,496,788,672,703,965,727
"29-Dec",553,464,617,638,651,731,835,482,815,514,716,383,642,846,650,665,630,331,502,434,533,539,639,397,553,697,621,675,877,450,584,607,444,716,610,284,579,506,791,681,712,970,725
"30-Dec",549,480,620,643,659,728,833,484,819,500,718,390,648,847,652,667,628,333,504,445,529,550,644,393,555,708,621,689,898,463,586,608,456,719,610,282,591,518,792,687,718,978,717
