"Date","1980/1981","1981/1982","1982/1983","1983/1984","1984/1985","1985/1986","1986/1987","1987/1988","1988/1989","1989/1990","1990/1991","1991/1992","1992/1993","1993/1994","1994/1995","1995/1996","1996/1997","1997/1998","1998/1999","1999/2000","2000/2001","2001/2002","2002/2003","2003/2004","2004/2005","2005/2006","2006/2007","2007/2008","2008/2009","2009/2010","2010/2011","2011/2012","2012/2013","2013/2014","2014/2015","2015/2016","2016/2017","2017/2018","2018/2019","2019/2020","2020/2021","2021/2022","2022/2023"
"31-Dec",546,495,626,647,669,724,832,491,813,488,723,394,652,848,653,669,638,342,507,449,524,563,652,406,557,716,622,698,902,473,588,609,465,722,609,284,604,529,795,695,725,984,709
"01-Jan",544,510,630,651,677,720,830,494,805,478,727,396,660,850,653,672,635,348,513,453,517,575,657,415,560,726,623,712,904,486,592,612,475,725,609,292,620,540,796,705,732,988,700
"02-Jan",542,526,636,654,681,716,828,498,798,466,731,397,665,851,652,674,633,356,522,457,512,589,661,424,562,742,626,719,912,493,595,620,488,726,610,301,638,547,797,714,741,990,692
"03-Jan",542,541,642,659,685,712,826,503,793,453,736,397,677,856,650,676,632,364,531,462,507,604,669,432,564,759,630,730,920,504,597,628,495,726,612,308,651,556,798,724,753,990,683
"04-Jan",543,554,648,660,691,706,824,511,786,443,741,394,683,859,649,681,634,369,537,468,503,612,674,439,566,775,634,738,927,508,599,633,505,726,614,315,665,565,798,730,764,993,676
"05-Jan",546,571,654,662,703,700,823,517,778,432,747,389,690,861,649,686,635,375,546,470,498,625,678,446,568,789,644,746,933,511,602,642,512,723,617,323,680,573,798,737,776,993,669
"06-Jan",550,584,660,667,717,693,821,525,770,420,753,384,697,861,646,688,636,379,559,472,493,633,681,455,570,801,650,751,940,513,604,650,520,717,621,332,694,580,799,743,787,993,661
"07-Jan",554,597,664,672,731,685,820,534,762,408,762,377,702,861,643,691,638,385,569,474,488,641,684,464,572,813,651,763,946,518,606,660,526,714,625,341,713,587,798,749,798,992,657
"08-Jan",558,617,668,678,744,677,819,544,752,395,770,371,704,860,640,695,640,390,578,476,485,647,684,475,574,823,653,768,954,521,608,670,533,712,630,349,727,596,798,753,809,992,651
"09-Jan",561,629,673,683,755,667,815,550,748,383,776,363,707,861,636,699,642,397,585,478,484,654,686,485,576,832,657,775,960,525,609,681,542,709,636,357,740,609,798,757,819,989,646
"10-Jan",562,640,677,687,765,658,810,556,744,372,783,356,709,863,634,703,644,405,591,478,485,662,686,496,577,841,665,780,966,527,610,691,548,710,641,366,754,616,798,759,829,987,648
"11-Jan",562,649,681,692,774,651,805,564,742,364,790,349,714,864,631,704,646,404,600,479,489,667,686,506,578,852,671,787,973,527,611,701,556,710,646,374,767,622,799,763,839,984,641
"12-Jan",562,656,684,698,783,647,803,570,741,355,796,345,717,866,628,706,648,409,608,482,493,671,682,516,579,862,675,794,980,529,613,710,566,711,652,370,781,629,798,766,849,981,643
"13-Jan",563,664,687,703,795,642,799,578,741,348,813,343,717,866,629,709,651,418,614,485,497,674,678,526,581,870,680,801,984,530,618,720,574,714,657,395,795,634,797,766,859,979,645
"14-Jan",564,672,691,708,803,633,798,586,742,342,810,343,722,867,631,710,655,427,621,488,503,676,674,535,585,879,684,809,988,533,625,731,582,721,662,395,807,639,798,766,867,974,648
"15-Jan",567,686,693,712,812,623,795,595,745,336,805,346,730,867,630,712,659,437,631,492,510,678,668,549,589,888,691,815,992,535,633,743,588,723,666,397,817,644,799,766,877,969,652
"16-Jan",570,688,696,715,822,615,793,603,747,335,798,350,733,867,628,713,664,446,643,500,516,681,664,561,593,894,694,822,998,538,640,755,594,727,670,404,828,649,799,766,886,964,658
"17-Jan",571,695,698,719,830,610,792,614,751,337,790,359,738,867,626,712,666,463,654,512,526,682,658,576,597,904,702,828,1002,541,647,765,600,733,675,409,841,654,789,766,894,959,664
"18-Jan",570,701,700,723,838,605,790,623,755,342,779,369,744,870,623,712,669,482,666,522,536,682,649,585,602,912,706,834,1005,542,651,776,609,737,680,411,854,658,793,762,904,951,673
"19-Jan",569,705,704,725,846,604,790,632,758,350,767,375,752,873,619,712,675,500,675,527,546,682,644,596,604,915,712,839,1009,543,655,788,612,745,686,415,860,660,796,758,915,942,686
"20-Jan",569,709,707,728,854,602,788,642,762,363,750,381,759,873,617,711,682,511,688,531,554,682,639,609,607,919,720,844,1014,545,659,795,617,749,692,419,866,662,798,757,926,934,696
"21-Jan",569,713,709,730,859,600,787,652,769,384,738,392,765,875,616,713,693,514,703,540,565,681,637,624,611,921,728,848,1016,547,661,805,619,755,700,423,875,666,799,753,934,927,707
"22-Jan",570,718,711,732,863,600,789,661,777,402,733,401,772,876,615,712,698,515,717,548,575,677,635,635,614,923,731,852,1020,553,664,812,620,759,709,424,887,669,802,752,942,920,718
"23-Jan",570,723,712,732,866,601,788,669,783,416,723,410,777,878,613,714,704,516,732,557,584,674,633,643,616,924,736,855,1024,556,664,821,620,763,713,424,894,672,806,748,949,912,730
"24-Jan",569,727,712,732,868,602,788,674,788,429,721,418,783,880,610,714,711,520,747,562,597,672,631,647,619,924,740,857,1028,563,664,831,625,767,718,423,901,675,810,746,955,904,742
"25-Jan",570,732,712,734,868,604,786,678,794,445,712,423,787,881,608,713,717,524,760,570,608,668,630,651,622,924,746,860,1033,566,662,841,625,771,731,421,912,680,812,744,961,897,753
"26-Jan",570,736,710,736,867,606,786,681,800,463,705,427,792,884,607,712,722,525,773,578,616,663,629,653,624,926,749,862,1040,571,660,850,626,775,740,421,919,686,811,750,964,891,764
"27-Jan",570,738,708,741,866,611,787,684,804,480,694,431,796,886,605,713,726,525,783,585,626,660,626,655,626,928,753,864,1042,578,658,855,626,779,746,421,927,691,815,750,968,885,774
"28-Jan",571,740,706,747,865,614,789,689,807,498,684,434,799,888,604,716,729,526,792,590,635,656,625,657,628,931,757,866,1052,583,656,870,628,781,750,422,935,696,818,750,973,880,784
"29-Jan",571,743,704,751,861,616,790,693,813,516,684,437,804,890,604,718,733,529,801,594,641,654,626,659,630,936,760,867,1054,587,654,880,630,783,759,422,942,705,830,750,976,876,793
"30-Jan",571,747,702,754,858,618,790,699,817,531,665,438,808,892,602,720,733,532,809,596,652,652,623,661,632,935,764,867,1065,592,653,885,634,784,769,422,947,712,829,750,981,872,803
"31-Jan",573,751,700,762,856,621,790,704,821,544,670,438,811,894,602,722,739,532,815,599,663,652,622,663,634,937,768,867,1072,597,653,890,637,784,781,422,951,718,834,750,984,869,811
"01-Feb",576,753,699,770,853,626,790,711,825,555,649,437,812,897,603,725,741,532,826,602,674,652,622,663,636,944,774,865,1074,603,652,901,641,785,792,418,954,723,838,750,987,866,818
"02-Feb",578,755,697,777,850,630,790,717,830,576,628,434,814,898,605,725,741,534,833,604,682,652,622,661,636,952,777,864,1077,609,650,907,646,786,798,414,958,730,845,750,990,866,823
"03-Feb",579,758,695,783,846,634,791,722,835,597,609,432,818,903,609,733,742,536,845,606,692,652,622,657,636,960,777,864,1080,613,648,913,653,786,806,413,960,736,848,750,994,865,827
"04-Feb",580,759,693,790,842,638,792,729,841,613,590,428,819,911,612,736,743,538,854,608,703,652,622,652,636,967,780,867,1084,617,647,920,658,786,816,410,962,741,852,752,998,866,831
"05-Feb",582,762,692,798,836,642,794,736,846,622,573,422,820,920,615,741,744,542,862,611,715,652,622,648,636,975,781,867,1087,622,646,927,664,788,822,406,965,747,858,752,1000,866,833
"06-Feb",584,766,692,806,831,648,798,745,851,630,557,418,819,925,619,744,746,543,870,616,727,656,622,644,636,981,782,869,1090,627,646,935,675,788,827,402,968,752,860,752,1002,866,838
"07-Feb",586,770,690,814,826,654,804,753,857,637,543,411,819,929,622,752,749,543,880,625,736,662,624,639,638,995,782,870,1101,633,647,944,684,789,835,399,970,757,864,748,1004,866,840
"08-Feb",588,772,688,822,822,661,808,761,863,649,531,405,820,932,625,757,750,543,888,632,744,669,626,635,645,1004,782,871,1104,638,652,951,692,793,842,398,973,763,868,746,1005,865,840
"09-Feb",590,770,686,826,818,669,812,769,869,664,521,400,823,934,627,764,751,543,899,637,754,673,628,631,651,1015,783,871,1106,645,657,961,699,797,847,397,975,767,872,744,1006,863,840
"10-Feb",600,773,684,830,810,677,818,775,873,678,512,395,828,939,627,772,752,540,905,641,766,677,630,627,660,1024,783,871,1109,649,661,969,713,799,852,393,977,771,875,743,1007,861,840
"11-Feb",602,777,684,835,804,682,822,779,879,693,506,388,833,943,627,779,757,538,912,645,780,684,631,625,671,1033,780,871,1110,656,670,974,723,806,859,390,979,777,880,738,1009,859,840
"12-Feb",604,781,684,840,796,686,829,783,887,709,503,382,837,948,627,788,759,538,920,649,788,690,633,623,681,1045,778,871,1112,661,678,981,732,811,863,390,981,782,886,736,1012,855,840
"13-Feb",610,785,686,845,789,689,832,782,892,723,502,376,840,954,627,798,762,538,931,657,790,696,635,620,691,1053,778,871,1113,663,686,989,744,815,867,385,984,787,894,734,1015,858,839
"14-Feb",615,791,686,849,783,693,836,792,899,733,502,370,842,958,629,810,765,538,938,664,790,703,637,618,701,1063,776,874,1114,664,692,996,756,819,870,383,988,792,897,734,1019,860,839
"15-Feb",620,797,687,853,775,696,842,802,906,744,505,364,844,965,628,821,768,540,946,669,795,707,639,615,712,1068,771,874,1115,667,698,1011,769,824,874,380,990,796,935,732,1020,861,838
"16-Feb",630,803,688,857,767,699,847,810,912,754,510,360,848,971,630,833,773,540,953,672,801,711,641,613,720,1074,769,874,1115,670,703,1021,785,829,879,376,993,801,944,732,1021,861,840
"17-Feb",639,807,689,861,770,704,850,818,918,768,517,356,852,975,629,849,780,540,961,674,807,715,643,611,729,1089,764,876,1115,675,712,1025,796,835,882,373,996,807,947,730,1021,863,840
"18-Feb",644,812,690,865,764,708,854,826,925,783,525,351,854,978,630,858,787,543,968,676,813,720,645,609,740,1097,760,882,1113,681,718,1029,809,839,885,371,999,811,951,730,1021,866,842
"19-Feb",648,818,690,869,759,711,857,833,937,798,535,347,857,982,630,871,795,544,977,678,818,727,647,606,750,1104,757,891,1112,684,729,1036,823,842,887,373,1002,815,953,729,1025,870,844
"20-Feb",653,824,690,873,754,715,863,840,946,813,546,348,862,985,631,882,802,545,987,681,826,735,650,603,757,1109,756,896,1112,686,736,1044,838,849,889,374,1005,817,961,727,1026,874,846
"21-Feb",657,828,690,877,750,719,868,847,954,827,558,351,868,987,632,892,809,545,997,682,831,739,654,598,765,1113,755,902,1112,690,744,1049,853,856,893,374,1009,821,967,726,1026,879,849
"22-Feb",662,833,690,881,746,723,873,852,961,839,571,349,872,989,631,901,819,545,1008,683,835,747,658,595,774,1117,751,908,1110,698,750,1057,868,860,896,376,1011,825,970,726,1026,888,855
"23-Feb",670,838,690,883,743,727,878,857,966,850,585,346,877,989,631,912,828,545,1016,684,839,751,661,595,781,1122,749,916,1109,703,758,1064,881,862,897,380,1015,829,974,726,1026,894,862
"24-Feb",683,844,690,891,739,731,884,862,972,858,598,345,882,990,628,923,836,547,1026,685,843,756,665,595,788,1124,747,922,1111,704,766,1069,892,867,901,384,1019,833,979,724,1028,899,868
"25-Feb",697,849,689,896,735,736,891,867,979,866,612,347,883,992,625,932,844,562,1036,686,847,761,667,595,797,1125,745,928,1110,709,774,1079,900,872,904,388,1023,837,982,724,1028,906,875
"26-Feb",709,854,687,900,734,741,896,873,986,872,626,348,886,993,621,939,851,575,1045,688,852,765,669,597,807,1127,743,935,1108,715,782,1086,913,879,907,394,1026,844,984,724,1029,914,883
"27-Feb",720,859,685,904,732,746,902,879,992,878,641,351,892,993,620,947,858,585,1055,691,856,769,671,599,817,1129,743,942,1108,717,791,1096,926,881,911,400,1027,851,985,724,1029,921,891
"28-Feb",727,865,685,914,731,754,905,888,996,885,655,367,898,994,618,964,866,597,1068,694,860,771,673,603,827,1131,743,957,1108,720,796,1116,938,885,915,414,1028,857,986,827,1030,928,901
"01-Mar",734,871,685,919,730,762,912,892,1001,890,669,374,900,994,616,971,873,600,1078,696,866,773,675,605,836,1133,743,961,1108,720,805,1124,952,889,919,426,1031,859,986,827,1029,937,911
"02-Mar",742,876,685,924,729,768,916,894,1007,895,683,382,904,993,614,979,880,609,1090,698,872,777,677,607,846,1133,743,968,1108,722,818,1130,969,893,921,437,1035,861,988,828,1030,943,922
"03-Mar",750,881,687,930,729,774,920,896,1011,903,697,389,911,996,613,984,888,614,1097,703,876,783,679,609,856,1132,745,975,1109,725,824,1135,979,897,925,449,1040,863,988,834,1030,951,931
"04-Mar",761,886,689,936,728,780,922,898,1017,906,711,399,916,997,612,991,896,621,1106,707,881,787,682,615,866,1128,742,982,1112,728,834,1140,990,903,930,460,1044,865,988,836,1030,959,941
"05-Mar",769,890,691,942,728,789,924,902,1023,911,725,410,920,1001,611,995,909,625,1111,710,886,793,685,625,875,1126,740,990,1113,734,840,1145,1002,909,934,472,1046,867,988,836,1032,967,951
"06-Mar",778,895,693,948,728,798,926,904,1029,913,739,424,924,1009,609,999,915,628,1116,713,890,797,689,631,885,1123,743,994,1114,739,845,1150,1021,915,938,488,1048,868,988,839,1033,977,961
"07-Mar",786,899,695,952,728,806,930,907,1033,914,754,437,930,1014,607,1003,925,630,1119,721,893,804,693,638,900,1121,746,998,1115,740,850,1155,1032,920,942,502,1052,868,988,843,1035,985,970
"08-Mar",795,901,699,956,728,814,931,911,1037,914,768,456,934,1019,608,1009,932,634,1121,725,898,809,697,645,912,1120,746,1003,1117,743,856,1159,1048,929,946,524,1056,868,988,846,1039,993,979
"09-Mar",806,903,699,960,728,822,933,912,1041,915,782,475,938,1022,610,1013,941,639,1123,732,905,816,703,651,922,1115,746,1006,1117,745,862,1163,1053,937,951,535,1061,868,988,849,1045,1001,988
"10-Mar",814,905,699,964,728,830,935,912,1047,918,796,492,948,1026,612,1017,955,641,1125,740,909,824,707,658,931,1108,746,1010,1122,748,868,1167,1061,944,956,549,1065,866,988,853,1051,1011,996
"11-Mar",821,907,699,968,728,838,940,912,1052,919,809,510,955,1029,613,1021,969,641,1126,748,911,831,711,665,941,1103,746,1013,1123,751,873,1174,1069,954,961,564,1070,864,988,857,1055,1021,1003
"12-Mar",829,909,700,972,727,846,943,914,1056,920,821,530,962,1031,619,1024,981,643,1126,758,914,836,715,671,950,1097,747,1018,1126,753,881,1179,1073,962,964,575,1077,862,990,859,1060,1034,1013
"13-Mar",836,912,700,976,728,855,949,912,1062,922,832,548,971,1033,623,1029,989,647,1124,766,919,844,719,678,956,1093,747,1022,1136,755,889,1183,1081,969,969,588,1082,861,990,863,1066,1046,1023
"14-Mar",842,915,700,978,728,864,951,912,1068,924,841,565,979,1035,629,1038,995,650,1122,775,923,850,723,685,964,1087,748,1027,1128,759,895,1187,1087,975,976,600,1088,860,990,867,1071,1058,1031
"15-Mar",849,917,701,978,728,872,952,912,1074,925,848,588,986,1037,635,1041,1000,651,1120,779,927,855,727,691,976,1083,748,1032,1133,763,901,1191,1096,979,982,610,1094,860,991,870,1076,1070,1035
"16-Mar",856,919,702,980,728,880,954,913,1081,928,854,606,992,1039,644,1045,1007,655,1117,787,931,859,731,702,985,1078,749,1035,1136,765,908,1195,1104,984,988,622,1102,860,991,873,1079,1082,1038
"17-Mar",862,921,702,985,729,888,955,913,1086,931,857,623,1001,1040,651,1048,1015,661,1115,793,935,863,735,714,994,1075,750,1037,1140,770,916,1200,1107,992,995,629,1112,860,993,877,1087,1093,1041
"18-Mar",868,925,703,991,730,896,956,913,1090,935,858,639,1010,1042,657,1050,1021,665,1114,797,939,869,739,723,1005,1071,753,1045,1145,778,923,1204,1110,998,1002,638,1120,859,995,893,1094,1105,1043
"19-Mar",872,930,708,996,731,904,958,913,1094,937,858,653,1016,1043,665,1052,1028,671,1112,805,943,876,743,730,1012,1067,756,1048,1150,781,933,1207,1113,1004,1012,645,1128,859,996,897,1100,1117,1047
"20-Mar",878,934,714,1001,735,912,961,911,1098,941,855,669,1023,1044,674,1059,1038,675,1110,810,947,884,747,736,1019,1066,762,1053,1153,784,940,1211,1114,1012,1022,657,1135,857,996,901,1106,1132,1048
"21-Mar",885,939,720,1004,740,917,963,909,1105,946,851,683,1029,1045,681,1064,1048,680,1108,821,951,894,751,745,1029,1064,772,1057,1160,787,945,1215,1116,1022,1030,665,1141,853,1001,905,1112,1143,1049
"22-Mar",891,942,726,1005,742,921,967,909,1109,951,846,695,1039,1046,690,1065,1055,682,1106,827,954,904,755,752,1038,1064,776,1062,1165,792,951,1219,1119,1027,1041,674,1147,850,1003,909,1122,1155,1050
"23-Mar",896,944,732,1006,743,925,969,908,1113,957,840,709,1047,1047,698,1068,1059,687,1104,833,956,908,759,760,1046,1065,779,1066,1170,793,956,1223,1124,1035,1046,683,1154,847,1005,913,1128,1165,1052
"24-Mar",902,947,738,1008,744,928,970,907,1119,963,833,723,1055,1049,704,1072,1063,689,1100,840,959,912,763,767,1052,1068,784,1069,1177,798,962,1227,1127,1045,1051,693,1159,846,1008,917,1135,1179,1053
"25-Mar",907,949,744,1009,746,930,973,906,1126,972,826,735,1065,1050,711,1074,1070,691,1095,845,965,917,767,774,1057,1070,787,1072,1184,804,968,1231,1127,1055,1061,699,1166,844,1011,919,1140,1189,1055
"26-Mar",910,951,750,1009,748,933,976,905,1131,980,820,745,1077,1052,716,1075,1074,692,1092,849,970,921,774,780,1062,1071,795,1076,1190,809,974,1235,1129,1061,1071,706,1175,842,1013,922,1146,1199,1057
"27-Mar",912,955,755,1010,749,936,978,904,1135,985,813,752,1087,1054,721,1077,1081,694,1092,854,977,926,779,787,1069,1071,805,1077,1197,815,980,1239,1134,1068,1077,717,1182,844,1014,924,1159,1208,1059
"28-Mar",914,960,760,1012,750,939,980,903,1138,991,806,761,1096,1056,726,1079,1088,694,1087,860,982,933,785,795,1070,1073,807,1078,1202,818,984,1243,1137,1076,1085,727,1192,843,1022,927,1163,1219,1060
"29-Mar",916,964,765,1013,752,941,982,903,1142,998,801,769,1106,1058,732,1081,1093,694,1086,868,987,937,792,806,1070,1075,812,1080,1208,821,988,1247,1142,1081,1094,736,1198,844,1031,931,1170,1231,1062
"30-Mar",921,970,771,1014,756,943,986,902,1147,1006,796,775,1116,1059,737,1084,1097,697,1087,875,991,945,801,814,1072,1077,820,1083,1212,828,991,1251,1144,1083,1105,746,1204,845,1033,936,1178,1239,1063
"31-Mar",923,977,776,1014,758,945,988,901,1151,1012,793,784,1125,1061,741,1082,1100,711,1082,880,995,951,808,820,1074,1079,828,1088,1217,833,993,1254,1146,1090,1115,755,1211,846,1037,941,1185,1246,1064
"01-Apr",924,984,781,1015,759,946,990,898,1156,1017,792,796,1131,1064,746,1083,1102,724,1088,889,1001,956,814,827,1076,1081,836,1089,1222,840,996,1256,1148,1103,1122,764,1217,848,1038,944,1191,1260,1064
"02-Apr",925,990,786,1015,762,947,993,898,1160,1023,793,798,1139,1067,751,1084,1106,733,1090,896,1007,961,820,834,1076,1084,842,1090,1226,848,998,1261,1154,1111,1128,772,1222,852,1039,944,1197,1267,1065
"03-Apr",926,996,790,1014,764,950,997,898,1164,1029,796,803,1146,1072,758,1083,1111,742,1092,907,1012,971,825,841,1076,1088,850,1090,1230,853,1000,1266,1158,1115,1132,781,1226,856,1041,946,1202,1273,1067
"04-Apr",927,1001,797,1013,764,953,1000,898,1166,1034,802,809,1153,1078,762,1083,1113,747,1092,915,1019,976,833,847,1076,1091,861,1093,1234,860,1003,1272,1160,1122,1137,788,1229,859,1043,948,1209,1279,1067
"05-Apr",929,1008,804,1014,764,959,1002,898,1171,1039,810,812,1157,1084,767,1084,1116,750,1093,923,1026,983,840,855,1076,1094,870,1095,1238,867,1005,1276,1162,1129,1143,797,1233,868,1046,953,1215,1285,1067
"06-Apr",932,1014,812,1015,763,964,1004,899,1175,1047,821,816,1165,1088,770,1084,1118,750,1095,929,1032,988,845,863,1078,1096,880,1095,1241,871,1007,1280,1165,1135,1146,804,1236,877,1049,957,1221,1292,1067
