"Date","1980/1981","1981/1982","1982/1983","1983/1984","1984/1985","1985/1986","1986/1987","1987/1988","1988/1989","1989/1990","1990/1991","1991/1992","1992/1993","1993/1994","1994/1995","1995/1996","1996/1997","1997/1998","1998/1999","1999/2000","2000/2001","2001/2002","2002/2003","2003/2004","2004/2005","2005/2006","2006/2007","2007/2008","2008/2009","2009/2010","2010/2011","2011/2012","2012/2013","2013/2014","2014/2015","2015/2016","2016/2017","2017/2018","2018/2019","2019/2020","2020/2021","2021/2022","2022/2023"
"07-Apr",935,1021,818,1014,763,967,1005,899,1179,1054,835,821,1172,1095,775,1086,1124,751,1097,938,1038,995,849,871,1079,1100,890,1095,1250,878,1011,1285,1166,1138,1150,811,1240,882,1055,963,1227,1300,1067
"08-Apr",938,1029,822,1013,763,971,1006,899,1186,1062,851,825,1176,1105,780,1087,1124,752,1100,947,1044,1005,856,877,1080,1104,901,1094,1254,890,1015,1292,1167,1144,1156,817,1242,888,1061,970,1233,1307,1067
"09-Apr",941,1036,826,1014,764,975,1009,899,1190,1068,868,830,1185,1108,785,1089,1125,756,1107,954,1049,1013,862,882,1082,1107,910,1094,1258,901,1019,1300,1168,1151,1162,826,1244,905,1063,975,1239,1312,1069
"10-Apr",943,1044,831,1015,764,980,1014,903,1194,1072,886,833,1190,1116,789,1092,1127,759,1111,962,1056,1022,870,889,1084,1107,920,1094,1267,908,1023,1308,1168,1155,1166,836,1245,909,1064,980,1246,1318,1071
"11-Apr",945,1054,835,1017,765,984,1018,906,1195,1076,905,835,1192,1121,796,1093,1129,774,1116,971,1064,1029,878,897,1086,1107,932,1099,1271,914,1027,1316,1169,1160,1171,845,1245,919,1068,985,1255,1323,1074
"12-Apr",949,1063,840,1017,765,987,1024,909,1197,1082,924,837,1194,1128,803,1095,1131,786,1122,980,1070,1035,885,904,1088,1109,944,1104,1274,921,1032,1325,1169,1162,1175,854,1246,931,1071,992,1262,1328,1076
"13-Apr",953,1071,846,1018,766,989,1031,911,1198,1087,942,841,1196,1136,809,1097,1133,793,1129,986,1078,1042,893,914,1091,1113,958,1108,1278,928,1039,1332,1169,1167,1179,862,1246,947,1075,1000,1275,1334,1076
"14-Apr",958,1079,852,1019,766,992,1035,913,1199,1090,959,845,1198,1140,816,1097,1135,801,1135,996,1086,1050,904,923,1095,1114,970,1103,1283,942,1043,1339,1166,1173,1182,869,1247,958,1083,1005,1285,1343,1080
"15-Apr",963,1083,858,1025,766,996,1041,916,1202,1094,974,849,1203,1146,824,1099,1137,812,1140,1010,1092,1058,909,930,1100,1114,978,1098,1287,953,1047,1346,1165,1176,1182,876,1247,967,1088,1012,1294,1349,1081
"16-Apr",969,1093,864,1028,765,1002,1045,922,1204,1098,987,854,1207,1152,831,1099,1142,821,1147,1024,1097,1066,916,937,1106,1114,986,1098,1291,963,1051,1354,1165,1180,1185,887,1247,980,1092,1021,1304,1355,1084
"17-Apr",972,1105,870,1030,764,1008,1051,925,1205,1102,998,860,1210,1158,837,1101,1145,831,1156,1037,1104,1073,924,941,1112,1116,996,1098,1295,973,1055,1361,1165,1183,1191,893,1247,994,1095,1034,1314,1359,1090
"18-Apr",978,1117,876,1032,763,1013,1058,928,1206,1106,1007,866,1211,1163,846,1104,1147,839,1166,1046,1110,1079,929,945,1118,1118,1006,1102,1300,983,1060,1366,1169,1185,1194,901,1247,1001,1102,1041,1324,1364,1095
"19-Apr",986,1128,884,1034,759,1017,1061,937,1208,1110,1015,872,1212,1168,854,1108,1151,843,1174,1056,1116,1087,934,948,1125,1120,1014,1102,1303,993,1066,1374,1172,1187,1194,909,1247,1007,1107,1047,1333,1371,1098
"20-Apr",992,1134,897,1036,755,1021,1065,942,1209,1115,1022,877,1214,1171,859,1110,1157,850,1180,1066,1121,1094,941,954,1136,1122,1021,1103,1305,1008,1075,1374,1172,1191,1194,916,1249,1011,1113,1054,1340,1378,1102
"21-Apr",998,1140,907,1039,753,1025,1071,949,1212,1120,1027,882,1216,1175,866,1113,1167,864,1188,1076,1127,1102,951,956,1147,1127,1030,1104,1308,1025,1085,1375,1175,1194,1197,924,1253,1017,1118,1064,1348,1382,1105
"22-Apr",1004,1146,917,1043,753,1031,1078,955,1215,1124,1030,888,1218,1177,872,1115,1170,876,1197,1087,1132,1114,959,967,1155,1131,1039,1105,1309,1042,1096,1376,1179,1196,1198,943,1256,1022,1123,1071,1357,1386,1109
"23-Apr",1009,1152,927,1047,751,1036,1084,960,1217,1127,1032,894,1220,1179,878,1119,1173,887,1205,1097,1137,1122,966,977,1166,1135,1047,1107,1310,1055,1108,1384,1181,1199,1200,941,1259,1027,1130,1076,1364,1389,1113
"24-Apr",1014,1158,937,1051,752,1040,1091,964,1218,1134,1034,898,1222,1180,883,1121,1175,896,1211,1107,1141,1129,976,984,1177,1142,1053,1111,1311,1067,1119,1395,1185,1203,1206,947,1263,1033,1136,1084,1370,1393,1121
"25-Apr",1020,1164,946,1057,753,1044,1098,969,1218,1142,1036,903,1224,1183,889,1123,1178,903,1221,1117,1144,1139,985,991,1186,1149,1059,1113,1313,1079,1131,1407,1191,1209,1211,954,1267,1041,1145,1094,1379,1396,1126
"26-Apr",1026,1170,953,1067,753,1048,1104,975,1220,1151,1037,907,1227,1184,896,1126,1181,908,1227,1130,1147,1147,994,996,1194,1152,1067,1116,1315,1096,1139,1417,1197,1215,1215,962,1270,1049,1149,1108,1387,1400,1130
"27-Apr",1031,1176,962,1071,754,1052,1110,980,1222,1158,1039,913,1232,1186,901,1129,1185,916,1233,1142,1149,1154,1001,1004,1208,1155,1075,1121,1318,1108,1146,1424,1203,1221,1224,976,1276,1054,1155,1115,1394,1402,1134
"28-Apr",1036,1183,972,1073,756,1056,1117,986,1223,1164,1040,917,1236,1188,909,1133,1191,923,1244,1150,1153,1160,1009,1012,1218,1157,1083,1124,1321,1122,1154,1428,1209,1225,1234,985,1282,1058,1160,1119,1401,1405,1139
"29-Apr",1041,1188,982,1076,758,1059,1123,993,1225,1170,1041,922,1241,1192,918,1135,1198,929,1256,1156,1155,1164,1017,1017,1227,1162,1089,1131,1323,1136,1164,1434,1216,1231,1240,993,1288,1063,1169,1124,1409,1409,1145
"30-Apr",1044,1198,992,1081,760,1062,1131,998,1226,1180,1041,926,1244,1194,926,1140,1202,938,1255,1162,1159,1168,1027,1022,1236,1165,1093,1134,1324,1146,1172,1441,1226,1240,1250,998,1294,1074,1173,1133,1413,1412,1151
"01-May",1046,1205,1002,1085,762,1064,1140,1003,1228,1189,1046,931,1247,1197,933,1150,1206,947,1257,1171,1161,1172,1034,1028,1247,1167,1097,1137,1325,1158,1178,1445,1237,1245,1257,1007,1300,1080,1179,1145,1419,1416,1156
"02-May",1048,1211,1012,1089,765,1068,1149,1007,1232,1195,1049,936,1250,1202,943,1153,1211,958,1263,1177,1163,1179,1045,1034,1255,1172,1103,1146,1327,1175,1187,1449,1246,1250,1266,1015,1306,1085,1187,1154,1429,1420,1163
"03-May",1050,1218,1022,1095,771,1072,1157,1015,1237,1204,1059,939,1252,1206,953,1157,1217,969,1276,1184,1165,1184,1052,1040,1266,1180,1110,1154,1328,1187,1196,1455,1252,1260,1273,1024,1311,1097,1193,1162,1432,1425,1170
"04-May",1059,1226,1031,1101,775,1076,1164,1022,1240,1212,1074,943,1257,1210,962,1160,1224,974,1287,1193,1167,1190,1061,1046,1278,1186,1118,1161,1329,1196,1205,1461,1259,1269,1278,1033,1313,1113,1201,1170,1434,1430,1177
"05-May",1065,1234,1039,1107,779,1080,1172,1028,1243,1220,1084,948,1261,1213,969,1167,1232,980,1293,1201,1169,1197,1071,1054,1287,1193,1130,1166,1329,1206,1211,1466,1268,1276,1286,1042,1315,1125,1205,1175,1438,1435,1184
"06-May",1069,1242,1047,1113,784,1084,1180,1035,1245,1227,1089,953,1266,1218,978,1173,1239,990,1305,1209,1171,1206,1080,1060,1295,1197,1137,1171,1329,1215,1217,1470,1275,1282,1296,1053,1320,1140,1211,1185,1443,1443,1189
"07-May",1073,1251,1055,1119,790,1088,1187,1047,1248,1236,1097,958,1269,1223,990,1180,1245,1002,1312,1216,1173,1212,1091,1067,1305,1205,1143,1177,1329,1226,1223,1476,1285,1289,1299,1062,1323,1152,1216,1194,1449,1448,1196
"08-May",1077,1260,1063,1126,799,1092,1194,1057,1253,1244,1109,964,1273,1228,998,1187,1249,1014,1318,1223,1175,1219,1097,1075,1311,1216,1147,1184,1330,1236,1230,1481,1293,1295,1303,1071,1326,1164,1222,1201,1459,1452,1202
"09-May",1081,1269,1073,1132,809,1096,1200,1064,1256,1252,1120,968,1277,1235,1005,1193,1253,1026,1326,1229,1179,1227,1104,1086,1318,1228,1155,1190,1331,1249,1238,1485,1302,1305,1308,1079,1331,1177,1230,1207,1465,1455,1207
"10-May",1086,1273,1081,1138,818,1100,1207,1071,1259,1260,1130,969,1281,1239,1011,1203,1258,1032,1335,1236,1183,1234,1113,1097,1323,1239,1165,1195,1335,1259,1246,1488,1314,1312,1316,1090,1334,1188,1237,1211,1471,1458,1212
"11-May",1090,1279,1086,1144,827,1104,1215,1077,1262,1268,1133,972,1284,1243,1018,1210,1266,1043,1341,1242,1187,1240,1122,1105,1327,1246,1172,1202,1335,1268,1252,1492,1325,1320,1320,1100,1336,1199,1244,1215,1477,1462,1218
"12-May",1093,1285,1092,1148,837,1107,1222,1082,1265,1272,1139,974,1285,1249,1022,1214,1277,1063,1350,1248,1191,1244,1131,1113,1331,1255,1180,1210,1338,1278,1261,1497,1331,1324,1325,1109,1338,1210,1251,1224,1482,1464,1221
"13-May",1097,1291,1100,1153,845,1111,1227,1090,1269,1276,1145,976,1293,1255,1026,1224,1289,1082,1357,1257,1195,1249,1141,1122,1335,1265,1187,1215,1340,1285,1271,1503,1341,1331,1327,1118,1340,1227,1258,1238,1487,1465,1226
"14-May",1100,1297,1108,1160,852,1115,1232,1098,1274,1284,1151,976,1299,1262,1030,1229,1295,1095,1365,1263,1201,1256,1149,1130,1339,1273,1195,1222,1340,1296,1281,1512,1346,1336,1331,1125,1345,1236,1268,1250,1492,1468,1228
"15-May",1104,1303,1116,1167,860,1119,1238,1104,1280,1290,1158,979,1305,1269,1034,1237,1299,1114,1372,1271,1208,1263,1158,1140,1346,1282,1203,1229,1340,1305,1290,1516,1356,1342,1335,1132,1350,1245,1278,1260,1496,1471,1230
"16-May",1108,1309,1125,1171,869,1121,1242,1108,1286,1296,1166,981,1309,1276,1039,1244,1302,1125,1376,1275,1216,1271,1169,1148,1352,1291,1208,1234,1340,1312,1299,1519,1363,1348,1337,1139,1355,1253,1285,1270,1498,1473,1234
"17-May",1112,1314,1134,1175,878,1123,1247,1114,1292,1303,1172,983,1315,1283,1043,1249,1306,1137,1379,1277,1224,1276,1178,1156,1357,1305,1221,1240,1340,1318,1307,1522,1371,1356,1339,1151,1357,1262,1294,1280,1500,1478,1241
"18-May",1117,1321,1142,1179,887,1127,1251,1120,1298,1307,1183,984,1319,1291,1049,1257,1312,1152,1384,1286,1232,1283,1189,1166,1359,1319,1230,1245,1342,1325,1314,1526,1375,1362,1342,1160,1359,1270,1303,1292,1510,1484,1244
"19-May",1122,1329,1148,1183,896,1130,1254,1123,1305,1311,1191,984,1323,1300,1053,1260,1318,1162,1389,1297,1237,1289,1202,1175,1361,1332,1239,1252,1343,1333,1322,1528,1380,1371,1348,1165,1361,1279,1314,1304,1514,1487,1248
"20-May",1125,1335,1153,1187,905,1133,1259,1125,1310,1315,1196,984,1327,1308,1057,1271,1322,1178,1391,1306,1241,1296,1212,1183,1364,1339,1248,1259,1343,1341,1331,1531,1385,1381,1354,1167,1365,1287,1324,1310,1518,1490,1252
"21-May",1127,1342,1158,1192,914,1136,1264,1127,1316,1318,1200,984,1330,1316,1061,1279,1331,1184,1394,1316,1245,1303,1220,1191,1366,1345,1256,1264,1343,1345,1339,1535,1391,1386,1357,1169,1369,1295,1332,1319,1521,1492,1255
"22-May",1131,1349,1163,1197,921,1138,1268,1131,1322,1320,1207,985,1332,1323,1065,1287,1335,1193,1396,1326,1249,1309,1229,1201,1368,1353,1262,1270,1343,1349,1347,1539,1394,1390,1359,1171,1373,1305,1342,1326,1525,1494,1259
"23-May",1134,1355,1169,1202,927,1141,1271,1137,1328,1324,1214,984,1336,1331,1070,1291,1341,1200,1400,1334,1251,1317,1239,1209,1370,1363,1271,1276,1343,1353,1355,1541,1400,1394,1362,1174,1375,1312,1351,1339,1528,1495,1264
"24-May",1137,1362,1174,1207,933,1144,1275,1149,1335,1329,1220,985,1339,1339,1074,1297,1350,1206,1408,1342,1255,1323,1250,1214,1372,1373,1280,1283,1343,1355,1362,1543,1405,1397,1367,1180,1377,1319,1360,1350,1531,1498,1271
"25-May",1142,1369,1177,1209,939,1148,1280,1155,1342,1335,1227,985,1344,1347,1078,1309,1361,1215,1413,1350,1259,1330,1261,1223,1372,1384,1285,1290,1342,1358,1371,1544,1411,1402,1371,1184,1379,1326,1368,1360,1534,1501,1278
"26-May",1147,1375,1180,1211,947,1152,1282,1161,1350,1339,1234,985,1350,1353,1085,1315,1365,1222,1415,1361,1263,1337,1271,1231,1372,1392,1292,1297,1342,1361,1379,1544,1415,1403,1377,1188,1380,1332,1376,1366,1537,1504,1283
"27-May",1150,1380,1180,1213,953,1155,1284,1167,1358,1345,1241,986,1354,1359,1092,1321,1368,1227,1417,1370,1267,1344,1280,1235,1372,1399,1298,1302,1342,1365,1387,1544,1418,1404,1379,1191,1382,1339,1384,1373,1540,1508,1288
"28-May",1153,1384,1182,1214,959,1158,1286,1175,1368,1350,1246,988,1358,1364,1098,1332,1371,1233,1419,1379,1271,1349,1290,1240,1372,1404,1306,1308,1342,1375,1394,1542,1421,1409,1381,1195,1384,1345,1392,1378,1542,1512,1294
"29-May",1155,1388,1183,1217,965,1161,1289,1182,1376,1355,1251,991,1362,1369,1106,1339,1379,1239,1421,1387,1275,1359,1301,1246,1372,1412,1311,1317,1343,1374,1401,1542,1425,1412,1384,1199,1386,1350,1399,1384,1546,1517,1300
"30-May",1157,1392,1184,1221,970,1167,1292,1188,1385,1361,1256,994,1366,1375,1113,1344,1386,1243,1425,1396,1278,1368,1308,1252,1372,1417,1316,1326,1343,1374,1408,1541,1429,1415,1386,1203,1389,1356,1410,1387,1548,1522,1305
"31-May",1162,1396,1184,1224,976,1172,1294,1196,1394,1367,1262,990,1369,1379,1122,1348,1395,1248,1427,1404,1281,1374,1316,1257,1373,1421,1321,1334,1345,1376,1414,1538,1431,1417,1390,1205,1392,1362,1417,1393,1550,1527,1310
"01-Jun",1167,1400,1184,1228,982,1176,1296,1201,1403,1372,1266,990,1371,1384,1129,1358,1398,1253,1433,1416,1285,1381,1324,1263,1375,1425,1328,1341,1345,1376,1421,1534,1433,1420,1393,1206,1392,1367,1425,1397,1552,1531,1315
"02-Jun",1171,1404,1185,1232,988,1180,1298,1208,1407,1378,1271,990,1373,1391,1136,1365,1402,1255,1435,1422,1289,1388,1331,1271,1377,1430,1334,1347,1347,1377,1429,1529,1437,1420,1395,1207,1392,1372,1432,1402,1554,1535,1321
"03-Jun",1174,1408,1185,1236,995,1185,1299,1212,1411,1384,1276,990,1376,1395,1146,1371,1403,1258,1437,1428,1293,1393,1337,1280,1379,1435,1337,1358,1347,1377,1433,1525,1438,1420,1398,1209,1392,1376,1439,1407,1558,1542,1325
"04-Jun",1177,1414,1184,1240,1004,1191,1303,1216,1423,1390,1279,990,1377,1400,1156,1377,1405,1261,1440,1435,1297,1401,1345,1288,1381,1442,1341,1363,1350,1378,1436,1522,1439,1420,1399,1215,1392,1384,1446,1411,1560,1547,1329
"05-Jun",1182,1418,1182,1245,1014,1197,1305,1222,1430,1397,1283,990,1378,1404,1165,1379,1406,1263,1445,1442,1303,1409,1352,1291,1382,1445,1354,1373,1355,1378,1441,1518,1442,1420,1402,1218,1390,1388,1452,1416,1562,1551,1334
"06-Jun",1186,1424,1179,1251,1025,1203,1306,1226,1435,1402,1287,991,1379,1408,1173,1389,1408,1265,1448,1447,1307,1418,1357,1293,1382,1447,1354,1379,1359,1379,1445,1514,1444,1421,1405,1220,1387,1393,1459,1421,1564,1554,1339
"07-Jun",1190,1429,1175,1257,1036,1209,1307,1231,1439,1406,1292,992,1380,1411,1182,1395,1409,1269,1450,1451,1311,1426,1361,1295,1382,1451,1354,1385,1361,1380,1448,1509,1447,1422,1409,1224,1384,1398,1463,1427,1567,1556,1343
"08-Jun",1194,1433,1170,1263,1046,1215,1309,1238,1448,1412,1296,993,1379,1415,1189,1403,1412,1270,1452,1457,1315,1432,1366,1297,1381,1453,1356,1391,1366,1380,1451,1505,1447,1422,1411,1226,1382,1404,1468,1431,1568,1560,1346
"09-Jun",1201,1437,1167,1269,1055,1221,1312,1243,1454,1418,1301,995,1379,1419,1196,1407,1417,1272,1453,1461,1319,1439,1368,1299,1378,1455,1361,1397,1371,1380,1453,1502,1447,1422,1414,1229,1380,1409,1473,1435,1569,1563,1349
"10-Jun",1204,1439,1163,1273,1064,1227,1312,1247,1459,1423,1304,995,1378,1422,1204,1409,1418,1275,1456,1464,1323,1444,1370,1302,1376,1457,1364,1402,1376,1379,1456,1497,1447,1423,1414,1231,1378,1412,1477,1437,1571,1570,1352
"11-Jun",1208,1443,1160,1277,1072,1235,1312,1251,1465,1428,1307,996,1376,1424,1211,1412,1418,1277,1458,1467,1327,1448,1372,1304,1374,1458,1368,1405,1382,1379,1458,1493,1447,1429,1415,1235,1375,1415,1481,1437,1572,1574,1354
"12-Jun",1215,1445,1156,1281,1081,1241,1312,1257,1471,1431,1309,995,1377,1427,1219,1415,1417,1280,1460,1470,1331,1452,1373,1306,1372,1458,1372,1411,1390,1378,1460,1489,1449,1430,1417,1238,1373,1417,1485,1437,1576,1578,1356
"13-Jun",1220,1449,1152,1285,1091,1247,1311,1263,1476,1435,1312,993,1376,1434,1225,1417,1414,1285,1462,1472,1333,1456,1375,1308,1372,1458,1376,1418,1401,1377,1463,1487,1452,1430,1419,1242,1372,1419,1489,1441,1576,1582,1356
"14-Jun",1225,1451,1150,1290,1105,1253,1311,1267,1480,1438,1315,991,1374,1434,1233,1419,1411,1290,1464,1473,1335,1460,1377,1310,1370,1458,1381,1426,1408,1374,1467,1485,1454,1430,1419,1243,1372,1419,1494,1445,1579,1587,1356
"15-Jun",1228,1455,1148,1296,1121,1259,1309,1271,1485,1440,1318,988,1373,1438,1240,1422,1409,1295,1466,1476,1337,1463,1379,1312,1365,1460,1384,1428,1414,1372,1470,1483,1455,1430,1421,1245,1372,1422,1498,1448,1584,1590,1359
"16-Jun",1230,1457,1145,1301,1136,1265,1307,1275,1489,1442,1320,984,1372,1440,1246,1424,1407,1299,1468,1479,1339,1467,1380,1314,1361,1462,1387,1434,1424,1372,1472,1481,1456,1430,1421,1247,1370,1424,1501,1437,1586,1591,1360
"17-Jun",1232,1459,1141,1305,1145,1269,1305,1279,1493,1444,1323,980,1370,1443,1253,1428,1405,1303,1470,1481,1341,1469,1382,1316,1359,1464,1391,1439,1431,1372,1474,1477,1456,1432,1421,1250,1370,1425,1501,1434,1587,1592,1359
"18-Jun",1235,1460,1137,1308,1153,1274,1303,1283,1498,1444,1326,976,1369,1445,1257,1430,1402,1307,1468,1483,1343,1469,1384,1318,1358,1464,1394,1444,1438,1373,1475,1473,1456,1433,1422,1251,1369,1427,1502,1434,1588,1594,1357
"19-Jun",1236,1460,1133,1311,1161,1278,1299,1287,1502,1445,1328,972,1369,1447,1262,1432,1399,1311,1469,1485,1345,1469,1386,1315,1353,1464,1398,1447,1442,1373,1477,1469,1455,1434,1425,1255,1369,1428,1503,1434,1589,1596,1355
"20-Jun",1238,1461,1130,1314,1171,1284,1297,1294,1505,1445,1330,967,1369,1450,1267,1434,1398,1316,1469,1486,1347,1469,1388,1314,1348,1465,1401,1451,1451,1373,1479,1465,1455,1435,1428,1256,1369,1430,1504,1434,1590,1596,1354
"21-Jun",1239,1460,1128,1316,1181,1289,1296,1298,1510,1445,1333,964,1369,1451,1270,1436,1394,1323,1470,1485,1349,1469,1390,1314,1346,1466,1406,1453,1457,1373,1479,1461,1456,1437,1431,1257,1369,1431,1507,1434,1590,1598,1352
"22-Jun",1240,1458,1124,1318,1190,1294,1294,1304,1514,1445,1335,961,1369,1453,1274,1438,1390,1326,1472,1485,1350,1469,1393,1314,1343,1467,1408,1455,1463,1372,1480,1458,1456,1438,1432,1261,1368,1432,1507,1434,1592,1598,1349
"23-Jun",1241,1456,1121,1319,1198,1299,1291,1308,1518,1445,1339,956,1370,1455,1276,1440,1383,1332,1472,1484,1350,1469,1394,1314,1339,1467,1409,1457,1469,1372,1480,1455,1456,1439,1433,1263,1368,1432,1507,1433,1593,1598,1347
"24-Jun",1243,1454,1118,1321,1206,1303,1289,1312,1521,1444,1342,951,1372,1457,1278,1442,1370,1337,1473,1483,1351,1469,1394,1314,1335,1467,1410,1458,1477,1372,1481,1453,1455,1441,1433,1267,1368,1434,1507,1433,1593,1598,1345
"25-Jun",1244,1452,1116,1323,1213,1307,1287,1316,1525,1444,1346,947,1374,1459,1281,1445,1369,1341,1474,1483,1351,1470,1394,1313,1333,1467,1410,1458,1481,1372,1483,1450,1455,1445,1435,1269,1367,1435,1507,1432,1593,1597,1343
"26-Jun",1245,1450,1117,1325,1217,1311,1285,1320,1528,1443,1347,944,1376,1460,1285,1448,1368,1346,1473,1483,1351,1472,1394,1313,1330,1465,1410,1458,1487,1372,1485,1446,1455,1447,1436,1275,1365,1436,1506,1433,1593,1596,1339
"27-Jun",1247,1448,1109,1326,1221,1315,1282,1324,1531,1443,1348,938,1379,1460,1289,1451,1366,1353,1472,1483,1351,1474,1393,1313,1326,1462,1410,1456,1491,1372,1487,1443,1454,1453,1436,1277,1364,1438,1506,1433,1592,1595,1336
"28-Jun",1247,1446,1106,1327,1226,1321,1281,1326,1533,1442,1351,933,1380,1459,1293,1452,1362,1362,1470,1481,1352,1475,1391,1312,1320,1461,1410,1454,1495,1371,1486,1439,1452,1457,1436,1279,1363,1439,1506,1433,1591,1593,1333
"29-Jun",1249,1443,1103,1328,1228,1327,1279,1328,1535,1440,1354,929,1381,1459,1296,1453,1355,1369,1469,1480,1352,1473,1389,1309,1315,1460,1412,1452,1498,1370,1486,1435,1451,1460,1436,1281,1362,1441,1504,1433,1591,1591,1330
"30-Jun",1251,1442,1100,1329,1230,1333,1277,1328,1537,1439,1356,926,1381,1459,1297,1454,1349,1375,1469,1480,1352,1472,1387,1308,1307,1460,1410,1449,1499,1368,1486,1431,1450,1463,1435,1283,1361,1442,1504,1435,1589,1589,1326
